baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
H4C15|ENSG00000270276.3|chr1	0	NA	NA	NA	NA	NA
H2BC21|ENSG00000184678.11|chr1	194.295580228056	0.496175270645646	0.384802477337038	1.28942847270461	0.197249168102876	0.755834703964852
H2AC20|ENSG00000184260.6|chr1	43.9932685753861	0.380899801555059	0.853690715166332	0.446180091675057	0.65546716243183	0.975236302427196
H2AC21|ENSG00000184270.6|chr1	2.0488226005195	-5.28292267507454	4.31919098443811	-1.2231278251202	0.221281420560077	0.781611644704234
BOLA1|ENSG00000178096.9|chr1	140.870227807179	0.194097097358474	0.473779487968839	0.40967813568839	0.682042070974748	0.975236302427196
SV2A|ENSG00000159164.10|chr1	445.774500827089	0.128446322347577	0.273864563674474	0.469014028774652	0.639059608477628	0.975236302427196
SF3B4|ENSG00000143368.10|chr1	843.694934363134	0.211673065096414	0.184505954595806	1.14724245924812	0.251281427880794	0.814475694515025
MTMR11|ENSG00000014914.21|chr1	12.804585060936	1.46933963636483	1.42886637988479	1.02832543129981	0.303796772168916	0.845612255856861
OTUD7B|ENSG00000264522.6|chr1	247.50862264346	0.12101778730915	0.35210891373488	0.343694188327962	0.731076282270224	0.975236302427196
VPS45|ENSG00000136631.16|chr1	387.024092837722	-0.175107258844552	0.324951836261686	-0.538871424328671	0.589975575891183	0.970740917477382
PLEKHO1|ENSG00000023902.14|chr1	304.737544913626	-0.678080777864943	0.328845085746429	-2.06200672370032	0.0392070958429287	0.402261471300643
ANP32E|ENSG00000143401.15|chr1	1532.7886247901	-0.0976778454122106	0.200626416002819	-0.486864329026533	0.626354479058012	0.975236302427196
CA14|ENSG00000118298.12|chr1	1.42938290035984	-0.302981632996929	5.57308323866255	-0.0543651727458568	0.956644225923953	0.99355849117843
APH1A|ENSG00000117362.13|chr1	653.399556391218	-0.394330520476821	0.22802542730052	-1.72932696649275	0.0837505929481588	0.547762907467258
CIART|ENSG00000159208.16|chr1	1.77891005848568	-2.78932368635203	4.70468858929139	-0.592881682477555	0.553260337589301	0.962042313524421
MRPS21|ENSG00000266472.6|chr1	5218.16449470981	0.0798517393384915	0.0878200701889957	0.909265264382552	0.363210121307515	0.884996725883082
PRPF3|ENSG00000117360.13|chr1	398.580153473831	-0.0568989198387672	0.279289945625922	-0.203727061177408	0.838566793903338	0.979623993490659
RPRD2|ENSG00000163125.16|chr1	371.972623798173	0.142141397197133	0.242129269054684	0.587047562453222	0.557171763690916	0.962531592254452
TARS2|ENSG00000143374.18|chr1	733.900184932885	0.00552872987841345	0.188559092612489	0.029320940198708	0.976608626217605	0.996908763247918
ECM1|ENSG00000143369.15|chr1	1.18165774479286	-0.042835926470736	4.95464703031961	-0.00864560607619567	0.993101890328058	0.999477188727199
ADAMTSL4|ENSG00000143382.16|chr1	0	NA	NA	NA	NA	NA
MCL1|ENSG00000143384.14|chr1	2797.07634279647	-0.121539849450526	0.112373177261604	-1.08157348944208	0.279442089631918	0.82966523202205
ENSA|ENSG00000143420.19|chr1	2510.79488830202	-0.217956081913897	0.142773270274806	-1.52658884603806	0.126863282335275	0.647024789198299
GOLPH3L|ENSG00000143457.11|chr1	263.317205517116	0.44626080269461	0.311917221432144	1.43070267375953	0.152515446615325	0.690328660551244
HORMAD1|ENSG00000143452.16|chr1	0	NA	NA	NA	NA	NA
CTSS|ENSG00000163131.12|chr1	0.0818773014976663	1.27121754516929	6.23132101467	0.204004502765392	0.838349980209067	NA
CTSK|ENSG00000143387.14|chr1	2.72717234839347	-0.528730003525691	3.49582578360284	-0.151246096417532	0.879781588825648	0.98503716495225
ARNT|ENSG00000143437.21|chr1	210.726530398562	0.405562989566729	0.340719467135786	1.19031352383837	0.233923187310857	0.797775363845809
CTXND2|ENSG00000283324.1|chr1	0.0829705882977174	1.28716358720657	6.23277661019478	0.206515276851283	0.836388432731841	NA
SETDB1|ENSG00000143379.13|chr1	313.88218953246	0.401203106071428	0.271610875769064	1.4771245994308	0.139642240608002	0.668973714013553
CERS2|ENSG00000143418.20|chr1	893.999067985821	-0.119971933690752	0.18896068618931	-0.634904202086557	0.525490896307839	0.956932608700988
ANXA9|ENSG00000143412.10|chr1	6.56086760664252	-0.424188865305568	2.34153785297626	-0.181158235288143	0.85624337554918	0.980449525567362
MINDY1|ENSG00000143409.17|chr1	30.8730888432933	0.115716496035744	1.0102935856206	0.114537494529041	0.908811725621116	0.988959732765271
PRUNE1|ENSG00000143363.17|chr1	324.991075155744	0.357319316897186	0.298218896506095	1.19817798631645	0.230847733489246	0.794368435880927
BNIPL|ENSG00000163141.20|chr1	1.47151445840258	1.2504097774607	5.16746639300482	0.241977340995072	0.808797720826543	0.977065189709342
C1orf56|ENSG00000143443.10|chr1	48.8049336782655	0.0135631958524732	0.729139101330253	0.0186016575269771	0.98515888055029	0.998842798244786
MLLT11|ENSG00000213190.4|chr1	1191.14276870484	-0.0323190910598038	0.165463841558193	-0.195324191409139	0.845139159784037	0.980449525567362
GABPB2|ENSG00000143458.12|chr1	148.957573779572	1.06361664447759	0.461654073405183	2.30392561389593	0.0212268195939532	0.299428369481596
SEMA6C|ENSG00000143434.17|chr1	4.44180476152286	-1.74010099953292	2.64552346760105	-0.657753000811909	0.510696859298213	0.953917606496854
TNFAIP8L2|ENSG00000163154.6|chr1	0	NA	NA	NA	NA	NA
SCNM1|ENSG00000163156.12|chr1	463.379889539058	0.487677023643559	0.232901377720437	2.09392073338845	0.0362670419842157	0.38962291696767
LYSMD1|ENSG00000163155.12|chr1	91.5123096386205	-0.604288504071139	0.544875953282849	-1.10903867280311	0.267413499100056	0.824994132207448
TMOD4|ENSG00000163157.15|chr1	21.3327968765928	1.51961388921575	0.981563134937758	1.54815705187635	0.121584488869039	0.636802057211049
VPS72|ENSG00000163159.15|chr1	1585.67598066273	-0.0481831137708101	0.167827809682986	-0.287098508059089	0.774036894510802	0.975236302427196
PIP5K1A|ENSG00000143398.20|chr1	572.74754137876	-0.476757159827543	0.269317952058064	-1.77023906570014	0.0766873240631699	0.526727157032809
PSMD4|ENSG00000159352.16|chr1	2191.12484354929	0.302315512412301	0.12714542444799	2.37771444568157	0.0174203103862357	0.268717616425631
ZNF687|ENSG00000143373.18|chr1	146.580626168996	0.0918814870020978	0.42555962059398	0.21590743706805	0.829059899882103	0.977341750571637
PI4KB|ENSG00000143393.17|chr1	558.187942114478	-0.180982308611995	0.227703466035478	-0.794815782838355	0.42672066875417	0.920885197116292
RFX5|ENSG00000143390.18|chr1	494.650458729198	0.0129507214978349	0.27534030734577	0.0470353273833296	0.962485071495352	0.994153569539717
SELENBP1|ENSG00000143416.21|chr1	338.434645010393	0.493063172820844	0.315077455141798	1.56489512268958	0.117607502496049	0.629029329960685
PSMB4|ENSG00000159377.11|chr1	4825.18913396082	0.232158585301491	0.105197576424316	2.20688150043567	0.0273223391868189	0.341601283377719
POGZ|ENSG00000143442.23|chr1	481.208949741345	0.293519852752326	0.258993260675935	1.13331077413474	0.257083768809872	0.818475874344486
CGN|ENSG00000143375.15|chr1	52.9804170362123	1.57831067403472	0.912033242382667	1.73054073107184	0.0835337105548649	0.547106083915098
TUFT1|ENSG00000143367.17|chr1	379.387322688765	-0.0252932270677376	0.317944185335358	-0.0795524127640803	0.936593244311784	0.992147537462863
SNX27|ENSG00000143376.14|chr1	535.415757334636	-0.0242347944833306	0.225093481383089	-0.107665465629745	0.914261064662718	0.989089300191995
MRPL9|ENSG00000143436.11|chr1	1920.02216616407	0.178242527335247	0.129680296658871	1.37447655447705	0.169293784061835	0.715657732624393
OAZ3|ENSG00000143450.19|chr1	9.44683258530805	-0.847301049123178	2.11736903465191	-0.40016692190007	0.689033576181147	0.975236302427196
TDRKH|ENSG00000182134.17|chr1	48.1260305103233	-0.236385006127402	0.794647099827995	-0.297471677904027	0.766106427629623	0.975236302427196
LINGO4|ENSG00000213171.3|chr1	0	NA	NA	NA	NA	NA
RORC|ENSG00000143365.20|chr1	0	NA	NA	NA	NA	NA
C2CD4D|ENSG00000225556.2|chr1	0	NA	NA	NA	NA	NA
THEM5|ENSG00000196407.12|chr1	0	NA	NA	NA	NA	NA
THEM4|ENSG00000159445.13|chr1	491.945648714098	-0.242696831293463	0.229307488574485	-1.05839034216551	0.289877520654486	0.835047850809612
S100A10|ENSG00000197747.9|chr1	3161.05349641605	-0.031514525933945	0.14058038846854	-0.224174412073114	0.822621593018453	0.977065189709342
S100A11|ENSG00000163191.6|chr1	567.600307029667	0.277581442699961	0.260022963774308	1.06752664714987	0.285734087313996	0.832275011652724
TCHHL1|ENSG00000182898.4|chr1	0	NA	NA	NA	NA	NA
TCHH|ENSG00000159450.13|chr1	3.07495739199559	-3.58616995176246	3.39029932208528	-1.05777384563104	0.290158559385274	0.83518002444585
RPTN|ENSG00000215853.3|chr1	0	NA	NA	NA	NA	NA
HRNR|ENSG00000197915.7|chr1	0	NA	NA	NA	NA	NA
FLG|ENSG00000143631.11|chr1	0	NA	NA	NA	NA	NA
FLG2|ENSG00000143520.6|chr1	0.147092292308773	1.76110508592664	6.21731670414915	0.283258062879659	0.776979022271056	0.975236302427196
CRNN|ENSG00000143536.7|chr1	0	NA	NA	NA	NA	NA
LCE5A|ENSG00000186207.5|chr1	0.349245676975438	-1.95080205181564	6.18963515878781	-0.315172381209896	0.752630774325716	0.975236302427196
CRCT1|ENSG00000169509.6|chr1	0	NA	NA	NA	NA	NA
LCE3E|ENSG00000185966.4|chr1	0	NA	NA	NA	NA	NA
LCE3D|ENSG00000163202.5|chr1	0	NA	NA	NA	NA	NA
LCE3C|ENSG00000244057.5|chr1	0	NA	NA	NA	NA	NA
LCE2D|ENSG00000187223.4|chr1	0	NA	NA	NA	NA	NA
LCE2C|ENSG00000187180.4|chr1	0	NA	NA	NA	NA	NA
LCE2B|ENSG00000159455.9|chr1	0	NA	NA	NA	NA	NA
LCE2A|ENSG00000187173.4|chr1	0	NA	NA	NA	NA	NA
LCE4A|ENSG00000187170.6|chr1	0	NA	NA	NA	NA	NA
C1orf68|ENSG00000198854.5|chr1	0	NA	NA	NA	NA	NA
KPRP|ENSG00000203786.7|chr1	0	NA	NA	NA	NA	NA
LCE1F|ENSG00000240386.4|chr1	0	NA	NA	NA	NA	NA
LCE1E|ENSG00000186226.9|chr1	1.49963506754236	3.6554605374531	6.11202442269899	0.598076886583987	0.549788631834443	0.96110125405284
LCE1D|ENSG00000172155.10|chr1	0	NA	NA	NA	NA	NA
LCE1C|ENSG00000197084.6|chr1	0	NA	NA	NA	NA	NA
LCE1B|ENSG00000196734.9|chr1	0	NA	NA	NA	NA	NA
LCE1A|ENSG00000186844.6|chr1	0	NA	NA	NA	NA	NA
LCE6A|ENSG00000235942.3|chr1	0	NA	NA	NA	NA	NA
LCE7A|ENSG00000285946.2|chr1	0	NA	NA	NA	NA	NA
SMCP|ENSG00000163206.6|chr1	0	NA	NA	NA	NA	NA
IVL|ENSG00000163207.7|chr1	0	NA	NA	NA	NA	NA
SPRR5|ENSG00000283227.2|chr1	0	NA	NA	NA	NA	NA
SPRR4|ENSG00000184148.4|chr1	0	NA	NA	NA	NA	NA
SPRR1A|ENSG00000169474.5|chr1	0	NA	NA	NA	NA	NA
SPRR3|ENSG00000163209.15|chr1	0	NA	NA	NA	NA	NA
SPRR1B|ENSG00000169469.9|chr1	0	NA	NA	NA	NA	NA
SPRR2D|ENSG00000163216.7|chr1	0	NA	NA	NA	NA	NA
SPRR2A|ENSG00000241794.2|chr1	0	NA	NA	NA	NA	NA
SPRR2B|ENSG00000196805.8|chr1	0	NA	NA	NA	NA	NA
SPRR2E|ENSG00000203785.9|chr1	0	NA	NA	NA	NA	NA
SPRR2F|ENSG00000244094.2|chr1	0.884246671793802	2.55422311405067	6.15101763967302	0.415252119840523	0.677957347970036	0.975236302427196
SPRR2G|ENSG00000159516.9|chr1	0	NA	NA	NA	NA	NA
LELP1|ENSG00000203784.3|chr1	0	NA	NA	NA	NA	NA
PRR9|ENSG00000203783.5|chr1	0	NA	NA	NA	NA	NA
LORICRIN|ENSG00000203782.6|chr1	1.87310286560919	8.07352256414377	5.83975347122823	1.38251085493952	0.166814899821706	0.71216809864362
PGLYRP3|ENSG00000159527.4|chr1	0	NA	NA	NA	NA	NA
PGLYRP4|ENSG00000163218.15|chr1	0	NA	NA	NA	NA	NA
S100A9|ENSG00000163220.11|chr1	0	NA	NA	NA	NA	NA
S100A12|ENSG00000163221.9|chr1	0	NA	NA	NA	NA	NA
S100A8|ENSG00000143546.10|chr1	1.21198159217543	-3.49856310178492	6.1439665994403	-0.569430683770908	0.569063898681797	0.965569067721151
S100A7A|ENSG00000184330.12|chr1	0	NA	NA	NA	NA	NA
S100A7|ENSG00000143556.9|chr1	0	NA	NA	NA	NA	NA
S100A6|ENSG00000197956.10|chr1	0	NA	NA	NA	NA	NA
S100A5|ENSG00000196420.8|chr1	0	NA	NA	NA	NA	NA
S100A4|ENSG00000196154.12|chr1	20.386249188897	2.12947183539897	1.53553681696034	1.38679308231394	0.165504867120183	0.711376258544212
S100A3|ENSG00000188015.10|chr1	0.0769622513735918	-0.626748723710397	6.23191076099174	-0.100570875891467	0.919891117128145	NA
S100A2|ENSG00000196754.13|chr1	8.55808855701912	0.127990635976025	2.22470653477399	0.0575314694209893	0.95412183864173	0.99355849117843
S100A16|ENSG00000188643.11|chr1	3.91053728813026	-1.93867679498977	3.4971574199289	-0.554357886191234	0.579333941678172	0.96902090854008
S100A14|ENSG00000189334.9|chr1	0.0698491353950876	-0.636296686049396	6.23277661019478	-0.102088800199998	0.918686190712287	NA
S100A13|ENSG00000189171.15|chr1	355.422225789328	-0.105173011290491	0.307116473410534	-0.34245317459706	0.732009877213708	0.975236302427196
S100A1|ENSG00000160678.12|chr1	0.0829705882977174	1.28716358720657	6.23277661019478	0.206515276851283	0.836388432731841	NA
CHTOP|ENSG00000160679.13|chr1	1512.25047401567	0.0324727965439727	0.168690835921692	0.192498877408177	0.847351447166317	0.980449525567362
SNAPIN|ENSG00000143553.11|chr1	1145.51213104232	-0.273915250508806	0.172950327153861	-1.5837798922758	0.113243816644834	0.619958636182328
ILF2|ENSG00000143621.17|chr1	3069.35304574993	0.174739975746719	0.101615121891603	1.7196257062322	0.085500500345973	0.552900115554637
NPR1|ENSG00000169418.10|chr1	0	NA	NA	NA	NA	NA
INTS3|ENSG00000143624.14|chr1	0.228737749537565	-2.3428911050001	6.20604186321019	-0.377517773266872	0.705788858695816	0.975236302427196
SLC27A3|ENSG00000143554.14|chr1	0	NA	NA	NA	NA	NA
GATAD2B|ENSG00000143614.10|chr1	5.3966066269481	3.32977837075423	2.37185757967176	1.40386943941847	0.160357731497661	0.700481100475145
DENND4B|ENSG00000198837.10|chr1	258.372589496301	0.177895239853668	0.379079368855933	0.469282304628075	0.638867861937042	0.975236302427196
CRTC2|ENSG00000160741.17|chr1	209.19739880607	0.290376153491528	0.356881889061145	0.813647770850534	0.415846762838273	0.913752776162303
SLC39A1|ENSG00000143570.19|chr1	782.053923723059	-0.016259430076298	0.219683883183469	-0.0740128490114085	0.94100016127089	0.992292307586611
CREB3L4|ENSG00000143578.16|chr1	68.5351120676738	0.703733537252365	0.695302949453627	1.01212505686243	0.311478263216662	0.852372735271582
JTB|ENSG00000143543.15|chr1	3340.30820847087	-0.827362745192567	0.109383882447136	-7.56384511760608	3.91325656560867e-14	4.72427898883106e-11
RAB13|ENSG00000143545.10|chr1	344.789220358352	-0.0571323274937895	0.32439376062638	-0.176120303249579	0.860199430552297	0.980449525567362
RPS27|ENSG00000177954.14|chr1	14.2912472151871	2.17234905019164	1.27638809707005	1.70195025727541	0.0887646933999351	0.562279892122807
NUP210L|ENSG00000143552.9|chr1	0	NA	NA	NA	NA	NA
TPM3|ENSG00000143549.21|chr1	13.5520498674216	-2.07560161032269	1.50780562824242	-1.37657107218927	0.16864489969679	0.714242444108641
CFAP141|ENSG00000163263.7|chr1	0.248911764893152	2.10439298483839	6.21206677950718	0.338758912215901	0.734791356252416	0.975236302427196
C1orf43|ENSG00000143612.21|chr1	3964.70577001874	-0.271573076300055	0.105776827557738	-2.56741559158425	0.0102459731118098	0.208181504166603
UBAP2L|ENSG00000143569.19|chr1	59.8173451185724	-0.63934827165602	0.761401402983331	-0.839699361139761	0.401076972292038	0.905520463795641
HAX1|ENSG00000143575.16|chr1	2104.22232491562	-0.0993655422970225	0.118228088871526	-0.840456301420882	0.400652592996423	0.905520463795641
AQP10|ENSG00000143595.13|chr1	0.715156906230661	0.362778126475219	6.09807937505717	0.0594905550031181	0.952561388170231	0.99355849117843
ATP8B2|ENSG00000143515.20|chr1	189.625801968775	-0.7279439515656	0.437210956509165	-1.66497188766206	0.0959183645747338	0.58097446127664
IL6R|ENSG00000160712.13|chr1	61.1967621178672	-0.273326628129417	0.634775120499444	-0.430588123734848	0.666767878104912	0.975236302427196
SHE|ENSG00000169291.10|chr1	0	NA	NA	NA	NA	NA
TDRD10|ENSG00000163239.12|chr1	0	NA	NA	NA	NA	NA
UBE2Q1|ENSG00000160714.10|chr1	904.349241349489	-0.262868938495555	0.239638572108806	-1.09693917879047	0.272667980528167	0.827683489253155
CHRNB2|ENSG00000160716.6|chr1	0.507143041791376	-2.7244917106527	6.15746773801527	-0.442469506390119	0.658149491698309	0.975236302427196
ADAR|ENSG00000160710.18|chr1	1622.77888295274	0.0444018581190826	0.14185738724437	0.313003495846106	0.754278006208797	0.975236302427196
KCNN3|ENSG00000143603.19|chr1	4.94071802407022	2.37307105836237	3.04826726358965	0.778498357643299	0.436275274475186	0.925685730280739
PMVK|ENSG00000163344.6|chr1	485.334587881642	0.178043914620742	0.287082758108737	0.620183238428082	0.535137155488067	0.95868055312508
PBXIP1|ENSG00000163346.17|chr1	33.6630509006061	-0.691737545794381	1.15477334469723	-0.599024517643111	0.549156535127213	0.960859214741898
PYGO2|ENSG00000163348.4|chr1	365.392423211872	0.30700888746242	0.344915984625847	0.890097592303391	0.373413485694035	0.890475912304443
SHC1|ENSG00000160691.19|chr1	284.26055068131	-0.338021459831363	0.357619814432182	-0.94519779438973	0.344557905288977	0.874015220763492
CKS1B|ENSG00000173207.13|chr1	586.048900405327	0.250459266686182	0.2540423769499	0.985895619830291	0.324184336532377	0.861592302238919
FLAD1|ENSG00000160688.19|chr1	726.830923957758	-0.0357847846720508	0.178837905528757	-0.200096196420153	0.841405348031053	0.980190295175734
LENEP|ENSG00000163352.6|chr1	0.523037582548878	-0.491021464177475	6.14432015476768	-0.0799146938651084	0.936305103193311	0.992147537462863
ZBTB7B|ENSG00000160685.14|chr1	4.12530170561913	-2.66528433673256	2.64735220994936	-1.006773608255	0.314043580028828	0.854416047417739
DCST2|ENSG00000163354.15|chr1	0	NA	NA	NA	NA	NA
DCST1|ENSG00000163357.11|chr1	0	NA	NA	NA	NA	NA
ADAM15|ENSG00000143537.14|chr1	58.7830499004695	0.197722848326833	0.704760280359125	0.280553336839698	0.779053010808491	0.975236302427196
EFNA4|ENSG00000243364.8|chr1	55.6506856368058	-0.407082473779886	1.02083034942259	-0.398775833820127	0.690058385045064	0.975236302427196
ENSG00000251246|ENSG00000251246.1|chr1	0	NA	NA	NA	NA	NA
EFNA3|ENSG00000143590.14|chr1	55.3114794797368	-1.76083193300537	0.723285798576938	-2.43448984684865	0.0149127982251219	0.250476099774421
EFNA1|ENSG00000169242.12|chr1	113.556714222158	-0.299340626679551	0.479477178528922	-0.624306307128016	0.532426442621055	0.957530538035663
SLC50A1|ENSG00000169241.19|chr1	251.844954115091	0.296709549490934	0.365652864495817	0.811451456561278	0.417106459281765	0.914840503901375
DPM3|ENSG00000179085.8|chr1	1436.15762569937	-0.198768087701232	0.141947779195276	-1.40029022523691	0.161426426744305	0.702699712813925
KRTCAP2|ENSG00000163463.13|chr1	2545.0611918199	0.131532798938088	0.138229448351762	0.951554104472498	0.341323166948923	0.873128939733124
TRIM46|ENSG00000163462.19|chr1	8.03182512583096	-5.02022502214152	2.40779557895678	-2.08498805547131	0.0370703847762506	0.392696511921052
MUC1|ENSG00000185499.17|chr1	4.80669866603669	2.08480153311162	2.63033912288837	0.792598001896542	0.428012073241833	0.922161050721956
THBS3|ENSG00000169231.13|chr1	15.1339355379487	-2.90973131534602	1.51538770747616	-1.92012334598656	0.0548423210356984	0.462409336231282
MTX1|ENSG00000173171.15|chr1	0	NA	NA	NA	NA	NA
GBA|ENSG00000177628.16|chr1	0.488473011053555	2.68114078573358	6.18833393881933	0.433257288995803	0.664827863345615	0.975236302427196
FAM189B|ENSG00000160767.22|chr1	1.34275338462073	19.5822573810522	5.57221473482599	3.51426826009851	0.000440967244071888	0.0262721017781819
SCAMP3|ENSG00000116521.11|chr1	0.928226484777284	6.30103333784428	6.10920292281525	1.03140023624238	0.302353170125945	0.845612255856861
CLK2|ENSG00000176444.19|chr1	0.558793083160701	-2.56642662989871	6.16618692683563	-0.416209670636073	0.677256583879976	0.975236302427196
HCN3|ENSG00000143630.10|chr1	0	NA	NA	NA	NA	NA
PKLR|ENSG00000143627.19|chr1	0	NA	NA	NA	NA	NA
FDPS|ENSG00000160752.15|chr1	1810.3225405572	-0.00596324673684803	0.152762251993576	-0.0390361274400352	0.968861585022164	0.995181434828953
RUSC1|ENSG00000160753.17|chr1	610.850948561098	-0.441342485811841	0.216311121180466	-2.0403134309661	0.0413191179316141	0.412570909706135
ASH1L|ENSG00000116539.14|chr1	274.035805600895	-0.417444059822532	0.363888125868648	-1.14717692100021	0.25130850793692	0.814475694515025
MSTO1|ENSG00000125459.18|chr1	145.112526553488	0.626618975513437	0.444735494006782	1.40897001466647	0.158844034789168	0.69880763194372
YY1AP1|ENSG00000163374.20|chr1	491.715962185401	0.686031911003972	0.241083974706015	2.84561390627701	0.00443259030597718	0.124642289591592
DAP3|ENSG00000132676.16|chr1	1175.04211318244	0.267609111839571	0.184323915431944	1.4518415107039	0.146545678743822	0.67856604431785
GON4L|ENSG00000116580.20|chr1	0.4934503825861	3.47828275741628	6.15624696712807	0.56500052320658	0.572073408307509	0.967986401411779
SYT11|ENSG00000132718.9|chr1	140.472578605138	0.978601568933683	0.44431256600784	2.20250707227672	0.0276295101147374	0.342989471321508
RIT1|ENSG00000143622.11|chr1	103.515545125222	-0.566628756680967	0.499495847983814	-1.13440133480214	0.256626239429465	0.818475874344486
KHDC4|ENSG00000132680.11|chr1	307.989807185602	-0.442247068808172	0.326616368731306	-1.35402604139534	0.17572806970376	0.722244651291654
RXFP4|ENSG00000173080.6|chr1	0	NA	NA	NA	NA	NA
ARHGEF2|ENSG00000116584.22|chr1	589.95481233459	0.0728768967143562	0.254807248722318	0.286007941609917	0.774872038995055	0.975236302427196
SSR2|ENSG00000163479.14|chr1	1642.82385139343	-0.00244086661494157	0.134784675124326	-0.0181093778850607	0.985551596708683	0.998842798244786
UBQLN4|ENSG00000160803.8|chr1	37.8977850183669	-0.856118518614	0.948091566886895	-0.902991386607421	0.366530466367208	0.886257393047769
LAMTOR2|ENSG00000116586.12|chr1	315.298052504472	0.743125879040157	0.320810732315613	2.31639968425081	0.0205364559843358	0.294918811993267
RAB25|ENSG00000132698.15|chr1	5.29799202182659	-2.34152077437249	2.61617568305886	-0.89501664186205	0.370778191903007	0.889079874487106
MEX3A|ENSG00000254726.3|chr1	217.271048038511	0.203896263886055	0.355551544162398	0.573464712033217	0.566330085510871	0.964677664453389
LMNA|ENSG00000160789.24|chr1	255.863566756265	0.412722414877436	0.36448408457556	1.13234687697832	0.257488629360765	0.818572890839063
SEMA4A|ENSG00000196189.14|chr1	0.0701249867045435	-0.604662642341911	6.22984362272196	-0.0970590401557656	0.922679508451461	NA
SLC25A44|ENSG00000160785.14|chr1	274.293262809025	-0.142328192076067	0.338667315561174	-0.42025960444464	0.674295816410713	0.975236302427196
PMF1|ENSG00000160783.19|chr1	652.987364192596	0.389071658235517	0.241044971044318	1.61410402610716	0.106504864252593	0.602599696160234
BGLAP|ENSG00000242252.2|chr1	22.9888464780098	-0.253995022652835	1.0572592627332	-0.240239108424751	0.810144897128247	0.977065189709342
PAQR6|ENSG00000160781.17|chr1	12.2059137063047	0.000182138725232542	1.8480879524143	9.85552256831716e-05	0.999921364307168	0.999954889448578
SMG5|ENSG00000198952.8|chr1	444.346674410356	0.0427108352606239	0.250174136358081	0.170724423724964	0.864440457412439	0.981791410024948
TMEM79|ENSG00000163472.19|chr1	17.6534172654974	-0.84058567807915	1.29989274606051	-0.646657718974625	0.51785349318139	0.95631456962056
GLMP|ENSG00000198715.13|chr1	384.584165655108	0.129144053753546	0.264003930558803	0.489174738725267	0.624717992153566	0.975236302427196
VHLL|ENSG00000189030.10|chr1	0	NA	NA	NA	NA	NA
CCT3|ENSG00000163468.15|chr1	8015.42534795639	0.482130143457996	0.0824839784740352	5.84513686630384	5.06151935054867e-09	2.82023964736148e-06
TSACC|ENSG00000163467.12|chr1	64.0212303781169	-0.0514342285119169	0.74393525860394	-0.0691380438244555	0.944879738871973	0.992292307586611
RHBG|ENSG00000132677.13|chr1	1.65595101771813	-3.39041804924421	5.05327694254105	-0.670934541644046	0.502262230490703	0.951634644331862
MEF2D|ENSG00000116604.19|chr1	90.1392127108007	-0.261894580853594	0.663957200266809	-0.394444974387435	0.693252544871324	0.975236302427196
IQGAP3|ENSG00000183856.11|chr1	107.826127286754	0.16223151274062	0.547387329900037	0.296374256178429	0.766944283253576	0.975236302427196
TTC24|ENSG00000187862.13|chr1	0.230062880606491	2.53301907788094	6.18837198508817	0.40931913659758	0.682305473646428	0.975236302427196
NAXE|ENSG00000163382.13|chr1	2646.89088596689	-0.269757215569393	0.125808676030752	-2.14418610925891	0.0320179776357601	0.365807919565659
HAPLN2|ENSG00000132702.13|chr1	0.716595059678308	2.79611084454755	6.15262026473501	0.454458543553229	0.649498823775448	0.975236302427196
BCAN|ENSG00000132692.19|chr1	0.45494129780314	-4.36766569211215	6.13495291780769	-0.71193141180176	0.476507249571881	0.939884955114758
NES|ENSG00000132688.11|chr1	9.54259309853853	-2.59074426055081	1.96045411236272	-1.32150211739895	0.186333996980703	0.739109726826281
CRABP2|ENSG00000143320.9|chr1	376.548487156757	0.417483943954783	0.247045266314175	1.68990869642431	0.0910454236058556	0.56767531292904
ISG20L2|ENSG00000143319.17|chr1	2850.04371778702	-0.0700417348700121	0.10552565598123	-0.663741288492633	0.50685590857846	0.952623449348229
METTL25B|ENSG00000143303.12|chr1	238.403280478914	0.0516753964724439	0.355088596826361	0.145528177852789	0.884293869848679	0.985219017500406
MRPL24|ENSG00000143314.12|chr1	1553.14287584366	0.0425171347890938	0.144142109322373	0.294966786520409	0.768019251977224	0.975236302427196
HDGF|ENSG00000143321.19|chr1	7089.87916180674	-0.0647444156572202	0.0798638413678071	-0.810684967669468	0.41754660815711	0.914840503901375
PRCC|ENSG00000143294.15|chr1	669.244786995581	-0.269253251805182	0.190484463822735	-1.41351817571721	0.157503421027069	0.696406853915188
NTRK1|ENSG00000198400.13|chr1	0.704676936210577	-8.59621256718731	6.12283508936086	-1.40395951250169	0.160330906288214	0.700481100475145
INSRR|ENSG00000027644.5|chr1	0	NA	NA	NA	NA	NA
PEAR1|ENSG00000187800.14|chr1	1.26140524113713	-0.0424299169116562	6.07815434837099	-0.00698072383157362	0.994430233467852	0.999477188727199
LRRC71|ENSG00000160838.14|chr1	0.392724196801772	3.17414962349215	6.1654023031697	0.514832523071574	0.606670056389277	0.975236302427196
ARHGEF11|ENSG00000132694.19|chr1	43.4079459577609	0.816654504294502	0.976953842800153	0.835919230281956	0.403200343226704	0.905978711495559
ETV3L|ENSG00000253831.3|chr1	0	NA	NA	NA	NA	NA
ETV3|ENSG00000117036.12|chr1	145.014523343609	0.271648942203621	0.407611782279607	0.666440358235963	0.50512967355393	0.95181173940958
