#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr3	184242301	184242513	ALG3|ENSG00000214160.10	212	-	0.006119951040391677	93.92665456526555	49	27778	170	1332	124	0	-1.0	-1.0
chr3	184258576	184258759	EEF1AKMT4|ENSG00000284753.2	183	+	0.0035732516590096988	5.993818046582262	39	1959	7	85	6	0	-1.0	-1.0
chr3	184292239	184293031	EEF1AKMT4-ECE2|ENSG00000284917.1	792	+	0	0	176	0	0	0	0	0	-1.0	-1.0
chr3	184259213	184260156	CAMK2N2|ENSG00000163888.4	943	-	0.023172905525846704	4.512992411544291	167	1683	39	64	10	0	-1.0	-1.0
chr3	184292239	184293031	ECE2|ENSG00000145194.19	792	+	0	0	176	0	0	0	0	0	-1.0	-1.0
chr3	184308891	184309050	PSMD2|ENSG00000175166.17	159	+	0.006221300548066953	90.18933272445544	43	33755	210	1279	127	0	-1.0	-1.0
chr3	184334909	184335353	EIF4G1|ENSG00000114867.22	444	+	0.013209750401401255	188.9815572334172	100	82212	1086	2680	581	0	-1.0	-1.0
chr3	184344971	184346275	FAM131A|ENSG00000175182.15	1304	+	0.03554724041159962	3.737321840810116	331	2138	76	53	33	0	-1.0	-1.0
chr3	184346185	184346605	CLCN2|ENSG00000114859.16	420	-	0.022727272727272728	2.044949686481007	99	968	22	29	13	0	-1.0	-1.0
chr3	184368295	184368591	POLR2H|ENSG00000163882.10	296	+	0.02093328559493973	86.1699488579238	86	41895	877	1222	377	0	-1.0	-1.0
chr3	184371935	184372512	THPO|ENSG00000090534.20	577	-	0.0	0.1410310128607591	157	54	0	2	0	0	-1.0	-1.0
chr3	184389423	184389829	CHRD|ENSG00000090539.16	406	+	0.0	0.9872170900253137	98	638	0	14	0	0	-1.0	-1.0
chr3	184581623	184582408	EPHB3|ENSG00000182580.3	785	+	0.030456852791878174	2.327011712202525	153	788	24	33	19	0	-1.0	-1.0
chr3	184710364	184710897	MAGEF1|ENSG00000177383.5	533	-	0.04288395625918068	47.03384278906316	184	24508	1051	667	403	0	-1.0	-1.0
chr3	185052026	185052604	VPS8|ENSG00000156931.16	578	+	0.007455012853470437	8.038767733063269	152	3890	29	114	15	0	-1.0	-1.0
chr3	185076838	185083006	C3orf70|ENSG00000187068.3	6168	-	0.0519159456118665	2.679589244354423	1874	1618	84	38	35	0	-1.0	-1.0
chr3	185190624	185192225	EHHADH|ENSG00000113790.11	1601	-	0.029921259842519685	5.7822715272911225	503	3175	95	82	44	0	-1.0	-1.0
chr3	185482457	185489094	MAP3K13|ENSG00000073803.14	6637	+	0.05680832610581093	4.5835079179746705	1986	2306	131	65	40	0	-1.0	-1.0
chr3	185489601	185491536	TMEM41A|ENSG00000163900.11	1935	-	0.04628132578819725	27.077954469265745	578	9896	458	384	237	0	-1.0	-1.0
chr3	185506262	185508789	LIPH|ENSG00000163898.10	2527	-	0.05285868392664509	1.7628876607594888	705	927	49	25	21	0	-1.0	-1.0
chr3	185629845	185633551	SENP2|ENSG00000163904.13	3706	+	0.01734396048495734	28.06517155929106	1146	17816	309	398	171	0	-1.0	-1.0
chr3	185643130	185645530	IGF2BP2|ENSG00000073792.16	2400	-	0.021395059634842575	81.93901847210104	598	35382	757	1162	380	0	-1.0	-1.0
chr3	185914558	185917714	TRA2B|ENSG00000136527.19	3156	-	0.02063327544667678	230.79725254663225	1050	145687	3006	3273	1165	0	-1.0	-1.0
chr3	186046314	186048638	ETV5|ENSG00000244405.8	2324	-	0.033071715295668325	28.911357636455616	733	16691	552	410	202	0	-1.0	-1.0
chr3	186147201	186150089	DGKG|ENSG00000058866.15	2888	-	0	0	752	0	0	0	0	0	-1.0	-1.0
chr3	186538443	186538695	CRYGS|ENSG00000213139.8	252	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr3	186585409	186585793	DNAJB11|ENSG00000090520.12	384	+	0.008538679289062137	47.10435829549354	140	21549	184	668	119	0	-1.0	-1.0
chr3	186620931	186621318	AHSG|ENSG00000145192.13	387	+	0	0	108	0	0	0	0	0	-1.0	-1.0
chr3	186652632	186653141	FETUB|ENSG00000090512.12	509	+	0	0	137	0	0	0	0	0	-1.0	-1.0
chr3	186677884	186678234	HRG|ENSG00000113905.5	350	+	0	0	100	0	0	0	0	0	-1.0	-1.0
chr3	186742332	186744410	KNG1|ENSG00000113889.14	2078	+	0	0	613	0	0	0	0	0	-1.0	-1.0
chr3	186789270	186789897	EIF4A2|ENSG00000156976.17	627	+	0.04252904620372872	60.431789010835274	230	37010	1574	857	590	0	-1.0	-1.0
chr3	186789900	186789968	RFC4|ENSG00000163918.12	68	-	0.04961832061068702	12.340213625316421	19	2882	143	175	94	0	-1.0	-1.0
chr3	186854705	186858463	ADIPOQ|ENSG00000181092.10	3758	+	0	0	1234	0	0	0	0	0	-1.0	-1.0
chr3	187075804	187078553	ST6GAL1|ENSG00000073849.16	2749	+	0.014040561622464899	6.064333553012641	789	3846	54	86	43	0	-1.0	-1.0
chr3	187120948	187121144	RPL39L|ENSG00000163923.10	196	-	0.01608325449385052	14.314647805367049	70	8456	136	203	49	0	-1.0	-1.0
chr3	187200071	187201462	RTP1|ENSG00000175077.6	1391	+	0	0	381	0	0	0	0	0	-1.0	-1.0
chr3	187234082	187235683	MASP1|ENSG00000127241.18	1601	-	0	0	403	0	0	0	0	0	-1.0	-1.0
chr3	187371374	187372076	RTP4|ENSG00000136514.3	702	+	0	0	194	0	0	0	0	0	-1.0	-1.0
chr3	187668912	187669064	SST|ENSG00000157005.4	152	-	0.0	0.1410310128607591	43	38	0	2	0	0	-1.0	-1.0
chr3	187698259	187698497	RTP2|ENSG00000198471.1	238	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr3	187721381	187722457	BCL6|ENSG00000113916.18	1076	-	0.060167555217060166	2.609073737924043	336	1313	79	37	27	0	-1.0	-1.0
chr3	187745431	187746028	ENSG00000285938|ENSG00000285938.1	597	+	0	0	146	0	0	0	0	0	-1.0	-1.0
chr3	188874480	188890671	LPP|ENSG00000145012.14	16191	+	0.01676101185211392	48.44415291767075	5197	22612	379	687	196	0	-1.0	-1.0
chr3	189320821	189325304	TPRG1|ENSG00000188001.10	4483	+	0	0	1476	0	0	0	0	0	-1.0	-1.0
chr3	189894503	189897276	TP63|ENSG00000073282.14	2773	+	0	0	968	0	0	0	0	0	-1.0	-1.0
chr3	189956728	189957911	P3H2|ENSG00000090530.10	1183	-	0.003814367450731087	3.3142288022278388	364	1573	6	47	2	0	-1.0	-1.0
chr3	190305707	190308276	CLDN1|ENSG00000163347.6	2569	-	0.005763688760806916	3.8078373472404956	903	2429	14	54	14	0	-1.0	-1.0
chr3	190410037	190412138	CLDN16|ENSG00000113946.4	2101	+	0	0	712	0	0	0	0	0	-1.0	-1.0
chr3	190428655	190429594	TMEM207|ENSG00000198398.3	939	-	0	0	246	0	0	0	0	0	-1.0	-1.0
chr3	190648706	190651514	IL1RAP|ENSG00000196083.10	2808	+	0.021739130434782608	1.692372154329109	1010	1334	29	24	7	0	-1.0	-1.0
chr3	190852737	190855294	GMNC|ENSG00000205835.9	2557	-	0.0625	0.49360854501265683	893	224	14	7	7	0	-1.0	-1.0
chr3	191267168	191268415	UTS2B|ENSG00000188958.10	1247	-	0	0	409	0	0	0	0	0	-1.0	-1.0
chr3	191391761	191398659	CCDC50|ENSG00000152492.15	6898	+	0.0315244803895991	38.57198201741761	2394	22998	725	547	279	0	-1.0	-1.0
chr3	192139390	192144008	FGF12|ENSG00000114279.15	4618	-	0.01568825910931174	3.596290827949357	1550	1976	31	51	17	0	-1.0	-1.0
chr3	192796815	192798385	MB21D2|ENSG00000180611.7	1570	-	0.046963997850617945	17.910938633316405	586	9305	437	254	176	0	-1.0	-1.0
chr3	193270706	193270855	PLAAT1|ENSG00000127252.7	149	+	0.021885521885521887	4.65402342440505	50	1782	39	66	23	0	-1.0	-1.0
chr3	193274789	193275041	ATP13A5|ENSG00000187527.12	252	-	0	0	86	0	0	0	0	0	-1.0	-1.0
chr3	193398967	193402651	ATP13A4|ENSG00000127249.15	3684	-	0	0	1049	0	0	0	0	0	-1.0	-1.0
chr3	194138234	194138732	HES1|ENSG00000114315.4	498	+	0.06245534076205558	74.4643747904808	182	51781	3234	1056	924	0	-1.0	-1.0
chr3	194339768	194341064	CPN2|ENSG00000178772.7	1296	-	0	0	346	0	0	0	0	0	-1.0	-1.0
chr3	194355249	194359297	LRRC15|ENSG00000172061.9	4048	-	0.027777777777777776	0.07051550643037954	1041	36	1	1	1	0	-1.0	-1.0
chr3	194394821	194396599	GP5|ENSG00000178732.6	1778	-	0	0	527	0	0	0	0	0	-1.0	-1.0
chr3	194402677	194405918	ATP13A3|ENSG00000133657.17	3241	-	0.02578683215071575	66.35509155098715	1210	40447	1043	941	389	0	-1.0	-1.0
chr3	194587678	194588528	TMEM44|ENSG00000145014.18	850	-	0.0	0.1410310128607591	186	66	0	2	0	0	-1.0	-1.0
chr3	194640791	194642067	LSG1|ENSG00000041802.11	1276	-	0.03300712258961144	39.065590562430266	316	17269	570	554	269	0	-1.0	-1.0
chr3	194688099	194689037	FAM43A|ENSG00000185112.6	938	+	0.04424122590212556	8.391345265215167	256	4046	179	119	83	0	-1.0	-1.0
chr3	195068284	195069714	XXYLT1|ENSG00000173950.16	1430	-	0.027853807760425054	41.674664300354316	333	18633	519	591	192	0	-1.0	-1.0
chr3	195274745	195279327	ACAP2|ENSG00000114331.16	4582	-	0.039253833829251544	13.186399702480974	1648	8738	343	187	95	0	-1.0	-1.0
chr3	195514428	195516895	PPP1R2|ENSG00000184203.8	2467	-	0.01951665474203037	37.9373424595442	928	25158	491	538	154	0	-1.0	-1.0
chr3	195568705	195568899	APOD|ENSG00000189058.9	194	-	0.0	0.1410310128607591	46	44	0	2	0	0	-1.0	-1.0
chr3	195733219	195733551	MUC20|ENSG00000176945.18	332	+	0	0	72	0	0	0	0	0	-1.0	-1.0
chr3	195746771	195747175	MUC4|ENSG00000145113.22	404	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr3	195863364	195864180	TNK2|ENSG00000061938.21	816	-	0.038236956112262195	12.340213625316421	158	5309	203	175	76	0	-1.0	-1.0
chr3	196049284	196051941	TFRC|ENSG00000072274.14	2657	-	0.02693346620859668	52.393021277772	892	38131	1027	743	327	0	-1.0	-1.0
chr3	196233200	196233427	SLC51A|ENSG00000163959.10	227	+	0	0	67	0	0	0	0	0	-1.0	-1.0
chr3	196234368	196238687	PCYT1A|ENSG00000161217.12	4319	-	0.029082029082029084	16.99423704972147	1267	9009	262	241	97	0	-1.0	-1.0
chr3	196291219	196291326	DYNLT2B|ENSG00000213123.11	107	-	0.01196319018404908	9.872170900253137	34	3260	39	140	31	0	-1.0	-1.0
chr3	196323547	196323816	TM4SF19|ENSG00000145107.16	269	-	0	0	81	0	0	0	0	0	-1.0	-1.0
chr3	196347662	196356684	UBXN7|ENSG00000163960.12	9022	-	0.046340443329150986	70.65653744324031	2966	35865	1662	1002	661	0	-1.0	-1.0
chr3	196468783	196471818	RNF168|ENSG00000163961.4	3035	-	0.0624185715977733	13.538977234632872	986	8443	527	192	156	0	-1.0	-1.0
chr3	196506879	196507886	SMCO1|ENSG00000214097.5	1007	-	0	0	283	0	0	0	0	0	-1.0	-1.0
chr3	196554177	196554210	WDR53|ENSG00000185798.8	33	-	0.03436426116838488	3.0321667765063207	8	291	10	43	33	0	-1.0	-1.0
chr3	196584319	196589059	FBXO45|ENSG00000174013.8	4740	+	0.050304010201990296	74.4643747904808	1557	43913	2209	1056	789	0	-1.0	-1.0
chr3	196661723	196662004	NRROS|ENSG00000174004.6	281	+	0.022222222222222223	0.1410310128607591	87	90	2	2	2	0	-1.0	-1.0
chr3	196733903	196736007	PIGX|ENSG00000163964.18	2104	+	0.01911929217939591	38.57198201741761	623	19666	376	547	123	0	-1.0	-1.0
chr3	196706277	196707550	CEP19|ENSG00000174007.9	1273	-	0.01788375558867362	6.3463955787341595	330	2684	48	90	35	0	-1.0	-1.0
chr3	196828406	196832647	PAK2|ENSG00000180370.10	4241	+	0.028455284552845527	38.36043549812647	1510	26568	756	544	227	0	-1.0	-1.0
chr3	196930924	196934714	SENP5|ENSG00000119231.11	3790	+	0.036916517055655296	30.392183271493586	1174	17824	658	431	241	0	-1.0	-1.0
chr3	196935406	196937010	NCBP2|ENSG00000114503.11	1604	-	0.02208745611235238	31.026822829367	504	15665	346	440	126	0	-1.0	-1.0
chr3	196943017	196943543	NCBP2AS2|ENSG00000270170.2	526	+	0.03904004278360853	34.62311365731636	118	14959	584	491	298	0	-1.0	-1.0
chr3	196946356	196947156	PIGZ|ENSG00000119227.8	800	-	0	0	210	0	0	0	0	0	-1.0	-1.0
chr3	197001740	197003371	MELTF|ENSG00000163975.14	1631	-	0.02172636523781562	4.301445892253152	230	1703	37	61	8	0	-1.0	-1.0
chr3	197042560	197044622	DLG1|ENSG00000075711.21	2062	-	0.02417606244579358	13.821039260354391	753	9224	223	196	86	0	-1.0	-1.0
chr3	197509783	197511894	BDH1|ENSG00000161267.12	2111	-	0	0	507	0	0	0	0	0	-1.0	-1.0
chr3	197668867	197675017	RUBCN|ENSG00000145016.16	6150	-	0.029838488913222008	13.609492741063253	1693	7306	218	193	121	0	-1.0	-1.0
chr3	197781910	197787596	FYTTD1|ENSG00000122068.13	5686	+	0.021213284699558455	45.764563673316324	1907	31254	663	649	209	0	-1.0	-1.0
chr3	197883667	197888436	LRCH3|ENSG00000186001.14	4769	+	0.04294901240238861	9.3080468488101	1316	4354	187	132	88	0	-1.0	-1.0
chr3	197889077	197889579	IQCG|ENSG00000114473.14	502	-	0.0014144271570014145	2.044949686481007	174	1414	2	29	2	0	-1.0	-1.0
chr3	197955774	197956610	RPL35A|ENSG00000182899.17	836	+	0.014876662289500362	639.4346123106817	254	233789	3478	9068	2775	0	-1.0	-1.0
chr3	198038668	198043720	LMLN|ENSG00000185621.11	5052	+	0.03684483653347172	7.192581655898714	1465	3854	142	102	50	0	-1.0	-1.0
chr4	87452	88208	ZNF595|ENSG00000272602.6	756	+	0.05330700888450148	2.8911357636455612	286	1013	54	41	30	0	-1.0	-1.0
chr4	162123	164162	ZNF718|ENSG00000250312.8	2039	+	0.03294249022892239	2.820620257215182	693	1791	59	40	14	0	-1.0	-1.0
chr4	270675	271098	ZNF732|ENSG00000186777.12	423	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr4	373863	384868	ZNF141|ENSG00000131127.14	11005	+	0	0	3434	0	0	0	0	0	-1.0	-1.0
chr4	439988	441694	ZNF721|ENSG00000182903.16	1706	-	0.03146422921427316	19.603310787645515	489	11378	358	278	138	0	-1.0	-1.0
chr4	539370	540200	PIGG|ENSG00000174227.16	830	+	0.017642734623866698	17.48784559473413	232	8162	144	248	47	0	-1.0	-1.0
chr4	573880	574904	TMEM271|ENSG00000273238.3	1024	-	0.023139462163852407	3.737321840810116	309	1599	37	53	16	0	-1.0	-1.0
chr4	670108	670782	PDE6B|ENSG00000133256.13	674	+	0	0	185	0	0	0	0	0	-1.0	-1.0
chr4	672436	672499	ATP5ME|ENSG00000169020.10	63	-	0.014231045204496532	145.05039672729072	17	33448	476	2057	397	0	-1.0	-1.0
chr4	681995	682028	MYL5|ENSG00000215375.7	33	+	0.015037593984962405	1.9039186736202478	5	133	2	27	4	0	-1.0	-1.0
chr4	681829	681957	SLC49A3|ENSG00000169026.13	128	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr4	766080	770089	PCGF3|ENSG00000185619.19	4009	+	0.02788688138256088	20.09691933265817	1234	15276	426	285	137	0	-1.0	-1.0
chr4	784957	786500	CPLX1|ENSG00000168993.15	1543	-	0.012481997119539127	5.7822715272911225	289	2083	26	82	11	0	-1.0	-1.0
chr4	849277	849672	GAK|ENSG00000178950.18	395	-	0.006887258571642461	26.23176839210119	95	13358	92	372	65	0	-1.0	-1.0
chr4	958497	958656	TMEM175|ENSG00000127419.17	159	+	0.0008741258741258741	5.7822715272911225	36	2288	2	82	2	0	-1.0	-1.0
chr4	958887	960619	DGKQ|ENSG00000145214.14	1732	-	0.022782750203417412	2.679589244354423	381	1229	28	38	13	0	-1.0	-1.0
chr4	987657	988832	SLC26A1|ENSG00000145217.14	1175	-	0	0	169	0	0	0	0	0	-1.0	-1.0
chr4	1004394	1004564	IDUA|ENSG00000127415.13	170	+	0.0	0.35257753215189774	53	120	0	5	0	0	-1.0	-1.0
chr4	1025348	1026898	FGFRL1|ENSG00000127418.15	1550	+	0.018172241243086647	23.41114813488601	290	11391	207	332	101	0	-1.0	-1.0
chr4	1071478	1072873	RNF212|ENSG00000178222.14	1395	-	0	0	538	0	0	0	0	0	-1.0	-1.0
chr4	1166932	1167471	SPON2|ENSG00000159674.12	539	-	0.0	0.8461860771645545	124	352	0	12	0	0	-1.0	-1.0
chr4	1211445	1212239	CTBP1|ENSG00000159692.17	794	-	0.00937419898202058	118.81862833518953	229	54618	512	1685	228	0	-1.0	-1.0
chr4	1339170	1340137	MAEA|ENSG00000090316.16	967	+	0.02213030871567457	44.213222531847975	258	23452	519	627	237	0	-1.0	-1.0
chr4	1385962	1388049	UVSSA|ENSG00000163945.19	2087	+	0.039854473292541756	9.096500329518962	669	6047	241	129	88	0	-1.0	-1.0
chr4	1639887	1641292	FAM53A|ENSG00000174137.14	1405	-	0	0	336	0	0	0	0	0	-1.0	-1.0
chr4	1692731	1693596	SLBP|ENSG00000163950.13	865	-	0.04445620534532945	60.29075799797451	288	37790	1680	855	584	0	-1.0	-1.0
chr4	1745014	1745171	TACC3|ENSG00000013810.21	157	+	0.02357521201771397	107.88872483848071	60	69098	1629	1530	657	0	-1.0	-1.0
chr4	1715952	1717179	TMEM129|ENSG00000168936.11	1227	-	0.014877479579929988	29.969090232911306	268	13712	204	425	135	0	-1.0	-1.0
chr4	1807263	1808867	FGFR3|ENSG00000068078.20	1604	+	0.03146853146853147	19.955888319797413	425	8008	252	283	126	0	-1.0	-1.0
chr4	1811479	1814423	LETM1|ENSG00000168924.15	2944	-	0.013339824732229796	43.36703645468342	819	20540	274	615	144	0	-1.0	-1.0
chr4	1978910	1982192	NSD2|ENSG00000109685.19	3282	+	0.019867549668874173	28.20620257215182	903	19177	381	400	116	0	-1.0	-1.0
chr4	1982723	1983318	NELFA|ENSG00000185049.16	595	-	0.04214870864861484	25.808675353518915	183	15991	674	366	232	0	-1.0	-1.0
chr4	2043927	2043964	C4orf48|ENSG00000243449.8	37	+	0.002756086357372531	31.16785384222776	7	2177	6	442	31	0	-1.0	-1.0
chr4	2064128	2069089	NAT8L|ENSG00000185818.8	4961	+	0.03691234820247685	21.78929148698728	1115	8317	307	309	178	0	-1.0	-1.0
chr4	2071918	2072113	POLN|ENSG00000130997.16	195	-	0	0	45	0	0	0	0	0	-1.0	-1.0
chr4	2228349	2231926	HAUS3|ENSG00000214367.9	3577	-	0.05357142857142857	10.224748432405034	1231	4144	222	145	108	0	-1.0	-1.0
chr4	2247432	2250543	MXD4|ENSG00000123933.17	3111	-	0.011200628807231282	42.802912403240384	639	15267	171	607	96	0	-1.0	-1.0
chr4	2269597	2270724	ZFYVE28|ENSG00000159733.14	1127	-	0.05853658536585366	0.9167015835949341	240	615	36	13	12	0	-1.0	-1.0
chr4	2462927	2462942	CFAP99|ENSG00000206113.11	15	+	0	0	0	0	0	0	0	0	-1.0	-1.0
chr4	2513820	2515857	RNF4|ENSG00000063978.16	2037	+	0.045392111975930405	21.295682941974622	570	15289	694	302	227	0	-1.0	-1.0
chr4	2731869	2732573	FAM193A|ENSG00000125386.16	704	+	0.05191100969766115	12.199182612455662	173	7012	364	173	139	0	-1.0	-1.0
chr4	2741648	2742256	TNIP2|ENSG00000168884.15	608	-	0.06125528062764032	20.590527877670826	145	9942	609	292	206	0	-1.0	-1.0
chr4	2833835	2841096	SH3BP2|ENSG00000087266.17	7261	+	0.04038461538461539	7.897736720202509	2068	3120	126	112	65	0	-1.0	-1.0
chr4	2928524	2930062	ADD1|ENSG00000087274.19	1538	+	0.014207266458080582	51.33528868131631	394	31322	445	728	182	0	-1.0	-1.0
chr4	2930567	2930837	MFSD10|ENSG00000109736.15	270	-	0.003360022876751501	27.218985482126506	61	13988	47	386	49	0	-1.0	-1.0
chr4	2937936	2938830	NOP14|ENSG00000087269.16	894	-	0.0129373001259812	82.57365802997445	238	41276	534	1171	298	0	-1.0	-1.0
chr4	3040626	3040760	GRK4|ENSG00000125388.20	134	+	0	0	28	0	0	0	0	0	-1.0	-1.0
chr4	3240060	3243957	HTT|ENSG00000197386.14	3897	+	0.015312828601472135	31.09733833579738	931	15216	233	441	157	0	-1.0	-1.0
chr4	3255966	3256613	MSANTD1|ENSG00000188981.11	647	+	0	0	144	0	0	0	0	0	-1.0	-1.0
chr4	3439685	3439913	RGS12|ENSG00000159788.20	228	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr4	3449420	3449486	HGFAC|ENSG00000109758.9	66	+	0	0	15	0	0	0	0	0	-1.0	-1.0
chr4	3493502	3494482	DOK7|ENSG00000175920.18	980	+	0.042328042328042326	0.8461860771645545	206	378	16	12	12	0	-1.0	-1.0
chr4	3503612	3512973	LRPAP1|ENSG00000163956.13	9361	-	0.010733133647125945	69.03468079534157	2675	28044	301	979	166	0	-1.0	-1.0
chr4	3767996	3768526	ADRA2C|ENSG00000184160.8	530	+	0.023394131641554322	13.115884196050596	92	5044	118	186	70	0	-1.0	-1.0
chr4	4188726	4188802	OTOP1|ENSG00000163982.6	76	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr4	4267701	4267888	LYAR|ENSG00000145220.14	187	-	0.03408503489273714	48.02105987908847	78	30952	1055	681	359	0	-1.0	-1.0
chr4	4321317	4321783	ZBTB49|ENSG00000168826.16	466	+	0.06305858987090368	2.750104750784802	137	2014	127	39	33	0	-1.0	-1.0
chr4	4417436	4419058	NSG1|ENSG00000168824.15	1622	+	0.008141347652866794	11.846605080303764	454	5773	47	168	30	0	-1.0	-1.0
chr4	4418968	4420033	STX18|ENSG00000168818.10	1065	-	0.039590831596893354	10.365779445265794	242	5279	209	147	92	0	-1.0	-1.0
chr4	4863144	4863936	MSX1|ENSG00000163132.8	792	+	0.05594028612896537	56.5534361571644	200	24115	1349	802	587	0	-1.0	-1.0
chr4	5014586	5015150	CYTL1|ENSG00000170891.11	564	-	0	0	179	0	0	0	0	0	-1.0	-1.0
chr4	5499084	5500989	STK32B|ENSG00000152953.13	1905	+	0	0	573	0	0	0	0	0	-1.0	-1.0
chr4	5562439	5562847	EVC2|ENSG00000173040.13	408	-	0	0	112	0	0	0	0	0	-1.0	-1.0
chr4	5811038	5814305	EVC|ENSG00000072840.13	3267	+	0.0	0.2820620257215182	684	140	0	4	0	0	-1.0	-1.0
chr4	5820764	5821759	CRMP1|ENSG00000072832.15	995	-	0.010021533874440948	19.321248761923997	286	12074	121	274	57	0	-1.0	-1.0
chr4	5957118	5959374	C4orf50|ENSG00000181215.16	2256	-	0	0	557	0	0	0	0	0	-1.0	-1.0
chr4	6026199	6026227	JAKMIP1|ENSG00000152969.21	28	-	0	0	7	0	0	0	0	0	-1.0	-1.0
chr4	6302469	6303265	WFS1|ENSG00000109501.15	796	+	0.024365482233502538	7.615674694480991	195	2955	72	108	31	0	-1.0	-1.0
chr4	6320581	6323301	PPP2R2C|ENSG00000074211.14	2720	-	0.02587579617834395	7.75670570734175	771	5024	130	110	36	0	-1.0	-1.0
chr4	6621286	6623362	MAN2B2|ENSG00000013288.9	2076	+	0.010938399539435808	4.230930385822773	456	1737	19	60	15	0	-1.0	-1.0
chr4	6674573	6676047	ENSG00000170846|ENSG00000170846.17	1474	+	0.03640865069540523	29.19341966217713	441	13733	500	414	233	0	-1.0	-1.0
chr4	6697043	6697170	S100P|ENSG00000163993.7	127	+	0.0	0.35257753215189774	36	60	0	5	0	0	-1.0	-1.0
chr4	6716864	6717664	BLOC1S4|ENSG00000186222.5	800	+	0.05456084380493522	22.988055096303732	274	15359	838	326	274	0	-1.0	-1.0
chr4	6880967	6884164	KIAA0232|ENSG00000170871.12	3197	+	0.06077981651376147	14.878771856810085	1033	9592	583	211	196	0	-1.0	-1.0
chr4	7030393	7033114	TBC1D14|ENSG00000132405.19	2721	+	0.04460603429563707	13.609492741063253	722	9214	411	193	134	0	-1.0	-1.0
chr4	7040849	7041270	CCDC96|ENSG00000173013.6	421	-	0.07482993197278912	0.775670570734175	132	294	22	11	11	0	-1.0	-1.0
chr4	7055055	7057952	TADA2B|ENSG00000173011.12	2897	+	0.05765993265993266	14.244132298936668	801	7128	411	202	154	0	-1.0	-1.0
chr4	7058895	7060861	GRPEL1|ENSG00000109519.13	1966	-	0.04032589346843763	59.37405641437958	570	29212	1178	842	463	0	-1.0	-1.0
chr4	7740265	7742827	SORCS2|ENSG00000184985.16	2562	+	0.02	0.7051550643037955	519	400	8	10	4	0	-1.0	-1.0
chr4	7430285	7433313	PSAPL1|ENSG00000178597.7	3028	-	0	0	603	0	0	0	0	0	-1.0	-1.0
chr4	7758714	7763764	AFAP1|ENSG00000196526.11	5050	-	0.03941605839416058	2.750104750784802	1340	1370	54	39	22	0	-1.0	-1.0
chr4	7965327	7966989	ABLIM2|ENSG00000163995.21	1662	-	0	0	399	0	0	0	0	0	-1.0	-1.0
chr4	8240956	8241103	SH3TC1|ENSG00000125089.18	147	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr4	8306137	8307098	HTRA3|ENSG00000170801.10	961	+	0.09174311926605505	0.42309303858227726	186	218	20	6	4	0	-1.0	-1.0
chr4	8366282	8366960	ACOX3|ENSG00000087008.16	678	-	0.005148005148005148	1.4808256350379705	201	777	4	21	2	0	-1.0	-1.0
chr4	8476002	8476555	TRMT44|ENSG00000155275.19	553	+	0.03826086956521739	2.185980699341766	133	1150	44	31	14	0	-1.0	-1.0
chr4	8587364	8590023	GPR78|ENSG00000155269.12	2659	+	0	0	666	0	0	0	0	0	-1.0	-1.0
chr4	8619618	8619752	CPZ|ENSG00000109625.19	134	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr4	8867048	8867692	HMX1|ENSG00000215612.8	644	-	0.0	0.1410310128607591	109	66	0	2	0	0	-1.0	-1.0
chr4	9176168	9176730	FAM90A26|ENSG00000229924.3	562	+	0	0	129	0	0	0	0	0	-1.0	-1.0
chr4	9450515	9450666	DEFB131A|ENSG00000186146.2	151	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	9826224	9826396	SLC2A9|ENSG00000109667.12	172	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr4	9783464	9784009	DRD5|ENSG00000169676.6	545	+	0	0	169	0	0	0	0	0	-1.0	-1.0
chr4	10074339	10075377	WDR1|ENSG00000071127.18	1038	-	0.02398207471204005	101.6833602726073	292	57126	1370	1442	565	0	-1.0	-1.0
chr4	10439880	10443103	ZNF518B|ENSG00000178163.8	3223	-	0.041176470588235294	14.385163311797427	1104	8840	364	204	134	0	-1.0	-1.0
chr4	10486395	10490466	CLNK|ENSG00000109684.16	4071	-	0	0	1172	0	0	0	0	0	-1.0	-1.0
chr4	11393150	11399081	HS3ST1|ENSG00000002587.10	5931	-	0	0	1638	0	0	0	0	0	-1.0	-1.0
chr4	13367724	13368557	RAB28|ENSG00000157869.16	833	-	0.02026839426191578	17.20578356901261	311	10805	219	244	103	0	-1.0	-1.0
