#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr1	34974356	34977342	ENSG00000284773|ENSG00000284773.1	2986	-	0.05246523388116309	2.1831845305630617	818	1582	83	33	27	0	-1.0	-1.0
chr1	34981380	34981943	TMEM35B|ENSG00000243749.2	563	-	0.024222445177010176	19.51634656109404	204	13954	338	295	144	0	-1.0	-1.0
chr1	34986165	34987103	ZMYM6|ENSG00000163867.17	938	-	0.02815829528158295	2.0508703165895428	293	1314	37	31	19	0	-1.0	-1.0
chr1	35115260	35115859	ZMYM1|ENSG00000197056.11	599	+	0.03995243757431629	5.821825414834832	231	4205	168	88	66	0	-1.0	-1.0
chr1	35182936	35184455	SFPQ|ENSG00000116560.12	1519	-	0.00910226664286989	327.01457983555196	528	224120	2040	4943	960	0	-1.0	-1.0
chr1	35419678	35422058	ZMYM4|ENSG00000146463.12	2380	+	0.020419233600681933	43.00211954139364	784	25809	527	650	185	0	-1.0	-1.0
chr1	35433492	35434893	KIAA0319L|ENSG00000142687.19	1401	-	0.01706862402423395	38.8342218012278	314	17166	293	587	150	0	-1.0	-1.0
chr1	35565664	35566779	NCDN|ENSG00000020129.16	1115	+	0.01514197389512251	86.4673388316946	234	34936	529	1307	334	0	-1.0	-1.0
chr1	35594677	35595328	TFAP2E|ENSG00000116819.9	651	+	0.023809523809523808	0.33078553493379725	171	210	5	5	5	0	-1.0	-1.0
chr1	35599541	35603266	PSMB2|ENSG00000126067.12	3725	-	0.010258542080137318	240.08414125495003	1147	149144	1530	3629	639	0	-1.0	-1.0
chr1	35713877	35715631	C1orf216|ENSG00000142686.8	1754	-	0.0353409656545545	5.557196986887794	485	2009	71	84	37	0	-1.0	-1.0
chr1	35732112	35736495	CLSPN|ENSG00000092853.14	4383	-	0.031746031746031744	26.132057259769983	1337	16758	532	395	178	0	-1.0	-1.0
chr1	35853606	35857890	AGO4|ENSG00000134698.11	4284	+	0.036202846483349455	13.562206932285687	1372	7237	262	205	91	0	-1.0	-1.0
chr1	35919608	35930532	AGO1|ENSG00000092847.14	10924	+	0.025856006923784283	35.65868066586334	3295	18487	478	539	230	0	-1.0	-1.0
chr1	36055746	36072500	AGO3|ENSG00000126070.20	16754	+	0.031096361848574238	31.821568460631294	5363	16272	506	481	187	0	-1.0	-1.0
chr1	36088187	36088275	TEKT2|ENSG00000092850.12	88	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr1	36093387	36093932	ADPRS|ENSG00000116863.11	545	+	0.05175830760012905	45.31761828593022	140	21697	1123	685	456	0	-1.0	-1.0
chr1	36095239	36097568	COL8A2|ENSG00000171812.13	2329	-	0.10256410256410256	0.46309974890731614	566	273	28	7	7	0	-1.0	-1.0
chr1	36136572	36137202	TRAPPC3|ENSG00000054116.12	630	-	0.016155967950762764	99.43413180109945	172	53293	861	1503	380	0	-1.0	-1.0
chr1	36180259	36180849	MAP7D1|ENSG00000116871.16	590	+	0.0249185667752443	44.192947467155314	149	18420	459	668	215	0	-1.0	-1.0
chr1	36304018	36305357	THRAP3|ENSG00000054118.15	1339	+	0.02201546324203905	32.74776795844593	444	22893	504	495	168	0	-1.0	-1.0
chr1	36321128	36321347	SH3D21|ENSG00000214193.11	219	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr1	36322030	36322294	EVA1B|ENSG00000142694.7	264	-	0.011235955056179775	3.969426419205567	40	979	11	60	11	0	-1.0	-1.0
chr1	36339628	36341754	STK40|ENSG00000196182.11	2126	-	0.04002467802884244	27.58751361347869	492	12967	519	417	248	0	-1.0	-1.0
chr1	36393436	36393757	LSM10|ENSG00000181817.6	321	-	0.02671638348581533	56.10122672477201	76	26014	695	848	309	0	-1.0	-1.0
chr1	36417906	36418138	OSCP1|ENSG00000116885.18	232	-	0.011033099297893681	6.152610949768628	70	3988	44	93	21	0	-1.0	-1.0
chr1	36455718	36455787	MRPS15|ENSG00000116898.12	69	-	0.011160134959771606	77.27150096053504	27	7706	86	1168	90	0	-1.0	-1.0
chr1	36466043	36466356	CSF3R|ENSG00000119535.19	313	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr1	36795527	36801850	GRIK3|ENSG00000163873.10	6323	-	0.0	0.727728176854354	1464	592	0	11	0	0	-1.0	-1.0
chr1	37483612	37484377	ZC3H12A|ENSG00000163874.11	765	+	0.04888375673595073	4.300211954139364	185	2598	127	65	64	0	-1.0	-1.0
chr1	37489993	37494098	MEAF6|ENSG00000163875.16	4105	-	0.014125855462569342	78.33001467232319	1308	52457	741	1184	230	0	-1.0	-1.0
chr1	37534449	37537747	SNIP1|ENSG00000163877.11	3298	-	0.061093973365435254	20.707174486855706	1104	13291	812	313	267	0	-1.0	-1.0
chr1	37565062	37566857	DNALI1|ENSG00000163879.11	1795	+	0	0	533	0	0	0	0	0	-1.0	-1.0
chr1	37566816	37566854	GNL2|ENSG00000134697.13	38	-	0.03058645096056623	41.67897740165845	14	7912	242	630	196	0	-1.0	-1.0
chr1	37611350	37612754	RSPO1|ENSG00000169218.14	1404	-	0	0	302	0	0	0	0	0	-1.0	-1.0
chr1	37681570	37683122	C1orf109|ENSG00000116922.15	1552	-	0.049857351610883026	44.192947467155314	489	28742	1433	668	443	0	-1.0	-1.0
chr1	37708367	37709719	CDCA8|ENSG00000134690.11	1352	+	0.03822291158874363	34.66632406106195	409	27078	1035	524	315	0	-1.0	-1.0
chr1	37715976	37718371	EPHA10|ENSG00000183317.17	2395	-	0.0	0.06615710698675945	503	29	0	1	0	0	-1.0	-1.0
chr1	37800204	37801133	MANEAL|ENSG00000185090.15	929	+	0.028497029267219247	51.867171877619406	258	27266	777	784	332	0	-1.0	-1.0
chr1	37802945	37803924	YRDC|ENSG00000196449.4	979	-	0.03934922436625047	105.98368539278864	301	71361	2808	1602	889	0	-1.0	-1.0
chr1	37809074	37809454	C1orf122|ENSG00000197982.14	380	+	0.00769815143074196	88.9151517902047	94	39490	304	1344	157	0	-1.0	-1.0
chr1	37809574	37815135	MTF1|ENSG00000188786.10	5561	-	0.07091739955164683	43.79600482523475	1663	23196	1645	662	511	0	-1.0	-1.0
chr1	37860697	37862314	INPP5B|ENSG00000204084.13	1617	-	0.0348051200920466	13.03295007639161	454	6953	242	197	74	0	-1.0	-1.0
chr1	37956975	37958185	SF3A3|ENSG00000183431.12	1210	-	0.012624942334307243	136.81289724861853	321	65030	821	2068	421	0	-1.0	-1.0
chr1	37996770	37997404	FHL3|ENSG00000183386.10	634	-	0.024287108316166105	19.38403234712052	143	9223	224	293	76	0	-1.0	-1.0
chr1	38023629	38024820	UTP11|ENSG00000183520.12	1191	+	0.022863467467784015	105.98368539278864	413	63245	1446	1602	589	0	-1.0	-1.0
chr1	38043829	38045387	POU3F1|ENSG00000185668.8	1558	-	0.04909090909090909	1.323142139735189	404	1100	54	20	20	0	-1.0	-1.0
chr1	38838198	38839552	RRAGC|ENSG00000116954.8	1354	-	0.04169229586344764	100.69111683384789	435	52024	2169	1522	920	0	-1.0	-1.0
chr1	38862493	38864669	MYCBP|ENSG00000214114.9	2176	-	0.007201961385228318	44.06063325318179	727	26104	188	666	104	0	-1.0	-1.0
chr1	38864529	38864669	ENSG00000274944|ENSG00000274944.4	140	-	0.0033390574317878267	17.663947565464774	54	10482	35	267	23	0	-1.0	-1.0
chr1	38874069	38874550	GJA9|ENSG00000131233.10	481	-	0	0	147	0	0	0	0	0	-1.0	-1.0
chr1	38885807	38886503	RHBDL2|ENSG00000158315.11	696	-	0.0	0.1323142139735189	154	20	0	2	0	0	-1.0	-1.0
chr1	39004056	39006059	AKIRIN1|ENSG00000174574.16	2003	+	0.031632873499367345	211.9673707855773	625	97209	3075	3204	1402	0	-1.0	-1.0
chr1	39034497	39034615	NDUFS5|ENSG00000168653.11	118	+	0.012045008950643595	278.1906348793235	37	117310	1413	4205	953	0	-1.0	-1.0
chr1	39485795	39487138	MACF1|ENSG00000127603.32	1343	+	0.03591849883224611	58.218254148348315	461	37251	1338	880	399	0	-1.0	-1.0
chr1	39525799	39529869	BMP8A|ENSG00000183682.8	4070	+	0.0	0.1323142139735189	1008	32	0	2	0	0	-1.0	-1.0
chr1	39623435	39626506	HEYL|ENSG00000163909.8	3071	-	0.024430565760470244	9.59278051308012	732	5444	133	145	57	0	-1.0	-1.0
chr1	39651229	39659120	NT5C1A|ENSG00000116981.4	7891	-	0.026785714285714284	4.2340548471526045	1996	1456	39	64	19	0	-1.0	-1.0
chr1	39678648	39682535	HPCAL4|ENSG00000116983.13	3887	-	0.0	2.5801271724836186	1065	1610	0	39	0	0	-1.0	-1.0
chr1	39753356	39756769	PPIE|ENSG00000084072.17	3413	+	0.024688183104024687	48.2946881003344	845	23331	576	730	188	0	-1.0	-1.0
chr1	39757182	39760418	BMP8B|ENSG00000116985.12	3236	-	0.0	1.3892992467219485	814	903	0	21	0	0	-1.0	-1.0
chr1	39769523	39769701	OXCT2|ENSG00000198754.5	178	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr1	39838110	39841743	TRIT1|ENSG00000043514.17	3633	-	0.032114467408585055	26.595157008677297	1100	15725	505	402	201	0	-1.0	-1.0
chr1	39895428	39897371	MYCL|ENSG00000116990.11	1943	-	0	0	564	0	0	0	0	0	-1.0	-1.0
chr1	39969569	39969956	MFSD2A|ENSG00000168389.18	387	+	0.04951237809452363	10.91592265281531	94	6665	330	165	104	0	-1.0	-1.0
chr1	40071534	40072648	CAP1|ENSG00000131236.18	1114	+	0.01743287081484775	175.58096194285957	340	98951	1725	2654	738	0	-1.0	-1.0
chr1	40072712	40074060	PPT1|ENSG00000131238.18	1348	-	0.010487815625963954	66.0909498797727	407	45386	476	999	194	0	-1.0	-1.0
chr1	40240448	40240921	RLF|ENSG00000117000.9	473	+	0.05762987012987013	23.287301659339327	164	14784	852	352	303	0	-1.0	-1.0
chr1	40251595	40251684	TMCO2|ENSG00000188800.6	89	+	0	0	26	0	0	0	0	0	-1.0	-1.0
chr1	40292670	40294180	ZMPSTE24|ENSG00000084073.10	1510	+	0.01790160668885802	67.74487755444167	569	38153	683	1024	330	0	-1.0	-1.0
chr1	40300489	40301181	COL9A2|ENSG00000049089.15	692	-	0.0	2.249341637549821	152	970	0	34	0	0	-1.0	-1.0
chr1	40422102	40423322	SMAP2|ENSG00000084070.12	1220	+	0.010409315455187015	19.780974989041074	372	11336	118	299	58	0	-1.0	-1.0
chr1	40463590	40463715	ZFP69B|ENSG00000187801.15	125	+	0.07661612130885874	4.432526168112883	37	1253	96	67	67	0	-1.0	-1.0
chr1	40496060	40496343	ZFP69|ENSG00000187815.10	283	+	0.05311542390194075	5.226411451953997	99	2937	156	79	52	0	-1.0	-1.0
chr1	40515667	40516038	EXO5|ENSG00000164002.12	371	+	0.03653322969296541	7.740381517450856	124	5146	188	117	76	0	-1.0	-1.0
chr1	40547461	40548167	ZNF684|ENSG00000117010.17	706	+	0.05757776307081403	5.557196986887794	236	3022	174	84	65	0	-1.0	-1.0
chr1	40620680	40626516	RIMS3|ENSG00000117016.10	5836	-	0.018924302788844622	1.786241888642505	1518	1004	19	27	8	0	-1.0	-1.0
chr1	40770829	40771603	NFYC|ENSG00000066136.21	774	+	0.024918589834348012	43.13443375536716	253	28252	704	652	263	0	-1.0	-1.0
chr1	40838524	40840452	KCNQ4|ENSG00000117013.17	1928	+	0.015288788221970554	3.704797991258529	382	1766	27	56	15	0	-1.0	-1.0
chr1	40861054	40861572	CITED4|ENSG00000179862.7	518	-	0.05786618444846293	1.7200847816557456	91	553	32	26	17	0	-1.0	-1.0
chr1	41015597	41016105	SLFNL1|ENSG00000171790.16	508	-	0	0	106	0	0	0	0	0	-1.0	-1.0
chr1	41027202	41028193	SCMH1|ENSG00000010803.17	991	-	0.02495201535508637	25.00738644099507	230	11983	299	378	151	0	-1.0	-1.0
chr1	41478775	41479408	EDN2|ENSG00000127129.10	633	-	0	0	153	0	0	0	0	0	-1.0	-1.0
chr1	41506365	41510450	HIVEP3|ENSG00000127124.16	4085	-	0.06492027334851937	4.895625917020199	988	2634	171	74	54	0	-1.0	-1.0
chr1	42155597	42155820	GUCA2B|ENSG00000044012.4	223	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr1	42162690	42162905	GUCA2A|ENSG00000197273.4	215	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr1	42176548	42179709	FOXJ3|ENSG00000198815.9	3161	-	0.04236149136343272	29.96916946500203	1071	20089	851	453	314	0	-1.0	-1.0
chr1	42414975	42424232	RIMKLA|ENSG00000177181.15	9257	+	0.03566032033847084	14.686877751060598	2633	6618	236	222	115	0	-1.0	-1.0
chr1	42430329	42430735	ZMYND12|ENSG00000066185.13	406	-	0	0	131	0	0	0	0	0	-1.0	-1.0
chr1	42459927	42461236	PPCS|ENSG00000127125.9	1309	+	0.038109756097560975	27.058256757584616	414	12464	475	409	237	0	-1.0	-1.0
chr1	42654029	42657190	CCDC30|ENSG00000186409.19	3161	+	0	0	934	0	0	0	0	0	-1.0	-1.0
chr1	42733093	42735085	CLDN19|ENSG00000164007.11	1992	-	0.0	0.2646284279470378	410	52	0	4	0	0	-1.0	-1.0
chr1	42746374	42746696	P3H1|ENSG00000117385.16	322	-	0.009361009361009361	13.959149574206243	64	4914	46	211	35	0	-1.0	-1.0
chr1	42775395	42779491	C1orf50|ENSG00000164008.17	4096	+	0.03490696601568507	26.52899990169054	1136	13006	454	401	167	0	-1.0	-1.0
chr1	42798226	42800827	TMEM269|ENSG00000274386.6	2601	+	0.08080808080808081	0.5292568558940756	818	198	16	8	5	0	-1.0	-1.0
chr1	42807052	42807413	SVBP|ENSG00000177868.12	361	-	0.014869029275808937	59.93833893000406	115	38940	579	906	258	0	-1.0	-1.0
chr1	42843233	42844991	ERMAP|ENSG00000164010.15	1758	+	0.025559105431309903	3.109384028377694	523	1878	48	47	23	0	-1.0	-1.0
chr1	42851814	42852477	ZNF691|ENSG00000164011.18	663	+	0.03602371181030552	4.697154596059921	178	2193	79	71	46	0	-1.0	-1.0
chr1	42925353	42927040	SLC2A1|ENSG00000117394.24	1687	-	0.03590046227992525	51.80101477063265	467	30501	1095	783	486	0	-1.0	-1.0
chr1	43156314	43156396	FAM183A|ENSG00000186973.11	82	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr1	43164184	43164442	EBNA1BP2|ENSG00000117395.13	258	-	0.015933408910906464	178.69034597123726	86	64393	1026	2701	511	0	-1.0	-1.0
chr1	43273383	43274002	TMEM125|ENSG00000179178.11	619	+	0	0	154	0	0	0	0	0	-1.0	-1.0
chr1	43281877	43282784	C1orf210|ENSG00000253313.6	907	-	0	0	262	0	0	0	0	0	-1.0	-1.0
chr1	43322723	43323108	TIE1|ENSG00000066056.14	385	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr1	43352773	43354466	MPL|ENSG00000117400.18	1693	+	0	0	530	0	0	0	0	0	-1.0	-1.0
chr1	43363130	43363203	CDC20|ENSG00000117399.14	73	+	0.010295833619328712	36.717194377651495	34	14569	150	555	88	0	-1.0	-1.0
chr1	43363401	43363915	ELOVL1|ENSG00000066322.15	514	-	0.010570824524312896	3.6386408842717697	108	1419	15	55	6	0	-1.0	-1.0
chr1	43383917	43385041	MED8|ENSG00000159479.17	1124	-	0.019695100458230527	41.546663187684935	320	22696	447	628	218	0	-1.0	-1.0
chr1	43450481	43454247	SZT2|ENSG00000198198.17	3766	+	0.02297410192147034	5.689511200861313	768	2394	55	86	29	0	-1.0	-1.0
chr1	43450989	43451237	HYI|ENSG00000178922.18	248	-	0.005661005661005661	16.473119639703103	57	3003	17	249	10	0	-1.0	-1.0
chr1	43622004	43623666	PTPRF|ENSG00000142949.17	1662	+	0.017442856653301805	70.12653340596502	435	29181	509	1060	192	0	-1.0	-1.0
chr1	43704371	43705518	KDM4A|ENSG00000066135.13	1147	+	0.032483898067768135	51.60254344967237	292	24997	812	780	400	0	-1.0	-1.0
chr1	43930222	43931159	ST3GAL3|ENSG00000126091.21	937	+	0.024888888888888887	3.043226921390935	178	1125	28	46	23	0	-1.0	-1.0
chr1	43936766	43937240	ARTN|ENSG00000117407.17	474	+	0.04435483870967742	0.5292568558940756	98	248	11	8	8	0	-1.0	-1.0
chr1	43967683	43968022	IPO13|ENSG00000117408.11	339	+	0.012391005048187242	13.03295007639161	78	4358	54	197	44	0	-1.0	-1.0
chr1	43972540	43973369	DPH2|ENSG00000132768.14	829	+	0.022538308252593967	59.47523918109675	210	29106	656	899	318	0	-1.0	-1.0
chr1	43978008	43978295	ATP6V0B|ENSG00000117410.14	287	+	0.005646732490176006	118.75200704123321	87	60566	342	1795	189	0	-1.0	-1.0
chr1	43990449	43991168	B4GALT2|ENSG00000117411.18	719	+	0.016269610691458453	47.10386017457273	163	20652	336	712	160	0	-1.0	-1.0
chr1	43996161	43996528	CCDC24|ENSG00000159214.13	367	+	0.03323029366306028	3.57248377728501	80	1294	43	54	18	0	-1.0	-1.0
chr1	43996483	43997544	SLC6A9|ENSG00000196517.13	1061	-	0.04998684556695607	8.203481266358171	248	3801	190	124	96	0	-1.0	-1.0
chr1	44133238	44135140	KLF17|ENSG00000171872.5	1902	+	0	0	457	0	0	0	0	0	-1.0	-1.0
chr1	44220619	44220673	DMAP1|ENSG00000178028.14	54	+	0.013077858880778588	23.88271562222016	12	3288	43	361	61	0	-1.0	-1.0
chr1	44221070	44221557	ERI3|ENSG00000117419.16	487	-	0.0059774186406907235	16.076176997782547	96	4517	27	243	21	0	-1.0	-1.0
chr1	44650776	44651723	RNF220|ENSG00000187147.18	947	+	0.029210435681074565	89.51056575308553	237	46456	1357	1353	600	0	-1.0	-1.0
chr1	44653247	44654558	TMEM53|ENSG00000126106.14	1311	-	0.022002200220022004	3.241698242351213	349	909	20	49	13	0	-1.0	-1.0
chr1	44725404	44725591	ARMH1|ENSG00000198520.12	187	+	0	0	23	0	0	0	0	0	-1.0	-1.0
chr1	44767180	44767767	KIF2C|ENSG00000142945.13	587	+	0.02120683930942895	71.51583265268697	172	48192	1022	1081	468	0	-1.0	-1.0
chr1	44778686	44778779	RPS8|ENSG00000142937.12	93	+	0.006571554256142703	1615.6227097236524	45	520577	3421	24421	2790	0	-1.0	-1.0
chr1	44783585	44784209	BEST4|ENSG00000142959.5	624	-	0	0	160	0	0	0	0	0	-1.0	-1.0
chr1	44805679	44805990	PLK3|ENSG00000173846.13	311	+	0.07165548888104482	11.709807936656423	85	5666	406	177	154	0	-1.0	-1.0
chr1	44805893	44806002	DYNLT4|ENSG00000188396.4	109	-	0	0	27	0	0	0	0	0	-1.0	-1.0
chr1	44813773	44815585	BTBD19|ENSG00000222009.9	1812	+	0	0	574	0	0	0	0	0	-1.0	-1.0
chr1	44821938	44822414	PTCH2|ENSG00000117425.14	476	-	0.0	0.595413962880835	120	468	0	9	0	0	-1.0	-1.0
chr1	44850522	44850950	EIF2B3|ENSG00000070785.17	428	-	0.0064804147465437785	18.987089705199963	110	6944	45	287	39	0	-1.0	-1.0
chr1	45002548	45003491	HECTD3|ENSG00000126107.15	943	-	0.015777610818933134	11.842122150629942	226	5324	84	179	45	0	-1.0	-1.0
chr1	45015499	45015575	UROD|ENSG00000126088.14	76	+	0.011129226625079747	46.574603318678655	22	14107	157	704	137	0	-1.0	-1.0
chr1	45016399	45018453	ZSWIM5|ENSG00000162415.7	2054	-	0.012751348700343305	3.4401695633114913	638	2039	26	52	18	0	-1.0	-1.0
chr1	45328265	45328710	HPDL|ENSG00000186603.7	445	+	0	0	125	0	0	0	0	0	-1.0	-1.0
chr1	45329242	45329305	MUTYH|ENSG00000132781.20	63	-	0.039511201629327905	7.740381517450856	23	2455	97	117	62	0	-1.0	-1.0
chr1	45343703	45343973	TOE1|ENSG00000132773.12	270	+	0.03800475059382423	96.85400462861584	74	48836	1856	1464	863	0	-1.0	-1.0
chr1	45343883	45344839	TESK2|ENSG00000070759.17	956	-	0.04425465838509317	1.9847132096027835	281	1288	57	30	22	0	-1.0	-1.0
chr1	45493866	45495058	CCDC163|ENSG00000280670.3	1192	-	0.05101058710298364	6.284925163742147	374	4156	212	95	55	0	-1.0	-1.0
chr1	45509216	45513382	MMACHC|ENSG00000132763.15	4166	+	0.03135817552433313	33.210867707353245	1078	14733	462	502	247	0	-1.0	-1.0
chr1	45511051	45511328	PRDX1|ENSG00000117450.15	277	-	0.0073567000616975645	676.3902618326287	89	340370	2504	10224	1246	0	-1.0	-1.0
chr1	45569957	45570049	AKR1A1|ENSG00000117448.14	92	+	0.01338528247344938	61.39379528371277	19	15913	213	928	137	0	-1.0	-1.0
chr1	45618142	45618893	NASP|ENSG00000132780.17	751	+	0.025285147422552	102.41120161550363	251	56199	1421	1548	581	0	-1.0	-1.0
chr1	45620044	45620274	CCDC17|ENSG00000159588.15	230	-	0	0	68	0	0	0	0	0	-1.0	-1.0
chr1	45627304	45628255	GPBP1L1|ENSG00000159592.11	951	-	0.034336387324535596	41.81129161563197	343	23794	817	632	303	0	-1.0	-1.0
chr1	45693906	45694436	TMEM69|ENSG00000159596.7	530	+	0.02005619610502858	29.572226823081472	182	20642	414	447	152	0	-1.0	-1.0
chr1	45698711	45699965	IPP|ENSG00000197429.11	1254	-	0.013042500562176748	11.775965043643183	352	4447	58	178	49	0	-1.0	-1.0
chr1	46036067	46036122	MAST2|ENSG00000086015.23	55	+	0.02743446964552492	27.058256757584616	19	7363	202	409	145	0	-1.0	-1.0
chr1	46040140	46043672	PIK3R3|ENSG00000117461.15	3532	-	0.03555603588025505	19.582503668080797	1040	9253	329	296	158	0	-1.0	-1.0
chr1	46043661	46043672	P3R3URF-PIK3R3|ENSG00000278139.1	11	-	0.0	0.595413962880835	1	9	0	9	1	0	-1.0	-1.0
chr1	46185534	46185962	TSPAN1|ENSG00000117472.10	428	+	0	0	106	0	0	0	0	0	-1.0	-1.0
chr1	46175486	46175585	P3R3URF|ENSG00000250719.2	99	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr1	46188683	46189269	POMGNT1|ENSG00000085998.15	586	-	0.00437636761487965	26.19821436675674	152	10968	48	396	33	0	-1.0	-1.0
chr1	46220221	46221256	LURAP1|ENSG00000171357.6	1035	+	0.03050595238095238	2.5801271724836186	326	1344	41	39	14	0	-1.0	-1.0
chr1	46278283	46278473	RAD54L|ENSG00000085999.13	190	+	0.03391384051329056	22.69188769645849	53	10910	370	343	160	0	-1.0	-1.0
chr1	46277462	46278864	LRRC41|ENSG00000132128.18	1402	-	0.01321658080136899	102.21273029454335	353	54931	726	1545	338	0	-1.0	-1.0
chr1	46316585	46316776	UQCRH|ENSG00000173660.12	191	+	0.00845423391053609	261.2544154907131	73	198717	1680	3949	554	0	-1.0	-1.0
chr1	46361847	46365018	NSUN4|ENSG00000117481.11	3171	+	0.03482095339466282	59.40908207410998	901	26306	916	898	450	0	-1.0	-1.0
chr1	46413576	46413845	FAAH|ENSG00000117480.16	269	+	0.025073746312684365	2.513970065496859	50	678	17	38	6	0	-1.0	-1.0
chr1	46512495	46516216	DMBX1|ENSG00000197587.11	3721	+	0.01839080459770115	1.8523989956292646	947	870	16	28	14	0	-1.0	-1.0
chr1	46532166	46532993	TMEM275|ENSG00000282881.3	827	-	0	0	188	0	0	0	0	0	-1.0	-1.0
chr1	46545641	46547729	KNCN|ENSG00000162456.10	2088	-	0	0	492	0	0	0	0	0	-1.0	-1.0
chr1	46557407	46558574	MKNK1|ENSG00000079277.22	1167	-	0.03421745292569346	9.129680764172804	336	4939	169	138	80	0	-1.0	-1.0
chr1	46607719	46609654	MOB3C|ENSG00000142961.16	1935	-	0.00641025641025641	0.9261994978146323	453	624	4	14	2	0	-1.0	-1.0
chr1	46632737	46635775	ATPAF1|ENSG00000123472.13	3038	-	0.010654058313632782	55.3073414409309	984	31725	338	836	145	0	-1.0	-1.0
chr1	46673457	46673594	TEX38|ENSG00000186118.9	137	+	0	0	25	0	0	0	0	0	-1.0	-1.0
chr1	46675159	46678460	EFCAB14|ENSG00000159658.15	3301	-	0.039758317171415786	40.9512492248041	1105	26812	1066	619	361	0	-1.0	-1.0
chr1	46818815	46819413	CYP4B1|ENSG00000142973.15	598	+	0	0	172	0	0	0	0	0	-1.0	-1.0
chr1	46929188	46930114	CYP4A11|ENSG00000187048.14	926	-	0	0	270	0	0	0	0	0	-1.0	-1.0
chr1	47050175	47050751	CYP4X1|ENSG00000186377.8	576	+	0.02668108887687038	13.628364039272446	213	11094	296	206	96	0	-1.0	-1.0
chr1	47117935	47118318	CYP4Z1|ENSG00000186160.5	383	+	0	0	129	0	0	0	0	0	-1.0	-1.0
chr1	47148798	47149727	CYP4A22|ENSG00000162365.13	929	+	0	0	270	0	0	0	0	0	-1.0	-1.0
chr1	47183582	47183970	PDZK1IP1|ENSG00000162366.8	388	-	0	0	91	0	0	0	0	0	-1.0	-1.0
chr1	47216291	47219719	TAL1|ENSG00000162367.12	3428	-	0.017985611510791366	2.910912707417416	1001	1668	30	44	16	0	-1.0	-1.0
chr1	47250139	47251135	STIL|ENSG00000123473.17	996	-	0.03881445391798619	32.15235399556509	326	24630	956	486	284	0	-1.0	-1.0
chr1	47376746	47378839	CMPK1|ENSG00000162368.15	2093	+	0.02119008075138881	44.72220432304939	784	34922	740	676	237	0	-1.0	-1.0
chr1	47417276	47418052	FOXE3|ENSG00000186790.6	776	+	0	0	197	0	0	0	0	0	-1.0	-1.0
chr1	47439624	47440691	FOXD2|ENSG00000186564.6	1067	+	0.05571338383838384	12.503693220497535	291	6336	353	189	156	0	-1.0	-1.0
chr1	47760528	47765901	TRABD2B|ENSG00000269113.4	5373	-	0.041928721174004195	1.9847132096027835	1274	954	40	30	8	0	-1.0	-1.0
chr1	48247544	48248638	SLC5A9|ENSG00000117834.13	1094	+	0	0	278	0	0	0	0	0	-1.0	-1.0
chr1	48295373	48298712	SPATA6|ENSG00000132122.12	3339	-	0.011661807580174927	1.19082792576167	1137	686	8	18	5	0	-1.0	-1.0
chr1	48532854	48534172	AGBL4|ENSG00000186094.18	1318	-	0	0	374	0	0	0	0	0	-1.0	-1.0
chr1	48727519	48727885	BEND5|ENSG00000162373.13	366	-	0.047619047619047616	0.33078553493379725	124	42	2	5	5	0	-1.0	-1.0
chr1	50201179	50203772	ELAVL4|ENSG00000162374.18	2593	+	0	0	889	0	0	0	0	0	-1.0	-1.0
chr1	50417550	50418664	DMRTA2|ENSG00000142700.12	1114	-	0.05421201128577187	41.01740633179086	288	19848	1076	620	444	0	-1.0	-1.0
chr1	50437028	50441439	FAF1|ENSG00000185104.21	4411	-	0.015955500256166287	69.0018625871901	1363	27326	436	1043	221	0	-1.0	-1.0
chr1	50974271	50974634	CDKN2C|ENSG00000123080.12	363	+	0.034349846956127424	44.06063325318179	136	26463	909	666	377	0	-1.0	-1.0
chr1	51147772	51148086	C1orf185|ENSG00000204006.11	314	+	0	0	104	0	0	0	0	0	-1.0	-1.0
chr1	51271323	51273447	RNF11|ENSG00000123091.5	2124	+	0.044659875123233654	49.28704470513579	786	30430	1359	745	436	0	-1.0	-1.0
chr1	51287258	51288156	TTC39A|ENSG00000085831.16	898	-	0.0029940119760479044	6.417239377715666	252	3340	10	97	5	0	-1.0	-1.0
chr1	51354263	51356699	EPS15|ENSG00000085832.17	2436	-	0.020655952440929014	33.07855349337972	889	19849	410	500	145	0	-1.0	-1.0
chr1	51787790	51789219	OSBPL9|ENSG00000117859.19	1429	+	0.01357345635202271	67.61256334046816	461	45088	612	1022	205	0	-1.0	-1.0
