#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1									
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca													
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr3	101324205	101325942	SENP7|ENSG00000138468.16	1737	-	0.033286119	1.563799713	666	1412	47	25	9	0	-1	-1
chr3	101565994	101566446	TRMT10C|ENSG00000174173.7	452	+	0.056999437	34.46614568	162	21316	1215	551	442	0	-1	-1
chr3	101592754	101594465	PCNP|ENSG00000081154.12	1711	+	0.013447331	81.63034502	632	60235	810	1305	292	0	-1	-1
chr3	101648889	101651165	ZBTB11|ENSG00000066422.6	2276	-	0.057383703	21.08002013	770	16015	919	337	305	0	-1	-1
chr3	101681091	101681134	RPL24|ENSG00000114391.13	43	-	0.006190055	61.23839676	16	14701	91	979	92	0	-1	-1
chr3	101765552	101770562	CEP97|ENSG00000182504.11	5010	+	0.065366972	11.25935793	1819	8720	570	180	162	0	-1	-1
chr3	101821955	101828231	NXPE3|ENSG00000144815.17	6276	+	0.028564185	20.51705224	2017	11833	338	328	119	0	-1	-1
chr3	101859372	101861022	NFKBIZ|ENSG00000144802.11	1650	+	0.077961019	5.379471013	586	3335	260	86	74	0	-1	-1
chr3	102477619	102479841	ZPLD1|ENSG00000170044.9	2222	+	0	0	778	0	0	0	0	0	-1	-1
chr3	105655461	105658969	CBLB|ENSG00000114423.23	3508	-	0.051903114	7.256030668	1230	4913	255	116	84	0	-1	-1
chr3	107378575	107378635	CCDC54|ENSG00000138483.3	60	+	0	0	19	0	0	0	0	0	-1	-1
chr3	107805458	107811339	BBX|ENSG00000114439.19	5881	+	0.042122007	113.8446191	1950	67898	2860	1820	1115	0	-1	-1
chr3	108043091	108047287	CD47|ENSG00000196776.17	4196	-	0.016772029	37.71884908	1536	23253	390	603	193	0	-1	-1
chr3	108160812	108162476	IFT57|ENSG00000114446.5	1664	-	0.00971264	22.08085195	574	14929	145	353	78	0	-1	-1
chr3	108377279	108378285	HHLA2|ENSG00000114455.15	1006	+	0	0	276	0	0	0	0	0	-1	-1
chr3	108380368	108381544	MYH15|ENSG00000144821.11	1176	-	0	0	328	0	0	0	0	0	-1	-1
chr3	108549864	108551148	CIP2A|ENSG00000163507.15	1284	-	0.024028478	5.191815047	534	3371	81	83	35	0	-1	-1
chr3	108755638	108755777	RETNLB|ENSG00000163515.7	139	-	0	0	36	0	0	0	0	0	-1	-1
chr3	108853878	108855005	TRAT1|ENSG00000163519.14	1127	+	0	0	388	0	0	0	0	0	-1	-1
chr3	108907792	108908021	GUCA1C|ENSG00000138472.11	229	-	0	0	76	0	0	0	0	0	-1	-1
chr3	108958248	108958964	MORC1|ENSG00000114487.10	716	-	0	0	268	0	0	0	0	0	-1	-1
chr3	109149895	109151401	C3orf85|ENSG00000241224.8	1506	+	0	0	494	0	0	0	0	0	-1	-1
chr3	109326144	109327987	DPPA4|ENSG00000121570.13	1843	-	0	0	657	0	0	0	0	0	-1	-1
chr3	111134216	111137560	NECTIN3|ENSG00000177707.11	3344	+	0	0	1274	0	0	0	0	0	-1	-1
chr3	111649807	111652372	CD96|ENSG00000153283.13	2565	+	0	0	717	0	0	0	0	0	-1	-1
chr3	111592900	111593544	ZBED2|ENSG00000177494.6	644	-	0	0	200	0	0	0	0	0	-1	-1
chr3	111974564	111976517	PHLDB2|ENSG00000144824.21	1953	+	0.112676056	0.750623862	665	568	64	12	10	0	-1	-1
chr3	111991722	111993368	ABHD10|ENSG00000144827.9	1646	+	0.030351676	42.72300816	593	26786	813	683	343	0	-1	-1
chr3	112013552	112013885	TAGLN3|ENSG00000144834.14	333	+	0	0	112	0	0	0	0	0	-1	-1
chr3	112081085	112081269	TMPRSS7|ENSG00000176040.14	184	+	0.083333333	0.062551989	50	12	1	1	1	0	-1	-1
chr3	112116647	112118210	C3orf52|ENSG00000114529.13	1563	+	0	0	507	0	0	0	0	0	-1	-1
chr3	112120839	112123454	GCSAM|ENSG00000174500.13	2615	-	0	0	794	0	0	0	0	0	-1	-1
chr3	112140898	112141271	SLC9C1|ENSG00000172139.15	373	-	0	0	123	0	0	0	0	0	-1	-1
chr3	112361551	112362812	CD200|ENSG00000091972.18	1261	+	0	0	422	0	0	0	0	0	-1	-1
chr3	112463966	112466107	BTLA|ENSG00000186265.10	2141	-	0	0	710	0	0	0	0	0	-1	-1
chr3	112532510	112532698	ATG3|ENSG00000144848.11	188	-	0.026627742	19.51622042	64	11304	301	312	103	0	-1	-1
chr3	112582737	112585579	SLC35A5|ENSG00000138459.9	2842	+	0.025943396	10.13342214	877	7632	198	162	77	0	-1	-1
chr3	112596797	112605416	CCDC80|ENSG00000091986.16	8619	-	0.030769231	1.68890369	2726	975	30	27	11	0	-1	-1
chr3	112815711	112815962	CD200R1L|ENSG00000206531.11	251	-	0	0	72	0	0	0	0	0	-1	-1
chr3	112921205	112923676	CD200R1|ENSG00000163606.11	2471	-	0	0	901	0	0	0	0	0	-1	-1
chr3	113000920	113001969	GTPBP8|ENSG00000163607.18	1049	+	0.034198922	24.89569143	333	10205	349	398	204	0	-1	-1
chr3	113002444	113005535	NEPRO|ENSG00000163608.15	3091	-	0.049790468	18.57794059	1013	14079	701	297	194	0	-1	-1
chr3	113286863	113287459	BOC|ENSG00000144857.15	596	+	0.044709389	1.751455679	136	671	30	28	18	0	-1	-1
chr3	113286930	113291556	CFAP44|ENSG00000206530.11	4626	-	0.014112903	0.688071874	1394	496	7	11	5	0	-1	-1
chr3	113442718	113445306	SPICE1|ENSG00000163611.11	2588	-	0.02687039	5.191815047	904	3796	102	83	37	0	-1	-1
chr3	113627709	113629575	SIDT1|ENSG00000072858.11	1866	+	0.043478261	0.312759943	491	230	10	5	5	0	-1	-1
chr3	113648385	113654943	USF3|ENSG00000176542.10	6558	-	0.04886562	8.194310496	2256	4584	224	131	98	0	-1	-1
chr3	113716458	113721759	NAA50|ENSG00000121579.14	5301	-	0.025199011	102.7729171	1810	73614	1855	1643	648	0	-1	-1
chr3	113809428	113812056	ATP6V1A|ENSG00000114573.10	2628	+	0.017461834	90.76293534	924	49193	859	1451	488	0	-1	-1
chr3	113945479	113947174	GRAMD1C|ENSG00000178075.20	1695	+	0.009188361	1.000831816	593	653	6	16	3	0	-1	-1
chr3	113958631	113963373	ZDHHC23|ENSG00000184307.17	4742	+	0.047311828	7.944102542	1520	5115	242	127	92	0	-1	-1
chr3	113964137	113965154	CCDC191|ENSG00000163617.11	1017	-	0	0.312759943	309	160	0	5	0	0	-1	-1
chr3	114085905	114088422	QTRT2|ENSG00000151576.10	2517	+	0.051467879	11.57211788	797	8141	419	185	129	0	-1	-1
chr3	114127580	114128715	DRD3|ENSG00000151577.14	1135	-	0	0	334	0	0	0	0	0	-1	-1
chr3	114234631	114236252	ZNF80|ENSG00000174255.8	1621	-	0	0	534	0	0	0	0	0	-1	-1
chr3	114308132	114310288	TIGIT|ENSG00000181847.12	2156	+	0	0	665	0	0	0	0	0	-1	-1
chr3	114314500	114339004	ZBTB20|ENSG00000181722.17	24504	-	0.063338301	2.376975564	7829	1342	85	38	32	0	-1	-1
chr3	115720883	115721483	GAP43|ENSG00000172020.13	600	+	0	0	195	0	0	0	0	0	-1	-1
chr3	115802374	115810316	LSAMP|ENSG00000185565.12	7942	-	0	0	2444	0	0	0	0	0	-1	-1
chr3	118900557	118902519	IGSF11|ENSG00000144847.13	1962	-	0.02894356	0.813175851	670	691	20	13	10	0	-1	-1
chr3	119151293	119151456	TEX55|ENSG00000163424.9	163	+	0	0	45	0	0	0	0	0	-1	-1
chr3	119203968	119205143	UPK1B|ENSG00000114638.8	1175	+	0	0	350	0	0	0	0	0	-1	-1
chr3	119211742	119212548	B4GALT4|ENSG00000121578.13	806	-	0.047860004	6.505406806	241	4743	227	104	67	0	-1	-1
chr3	119416265	119420714	ARHGAP31|ENSG00000031081.11	4449	+	0.051020408	2.001663633	1237	784	40	32	16	0	-1	-1
chr3	119428949	119431980	TMEM39A|ENSG00000176142.13	3031	-	0.048706752	9.132590324	984	5954	290	146	108	0	-1	-1
chr3	119492439	119494708	POGLUT1|ENSG00000163389.12	2269	+	0.024338688	23.20678774	774	16558	403	371	127	0	-1	-1
chr3	119523757	119525090	TIMMDC1|ENSG00000113845.10	1333	+	0.008708273	48.97820701	412	38584	336	783	115	0	-1	-1
chr3	119587879	119589945	ADPRH|ENSG00000144843.12	2066	+	0	0	646	0	0	0	0	0	-1	-1
chr3	119629469	119629811	PLA1A|ENSG00000144837.9	342	+	0	0	118	0	0	0	0	0	-1	-1
chr3	119817213	119818487	NR1I2|ENSG00000144852.20	1274	+	0	0	319	0	0	0	0	0	-1	-1
chr3	119821321	119826787	GSK3B|ENSG00000082701.17	5466	-	0.041243863	34.59124965	1838	12220	504	553	282	0	-1	-1
chr3	120165478	120167031	GPR156|ENSG00000175697.11	1553	-	0	0	388	0	0	0	0	0	-1	-1
chr3	120324509	120331199	LRRC58|ENSG00000163428.4	6690	-	0.038270925	133.1106316	2168	76272	2919	2128	1203	0	-1	-1
chr3	120392293	120396951	FSTL1|ENSG00000163430.12	4658	-	0.008711439	90.13741546	1418	65546	571	1441	243	0	-1	-1
chr3	120602271	120602507	NDUFB4|ENSG00000065518.8	236	+	0.022790439	43.91149594	74	14392	328	702	247	0	-1	-1
chr3	120628172	120628379	HGD|ENSG00000113924.12	207	-	0	0	71	0	0	0	0	0	-1	-1
chr3	120684938	120689822	RABL3|ENSG00000144840.10	4884	-	0.019130435	14.19930139	1558	9775	187	227	68	0	-1	-1
chr3	120781471	120783069	GTF2E1|ENSG00000153767.10	1598	+	0.068470194	7.068374703	555	4177	286	113	103	0	-1	-1
chr3	121419098	121424761	STXBP5L|ENSG00000145087.13	5663	+	0	0	1791	0	0	0	0	0	-1	-1
chr3	121431431	121432303	POLQ|ENSG00000051341.15	872	-	0.033369214	3.37780738	280	1858	62	54	30	0	-1	-1
chr3	121586601	121590622	ARGFX|ENSG00000186103.5	4021	+	0	0	1053	0	0	0	0	0	-1	-1
chr3	121626911	121630295	FBXO40|ENSG00000163833.8	3384	+	0	0	906	0	0	0	0	0	-1	-1
chr3	121631399	121631845	HCLS1|ENSG00000180353.11	446	-	0	0	136	0	0	0	0	0	-1	-1
chr3	121663201	121664479	GOLGB1|ENSG00000173230.17	1278	-	0.023397075	14.51206134	380	8890	208	232	82	0	-1	-1
chr3	121769761	121770344	IQCB1|ENSG00000173226.17	583	-	0.02558429	18.70304457	228	14462	370	299	113	0	-1	-1
chr3	121886389	121886526	EAF2|ENSG00000145088.9	137	+	0.016140866	2.064215621	50	1363	22	33	12	0	-1	-1
chr3	121941008	121944188	SLC15A2|ENSG00000163406.11	3180	+	0	0	1016	0	0	0	0	0	-1	-1
chr3	121987323	121988366	ILDR1|ENSG00000145103.15	1043	-	0	0	302	0	0	0	0	0	-1	-1
chr3	122119535	122121136	CD86|ENSG00000114013.16	1601	+	0	0	426	0	0	0	0	0	-1	-1
chr3	122285192	122291629	CASR|ENSG00000036828.17	6437	+	0	0	1815	0	0	0	0	0	-1	-1
chr3	122341568	122341969	CSTA|ENSG00000121552.4	401	+	0	0.062551989	128	6	0	1	1	0	-1	-1
chr3	122359591	122359868	MIX23|ENSG00000160124.9	277	-	0.028034411	116.9722185	102	66026	1851	1870	835	0	-1	-1
chr3	122409832	122412334	FAM162A|ENSG00000114023.16	2502	+	0.010065495	75.87556208	844	43515	438	1213	275	0	-1	-1
chr3	122411846	122414535	WDR5B|ENSG00000196981.4	2689	-	0.067161017	7.130926691	897	4720	317	114	101	0	-1	-1
chr3	122421902	122426984	KPNA1|ENSG00000114030.13	5082	-	0.030354018	24.20761956	1714	14858	451	387	158	0	-1	-1
chr3	122527924	122528363	PARP9|ENSG00000138496.17	439	-	0.026060606	2.251871587	155	1650	43	36	14	0	-1	-1
chr3	122571748	122575203	DTX3L|ENSG00000163840.10	3455	+	0.047169811	6.255198852	1079	4240	200	100	68	0	-1	-1
chr3	122636101	122639047	PARP15|ENSG00000173200.13	2946	+	0	0	1027	0	0	0	0	0	-1	-1
chr3	122728598	122730840	PARP14|ENSG00000173193.15	2242	+	0.017424449	5.379471013	679	3673	64	86	27	0	-1	-1
chr3	122739999	122740344	HSPBAP1|ENSG00000169087.11	345	-	0.052322163	3.565463346	121	1701	89	57	42	0	-1	-1
chr3	122879379	122881139	SLC49A4|ENSG00000138463.9	1760	+	0.015546279	11.4470139	545	6947	108	183	66	0	-1	-1
chr3	122909082	122910142	SEMA5B|ENSG00000082684.16	1060	-	0.024630542	0.625519885	256	203	5	10	4	0	-1	-1
chr3	123161961	123162104	PDIA5|ENSG00000065485.20	143	+	0.03113016	7.130926691	56	4433	138	114	56	0	-1	-1
chr3	123271723	123274136	SEC22A|ENSG00000121542.12	2413	+	0.051803091	6.442854818	741	3494	181	103	80	0	-1	-1
chr3	123282296	123284607	ADCY5|ENSG00000173175.16	2311	-	0.015810277	1.25103977	577	506	8	20	4	0	-1	-1
chr3	123491554	123494887	HACD2|ENSG00000206527.10	3333	-	0.015759367	45.03743174	1104	26397	416	720	225	0	-1	-1
chr3	123610049	123614104	MYLK|ENSG00000065534.20	4055	-	0	1.313591759	1340	798	0	21	1	0	-1	-1
chr3	123913422	123914778	CCDC14|ENSG00000175455.16	1356	-	0.015255951	15.38778918	523	10881	166	246	61	0	-1	-1
chr3	123969015	123969154	ROPN1|ENSG00000065371.18	139	-	0	0	36	0	0	0	0	0	-1	-1
chr3	124719471	124726325	KALRN|ENSG00000160145.16	6854	+	0.127659574	0.312759943	2149	235	30	5	5	0	-1	-1
chr3	124744085	124749273	UMPS|ENSG00000114491.14	5188	+	0.046586396	29.14922665	1454	15863	739	466	324	0	-1	-1
chr3	124761948	124763622	ITGB5|ENSG00000082781.12	1674	-	0.020110249	16.57627696	459	9796	197	265	91	0	-1	-1
chr3	124905442	124906742	MUC13|ENSG00000173702.7	1300	-	0	0	338	0	0	0	0	0	-1	-1
chr3	124965710	124970651	HEG1|ENSG00000173706.14	4941	-	0.056913927	18.82814854	1370	12106	689	301	245	0	-1	-1
chr3	125082644	125083889	SLC12A8|ENSG00000221955.11	1245	-	0	0	378	0	0	0	0	0	-1	-1
chr3	125225669	125232340	ZNF148|ENSG00000163848.21	6671	-	0.067065928	35.27932153	2434	20204	1355	564	478	0	-1	-1
chr3	125446650	125447778	SNX4|ENSG00000114520.11	1128	-	0.0295513	24.89569143	427	17495	517	398	183	0	-1	-1
chr3	125528858	125530514	OSBPL11|ENSG00000144909.8	1656	-	0.037243667	10.00831816	567	6632	247	160	92	0	-1	-1
chr3	125983321	125983454	ROPN1B|ENSG00000114547.10	133	+	0	0	35	0	0	0	0	0	-1	-1
chr3	126006357	126007015	SLC41A3|ENSG00000114544.17	658	-	0.019680686	30.40026642	198	22611	445	486	175	0	-1	-1
chr3	126103570	126103790	ALDH1L1|ENSG00000144908.14	220	-	0.028735632	0.43786392	45	174	5	7	5	0	-1	-1
chr3	126342635	126343726	KLF15|ENSG00000163884.4	1091	-	0.065048544	4.503743174	260	3090	201	72	65	0	-1	-1
chr3	126436405	126436556	CFAP100|ENSG00000163885.12	151	+	0	0	41	0	0	0	0	0	-1	-1
chr3	126437601	126438374	ZXDC|ENSG00000070476.15	773	-	0.031182016	4.441191185	216	2758	86	71	40	0	-1	-1
chr3	126481166	126482344	UROC1|ENSG00000159650.9	1178	-	0	0	239	0	0	0	0	0	-1	-1
chr3	126542579	126543291	CHST13|ENSG00000180767.11	712	+	0	0	149	0	0	0	0	0	-1	-1
chr3	126549692	126549867	C3orf22|ENSG00000180697.9	175	-	0	0	42	0	0	0	0	0	-1	-1
chr3	126607050	126607904	TXNRD3|ENSG00000197763.20	854	-	0.027549433	6.567958795	278	4501	124	105	51	0	-1	-1
chr3	126960202	126960420	CHCHD6|ENSG00000159685.11	218	+	0.011463568	16.20096503	49	6368	73	259	40	0	-1	-1
chr3	127034018	127037389	PLXNA1|ENSG00000114554.12	3371	+	0.028135896	23.76975564	736	12333	347	380	170	0	-1	-1
chr3	127197415	127198185	C3orf56|ENSG00000214324.5	770	+	0	0	212	0	0	0	0	0	-1	-1
chr3	127283783	127284059	PRR20G|ENSG00000239620.3	276	-	0	0.062551989	87	23	0	1	0	0	-1	-1
chr3	127571232	127573520	TPRA1|ENSG00000163870.16	2288	-	0.040871099	25.89652325	562	13041	533	414	248	0	-1	-1
chr3	127621774	127622436	MCM2|ENSG00000073111.14	662	+	0.021404195	177.3974394	215	120724	2584	2836	1242	0	-1	-1
chr3	127672481	127672802	PODXL2|ENSG00000114631.11	321	+	0.004583652	7.443686634	30	1309	6	119	6	0	-1	-1
chr3	127680476	127680926	ABTB1|ENSG00000114626.18	450	+	0	0.312759943	98	163	0	5	0	0	-1	-1
chr3	127689066	127692197	MGLL|ENSG00000074416.16	3131	-	0.006468305	3.502911357	657	1546	10	56	6	0	-1	-1
chr3	127984279	127987666	KBTBD12|ENSG00000187715.13	3387	+	0	0	836	0	0	0	0	0	-1	-1
chr3	128069663	128071683	SEC61A1|ENSG00000058262.11	2020	+	0.02341993	34.15338573	497	12895	302	546	205	0	-1	-1
chr3	128080810	128081249	RUVBL1|ENSG00000175792.12	439	-	0.0108276	127.6060566	152	103347	1119	2040	402	0	-1	-1
chr3	128408260	128408646	EEFSEC|ENSG00000132394.11	386	+	0	0	66	0	0	0	0	0	-1	-1
chr3	128462437	128462546	DNAJB8|ENSG00000179407.4	109	-	0	0	18	0	0	0	0	0	-1	-1
chr3	128479427	128481018	GATA2|ENSG00000179348.13	1591	-	0.057383131	12.88570964	402	8086	464	206	172	0	-1	-1
chr3	128619969	128620410	RPN1|ENSG00000163902.12	441	-	0.005097648	42.47280021	149	29033	148	679	60	0	-1	-1
chr3	128813423	128814798	RAB7A|ENSG00000075785.14	1375	+	0.013941501	119.1615381	424	83420	1163	1905	414	0	-1	-1
chr3	128912608	128913114	ACAD9|ENSG00000177646.20	506	+	0.012815633	18.64049258	131	7881	101	298	50	0	-1	-1
chr3	128909873	128910298	CFAP92|ENSG00000114656.13	425	-	0	0	88	0	0	0	0	0	-1	-1
chr3	129039849	129040742	EFCC1|ENSG00000114654.8	893	+	0	0	184	0	0	0	0	0	-1	-1
chr3	129062274	129062406	GP9|ENSG00000169704.5	132	+	0	0	18	0	0	0	0	0	-1	-1
chr3	129087572	129091095	RAB43|ENSG00000172780.17	3523	-	0	0	739	0	0	0	0	0	-1	-1
chr3	129127415	129130080	ISY1|ENSG00000240682.10	2665	-	0.026616624	53.85726212	599	29042	773	861	321	0	-1	-1
chr3	129167827	129170452	CNBP|ENSG00000169714.17	2625	-	0.027867228	110.0914998	869	64592	1800	1760	680	0	-1	-1
chr3	129277425	129277773	COPG1|ENSG00000181789.14	348	+	0.01087884	8.944934359	114	4688	51	143	20	0	-1	-1
chr3	129304826	129306186	HMCES|ENSG00000183624.14	1360	+	0.019578006	91.38845523	399	63745	1248	1461	496	0	-1	-1
chr3	129314771	129315260	H1-10|ENSG00000184897.6	489	-	0.019523327	206.3590101	119	86768	1694	3299	949	0	-1	-1
chr3	129401321	129401592	EFCAB12|ENSG00000172771.12	271	-	0	0	62	0	0	0	0	0	-1	-1
chr3	129520266	129520507	IFT122|ENSG00000163913.14	241	+	0.005252101	5.379471013	70	952	5	86	17	0	-1	-1
chr3	129430947	129431500	MBD4|ENSG00000129071.10	553	-	0.06042723	17.82731673	157	12031	727	285	225	0	-1	-1
chr3	129533719	129535344	RHO|ENSG00000163914.5	1625	+	0	0	398	0	0	0	0	0	-1	-1
chr3	129551341	129551467	H1-8|ENSG00000178804.8	126	+	0	0	44	0	0	0	0	0	-1	-1
chr3	129555214	129556311	PLXND1|ENSG00000004399.13	1097	-	0.013767209	3.940775277	219	1598	22	63	13	0	-1	-1
chr3	129647792	129651480	TMCC1|ENSG00000172765.19	3688	-	0.06307669	9.070038336	1205	6611	417	145	128	0	-1	-1
chr3	129977217	129977935	TRH|ENSG00000170893.4	718	+	0	0	184	0	0	0	0	0	-1	-1
chr3	130098256	130098390	ALG1L2|ENSG00000251287.9	134	+	0	0	25	0	0	0	0	0	-1	-1
chr3	130484061	130484846	COL6A5|ENSG00000172752.16	785	+	0	0	242	0	0	0	0	0	-1	-1
chr3	130675398	130677042	COL6A6|ENSG00000206384.11	1644	+	0	0	544	0	0	0	0	0	-1	-1
chr3	130678934	130679314	PIK3R4|ENSG00000196455.8	380	-	0.046031171	3.940775277	136	2759	127	63	33	0	-1	-1
chr3	131001351	131003150	ATP2C1|ENSG00000017260.20	1799	+	0.018335167	13.51122952	696	10908	200	216	65	0	-1	-1
chr3	131013875	131014056	ASTE1|ENSG00000034533.12	181	-	0.073216995	4.441191185	69	2636	193	71	68	0	-1	-1
chr3	131349777	131350465	NEK11|ENSG00000114670.14	688	+	0.064880113	1.063383805	203	709	46	17	12	0	-1	-1
chr3	131383342	131388830	NUDT16|ENSG00000198585.12	5488	+	0.032960495	16.8890369	1316	8404	277	270	126	0	-1	-1
chr3	131462212	131462722	MRPL3|ENSG00000114686.9	510	-	0.010798511	150.0622205	169	103718	1120	2399	499	0	-1	-1
chr3	131533569	131535194	CPNE4|ENSG00000196353.13	1625	-	0	0	516	0	0	0	0	0	-1	-1
chr3	132356879	132358841	ACP3|ENSG00000014257.16	1962	+	0	0.500415908	536	306	0	8	0	0	-1	-1
chr3	132538283	132539032	DNAJC13|ENSG00000138246.17	749	+	0.023220813	7.19347868	248	4651	108	115	34	0	-1	-1
chr3	132558141	132558970	ACAD11|ENSG00000240303.8	829	-	0.020152505	13.19846958	249	7344	148	211	71	0	-1	-1
chr3	132601451	132602644	ACKR4|ENSG00000129048.7	1193	+	0	0	397	0	0	0	0	0	-1	-1
chr3	132676527	132679794	UBA5|ENSG00000081307.15	3267	+	0.025742741	20.7047082	1073	11848	305	331	134	0	-1	-1
chr3	132680609	132681909	NPHP3|ENSG00000113971.21	1300	-	0.034730002	8.944934359	431	4463	155	143	75	0	-1	-1
chr3	133395987	133397775	TMEM108|ENSG00000144868.14	1788	+	0.040225829	1.939111644	563	1417	57	31	20	0	-1	-1
chr3	133474973	133475208	BFSP2|ENSG00000170819.5	235	+	0	0	70	0	0	0	0	0	-1	-1
chr3	133588047	133590261	CDV3|ENSG00000091527.17	2214	+	0.037826899	29.27433063	710	19272	729	468	250	0	-1	-1
chr3	133600238	133601249	TOPBP1|ENSG00000163781.14	1011	-	0.023621239	15.95075707	298	9737	230	255	108	0	-1	-1
chr3	133778621	133796641	TF|ENSG00000091513.16	18020	+	0	0	5204	0	0	0	0	0	-1	-1
chr3	133819767	133821492	SRPRB|ENSG00000144867.13	1725	+	0.022078327	86.07153621	502	51272	1132	1376	501	0	-1	-1
chr3	133824235	133828787	RAB6B|ENSG00000154917.11	4552	-	0.013157895	9.007486347	1271	5852	77	144	41	0	-1	-1
chr3	133932701	133934712	SLCO2A1|ENSG00000174640.15	2011	-	0.00617284	0.250207954	477	162	1	4	1	0	-1	-1
chr3	134157133	134158152	RYK|ENSG00000163785.13	1019	-	0.018000878	18.39028463	365	13666	246	294	93	0	-1	-1
chr3	134355347	134357704	AMOTL2|ENSG00000114019.15	2357	-	0.065009248	30.21261046	669	18382	1195	483	388	0	-1	-1
chr3	134477706	134478589	ANAPC13|ENSG00000129055.13	883	-	0.026238655	38.53202493	305	28317	743	616	298	0	-1	-1
chr3	134561536	134565031	CEP63|ENSG00000182923.20	3495	+	0.03148855	4.879055105	1089	2096	66	78	33	0	-1	-1
chr3	134599923	134603578	KY|ENSG00000174611.12	3655	-	0	0	848	0	0	0	0	0	-1	-1
chr3	135259121	135260467	EPHB1|ENSG00000154928.19	1346	+	0.05394379	3.502911357	377	2206	119	56	41	0	-1	-1
chr3	136145167	136147894	PPP2R3A|ENSG00000073711.11	2727	+	0.039863326	3.127599426	859	1756	70	50	29	0	-1	-1
chr3	136148917	136151146	MSL2|ENSG00000174579.5	2229	-	0.067209056	13.94909344	826	8481	570	223	208	0	-1	-1
chr3	136330027	136330169	PCCB|ENSG00000114054.14	142	+	0.007684653	42.97321611	38	18088	139	687	85	0	-1	-1
chr3	136336236	136338253	STAG1|ENSG00000118007.13	2017	-	0.030955585	7.19347868	689	5944	184	115	45	0	-1	-1
chr3	136855700	136855888	SLC35G2|ENSG00000168917.9	188	+	0.063134779	5.692230955	77	3643	230	91	81	0	-1	-1
chr3	136948454	136951606	NCK1|ENSG00000158092.7	3152	+	0.045575857	6.75561476	1122	4871	222	108	70	0	-1	-1
chr3	137010224	137011085	IL20RB|ENSG00000174564.13	861	+	0.070038911	1.063383805	199	514	36	17	15	0	-1	-1
chr3	137765508	137766334	SOX14|ENSG00000168875.3	826	+	0	0	230	0	0	0	0	0	-1	-1
chr3	138031142	138033649	CLDN18|ENSG00000066405.13	2507	+	0	0	720	0	0	0	0	0	-1	-1
chr3	138061990	138062815	DZIP1L|ENSG00000158163.15	825	-	0.031428571	0.500415908	219	350	11	8	4	0	-1	-1
chr3	138123713	138124263	A4GNT|ENSG00000118017.4	550	-	0	0	164	0	0	0	0	0	-1	-1
chr3	138160988	138161888	DBR1|ENSG00000138231.14	900	-	0.071855415	8.44451845	334	6861	493	135	131	0	-1	-1
chr3	138295893	138298373	ARMC8|ENSG00000114098.18	2480	+	0.066468843	4.441191185	760	3370	224	71	65	0	-1	-1
chr3	138300999	138301639	NME9|ENSG00000181322.15	640	-	0	0.375311931	177	198	0	6	0	0	-1	-1
chr3	138402270	138405533	MRAS|ENSG00000158186.13	3263	+	0.019102197	2.001663633	851	1047	20	32	10	0	-1	-1
chr3	138476855	138479925	ESYT3|ENSG00000158220.14	3070	+	0	0	904	0	0	0	0	0	-1	-1
chr3	138494344	138495014	CEP70|ENSG00000114107.9	670	-	0.013303769	2.001663633	228	451	6	32	5	0	-1	-1
chr3	138633080	138633376	FAIM|ENSG00000158234.13	296	+	0.02411732	22.8940278	100	14388	347	366	140	0	-1	-1
chr3	138652698	138655388	PIK3CB|ENSG00000051382.9	2690	-	0.0165538	5.567126978	900	3987	66	89	30	0	-1	-1
chr3	138944224	138945591	FOXL2|ENSG00000183770.7	1367	-	0	0	338	0	0	0	0	0	-1	-1
chr3	138950573	138953990	FOXL2NB|ENSG00000206262.9	3417	+	0	0.125103977	1032	136	0	2	0	0	-1	-1
chr3	139003962	139005467	PRR23A|ENSG00000206260.4	1505	-	0	0	460	0	0	0	0	0	-1	-1
chr3	139357015	139357129	MRPS22|ENSG00000175110.14	114	+	0.03139836	32.65213801	44	9268	291	522	200	0	-1	-1
chr3	139019031	139019863	PRR23B|ENSG00000184814.5	832	-	0	0	292	0	0	0	0	0	-1	-1
chr3	139042102	139043831	PRR23C|ENSG00000233701.3	1729	-	0	0	598	0	0	0	0	0	-1	-1
chr3	139357406	139357862	COPB2|ENSG00000184432.11	456	-	0.011618748	60.17501296	164	40624	472	962	258	0	-1	-1
chr3	139452884	139453115	RBP2|ENSG00000114113.6	231	-	0	0	57	0	0	0	0	0	-1	-1
chr3	139517438	139517626	RBP1|ENSG00000114115.10	188	-	0.00530504	13.57378151	47	6786	36	217	22	0	-1	-1
chr3	139560191	139561009	NMNAT3|ENSG00000163864.17	818	-	0	0	247	0	0	0	0	0	-1	-1
chr3	140566254	140577397	CLSTN2|ENSG00000158258.16	11143	+	0	0.187655966	2999	119	0	3	0	0	-1	-1
chr3	140700975	140701150	TRIM42|ENSG00000155890.4	175	+	0	0	46	0	0	0	0	0	-1	-1
chr3	140976454	140980995	SLC25A36|ENSG00000114120.14	4541	+	0.04303562	67.49359561	1608	39781	1712	1079	713	0	-1	-1
