#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr2	196763035	196764562	GTF3C3|ENSG00000119041.11	1527	-	0.00582967218654951	22.714337487042116	532	11836	69	334	47	0	-1.0	-1.0
chr2	196833004	196841233	PGAP1|ENSG00000197121.15	8229	-	0.025420817588457576	4.828496890958054	2971	2911	74	71	26	0	-1.0	-1.0
chr2	196986662	196989590	ANKRD44|ENSG00000065413.20	2928	-	0.04585152838427948	1.0201049769629693	1048	458	21	15	11	0	-1.0	-1.0
chr2	197389784	197392302	SF3B1|ENSG00000115524.17	2518	-	0.012972058048225533	115.13584839988714	830	72078	935	1693	416	0	-1.0	-1.0
chr2	197473925	197475310	COQ10B|ENSG00000115520.9	1385	+	0.042166771951989895	17.68181960069147	461	12664	534	260	200	0	-1.0	-1.0
chr2	197486584	197487045	HSPD1|ENSG00000144381.18	461	-	0.00871336781068798	269.2397069197597	147	159525	1390	3959	751	0	-1.0	-1.0
chr2	197503260	197503449	HSPE1|ENSG00000115541.11	189	+	0.010577705451586655	147.64319366577377	65	84801	897	2171	395	0	-1.0	-1.0
chr2	197550647	197550726	HSPE1-MOB4|ENSG00000270757.1	79	+	0.006369426751592357	0.8840909800345734	27	157	1	13	11	0	-1.0	-1.0
chr2	197550647	197553699	MOB4|ENSG00000115540.15	3052	+	0.0236411173799367	51.68531883279044	1086	36335	859	760	321	0	-1.0	-1.0
chr2	197568224	197572007	RFTN2|ENSG00000162944.11	3783	-	0.0	0.2720279938567918	1283	192	0	4	0	0	-1.0	-1.0
chr2	197707188	197708395	MARS2|ENSG00000247626.5	1207	+	0.05908002735978112	15.437588651372936	459	11696	691	227	209	0	-1.0	-1.0
chr2	197726890	197728554	BOLL|ENSG00000152430.19	1664	-	0	0	644	0	0	0	0	0	-1.0	-1.0
chr2	198146963	198149863	PLCL1|ENSG00000115896.16	2900	+	0.011494252873563218	0.5440559877135837	1020	435	5	8	3	0	-1.0	-1.0
chr2	199269505	199272210	SATB2|ENSG00000119042.18	2705	-	0.05356521739130435	4.828496890958054	980	2875	154	71	58	0	-1.0	-1.0
chr2	199809272	199812704	FTCDNL1|ENSG00000226124.9	3432	-	0.009345794392523364	0.47604898924938566	1059	214	2	7	1	0	-1.0	-1.0
chr2	199925887	199928273	C2orf69|ENSG00000178074.6	2386	+	0.07896932060431922	19.518008559224814	832	10789	852	287	262	0	-1.0	-1.0
chr2	199928913	199933066	TYW5|ENSG00000162971.11	4153	-	0.047215218886087554	8.63688880495314	1305	4363	206	127	87	0	-1.0	-1.0
chr2	199963812	199964117	MAIP1|ENSG00000162972.11	305	+	0.017945680312404018	34.07150623056317	107	22791	409	501	174	0	-1.0	-1.0
chr2	200478032	200482264	SPATS2L|ENSG00000196141.14	4232	+	0.014045188868533542	19.177973566903823	1277	11463	161	282	50	0	-1.0	-1.0
chr2	200488958	200490099	KCTD18|ENSG00000155729.13	1141	-	0.07471264367816093	4.080419907851877	402	2610	195	60	55	0	-1.0	-1.0
chr2	200583465	200584096	SGO2|ENSG00000163535.18	631	+	0.01639052200249421	8.024825818775358	259	5613	92	118	45	0	-1.0	-1.0
chr2	200670680	200671495	AOX1|ENSG00000138356.14	815	+	0	0	267	0	0	0	0	0	-1.0	-1.0
chr2	200822179	200827338	BZW1|ENSG00000082153.18	5159	+	0.013856209150326797	31.011191299674266	1807	19125	265	456	120	0	-1.0	-1.0
chr2	200853009	200853305	CLK1|ENSG00000013441.17	296	-	0.05208610151474887	5.508566875600034	128	3763	196	81	78	0	-1.0	-1.0
chr2	200870907	200871394	PPIL3|ENSG00000240344.9	487	-	0.026349449987209006	20.198078543866792	177	11727	309	297	142	0	-1.0	-1.0
chr2	200903679	200903925	NIF3L1|ENSG00000196290.17	246	+	0.028970594055487395	44.68059799097806	78	25267	732	657	293	0	-1.0	-1.0
chr2	200908977	200911300	ORC2|ENSG00000115942.9	2323	-	0.014185945002182452	25.57063142253843	788	13746	195	376	117	0	-1.0	-1.0
chr2	200973718	200981269	FAM126B|ENSG00000155744.10	7551	-	0.06359910088589184	15.30157465444454	2626	7563	481	225	175	0	-1.0	-1.0
chr2	201085616	201085750	NDUFB3|ENSG00000119013.10	134	+	0.016914866973625906	111.39546348435624	49	51907	878	1638	350	0	-1.0	-1.0
chr2	201163974	201176687	CFLAR|ENSG00000003402.21	12713	+	0.03285997357992074	12.98933670666181	3554	6056	199	191	88	0	-1.0	-1.0
chr2	201217742	201221665	CASP10|ENSG00000003400.16	3923	+	0.05707762557077625	0.8160839815703754	1107	438	25	12	8	0	-1.0	-1.0
chr2	201286595	201287709	CASP8|ENSG00000064012.24	1114	+	0.036200087757788504	16.6617146237285	392	13674	495	245	137	0	-1.0	-1.0
chr2	201288271	201288654	FLACC1|ENSG00000155749.13	383	-	0	0	137	0	0	0	0	0	-1.0	-1.0
chr2	201377207	201380542	TRAK2|ENSG00000115993.13	3335	-	0.026802030456852793	8.364860811096348	1097	4925	132	123	37	0	-1.0	-1.0
chr2	201480176	201480846	STRADB|ENSG00000082146.13	670	+	0.0013404825737265416	8.568881806488942	245	4476	6	126	6	0	-1.0	-1.0
chr2	201487421	201487611	C2CD6|ENSG00000155754.15	190	-	0	0	63	0	0	0	0	0	-1.0	-1.0
chr2	201620186	201624254	TMEM237|ENSG00000155755.20	4068	-	0.00919518437766613	18.361889585333447	1261	10549	97	270	41	0	-1.0	-1.0
chr2	201644874	201645209	MPP4|ENSG00000082126.18	335	-	0	0	130	0	0	0	0	0	-1.0	-1.0
chr2	201700267	201701850	ALS2|ENSG00000003393.16	1583	-	0.005319148936170213	1.8361889585333449	489	1128	6	27	4	0	-1.0	-1.0
chr2	202036373	202038441	FZD7|ENSG00000155760.3	2068	+	0.06275246594645373	13.873427686696383	640	10645	668	204	181	0	-1.0	-1.0
chr2	202206182	202207252	SUMO1|ENSG00000116030.17	1070	-	0.017167739072553805	60.52622863313618	387	36056	619	890	222	0	-1.0	-1.0
chr2	202303437	202303661	NOP58|ENSG00000055044.11	224	+	0.01700590466132207	131.66154902668723	74	83324	1417	1936	564	0	-1.0	-1.0
chr2	202559947	202567749	BMPR2|ENSG00000204217.16	7802	+	0.036307849654819736	17.61381260222727	2754	7822	284	259	90	0	-1.0	-1.0
chr2	202765765	202769757	FAM117B|ENSG00000138439.12	3992	+	0.05193756727664155	12.717308712805018	1377	7432	386	187	143	0	-1.0	-1.0
chr2	202773176	202779532	ICA1L|ENSG00000163596.17	6356	-	0.013815585221980752	14.009441683624779	1861	6442	89	206	44	0	-1.0	-1.0
chr2	202874261	202880859	WDR12|ENSG00000138442.11	6598	-	0.013876040703052728	57.19388570839048	2040	34592	480	841	243	0	-1.0	-1.0
chr2	202983625	202988263	CARF|ENSG00000138380.18	4638	+	0.0	1.8361889585333449	1685	673	0	27	0	0	-1.0	-1.0
chr2	203217355	203225194	NBEAL1|ENSG00000144426.19	7839	+	0.02666666666666667	2.99230793242471	2825	1725	46	44	13	0	-1.0	-1.0
chr2	203296909	203306026	CYP20A1|ENSG00000119004.17	9117	+	0.01992966002344666	26.726750396429797	2568	9383	187	393	116	0	-1.0	-1.0
chr2	203427353	203432169	ABI2|ENSG00000138443.17	4816	+	0.017470325103025607	56.85385071606949	1565	28391	496	836	232	0	-1.0	-1.0
chr2	203433682	203439436	RAPH1|ENSG00000173166.18	5754	-	0.024431697471850436	7.7527978249185665	1928	4707	115	114	42	0	-1.0	-1.0
chr2	203734913	203738912	CD28|ENSG00000178562.18	3999	+	0	0	1212	0	0	0	0	0	-1.0	-1.0
chr2	203872813	203873965	CTLA4|ENSG00000163599.18	1152	+	0	0	369	0	0	0	0	0	-1.0	-1.0
chr2	203959600	203961577	ICOS|ENSG00000163600.13	1977	+	0	0	617	0	0	0	0	0	-1.0	-1.0
chr2	205615814	205620162	PARD3B|ENSG00000116117.19	4348	+	0.025025025025025027	2.0402099539259386	1193	999	25	30	7	0	-1.0	-1.0
chr2	205795059	205798131	NRP2|ENSG00000118257.17	3072	+	0.014555468135326514	5.30454588020744	878	2542	37	78	8	0	-1.0	-1.0
chr2	205993721	206004367	INO80D|ENSG00000114933.16	10646	-	0	0	3784	0	0	0	0	0	-1.0	-1.0
chr2	206114817	206124184	NDUFS1|ENSG00000023228.14	9367	-	0.125	0.2720279938567918	2707	96	12	4	4	0	-1.0	-1.0
chr2	206162884	206162928	EEF1B2|ENSG00000114942.14	44	+	0	0	13	0	0	0	0	0	-1.0	-1.0
chr2	206175316	206176179	CMKLR2|ENSG00000183671.13	863	-	0	0	281	0	0	0	0	0	-1.0	-1.0
chr2	206311594	206314427	ZDBF2|ENSG00000204186.10	2833	+	0	0	1066	0	0	0	0	0	-1.0	-1.0
chr2	206617628	206621127	ADAM23|ENSG00000114948.13	3499	+	0.014358974358974359	3.9444059109234813	1168	1950	28	58	10	0	-1.0	-1.0
chr2	206648795	206649365	FAM237A|ENSG00000235118.9	570	+	0	0	195	0	0	0	0	0	-1.0	-1.0
chr2	206651621	206651817	DYTN|ENSG00000232125.5	196	-	0	0	67	0	0	0	0	0	-1.0	-1.0
chr2	206737763	206738482	MDH1B|ENSG00000138400.13	719	-	0.007874015748031496	0.5440559877135837	237	381	3	8	1	0	-1.0	-1.0
chr2	206791803	206796189	FASTKD2|ENSG00000118246.14	4386	+	0.030072289156626505	29.379023336533518	1350	10375	312	432	208	0	-1.0	-1.0
chr2	206969437	206969474	CPO|ENSG00000144410.5	37	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr2	207074137	207081212	KLF7|ENSG00000118263.15	7075	-	0.05904059040590406	6.256643858706211	2130	3252	192	92	75	0	-1.0	-1.0
chr2	207597059	207605988	CREB1|ENSG00000118260.15	8929	+	0.03968206537978844	27.746855373392766	3134	16733	664	408	259	0	-1.0	-1.0
chr2	207612739	207613045	METTL21A|ENSG00000144401.14	306	-	0.033491012298959316	8.364860811096348	106	5285	177	123	59	0	-1.0	-1.0
chr2	207753699	207756174	CCNYL1|ENSG00000163249.13	2475	+	0.01894308943089431	20.334092540795186	757	12300	233	299	113	0	-1.0	-1.0
chr2	207762598	207766981	FZD5|ENSG00000163251.4	4383	-	0.03591037245882178	8.772902801881536	1409	6739	242	129	99	0	-1.0	-1.0
chr2	207821288	207828318	PLEKHM3|ENSG00000178385.15	7030	-	0.04188900747065102	7.8888118218469625	2095	3748	157	116	82	0	-1.0	-1.0
chr2	208121607	208121672	CRYGD|ENSG00000118231.5	65	-	0	0	31	0	0	0	0	0	-1.0	-1.0
chr2	208128137	208128202	CRYGC|ENSG00000163254.5	65	-	0	0	22	0	0	0	0	0	-1.0	-1.0
chr2	208142573	208142637	CRYGB|ENSG00000182187.4	64	-	0	0	30	0	0	0	0	0	-1.0	-1.0
chr2	208160740	208160803	CRYGA|ENSG00000168582.5	63	-	0	0	20	0	0	0	0	0	-1.0	-1.0
chr2	208165347	208165806	C2orf80|ENSG00000188674.11	459	-	0	0	155	0	0	0	0	0	-1.0	-1.0
chr2	208236229	208237078	IDH1|ENSG00000138413.14	849	-	0.020760661640598626	23.734442464005085	310	17774	369	349	119	0	-1.0	-1.0
chr2	208355306	208358746	PIKFYVE|ENSG00000115020.17	3440	+	0.011619462599854757	6.936713843348191	1202	4131	48	102	25	0	-1.0	-1.0
chr2	208493660	208494506	PTH2R|ENSG00000144407.10	846	+	0	0	321	0	0	0	0	0	-1.0	-1.0
chr2	209730398	209734112	MAP2|ENSG00000078018.21	3714	+	0.0	0.5440559877135837	1209	424	0	8	0	0	-1.0	-1.0
chr2	209995596	209999296	UNC80|ENSG00000144406.19	3700	+	0	0	1211	0	0	0	0	0	-1.0	-1.0
chr2	210019792	210022260	RPE|ENSG00000197713.15	2468	+	0.012981351416807944	32.099303275101434	855	20645	268	472	112	0	-1.0	-1.0
chr2	210021421	210022948	KANSL1L|ENSG00000144445.17	1527	-	0	0	500	0	0	0	0	0	-1.0	-1.0
chr2	210187923	210188960	ACADL|ENSG00000115361.8	1037	-	0.011235955056179775	1.7001749616049489	317	712	8	25	8	0	-1.0	-1.0
chr2	210431251	210434486	LANCL1|ENSG00000115365.12	3235	-	0.00751586682997439	29.038988344212527	1142	17962	135	427	63	0	-1.0	-1.0
chr2	210677986	210679107	CPS1|ENSG00000021826.18	1121	+	0.0	0.1360139969283959	420	90	0	2	0	0	-1.0	-1.0
chr2	211375717	211383614	ERBB4|ENSG00000178568.15	7897	-	0.033542976939203356	1.8361889585333449	2653	954	32	27	9	0	-1.0	-1.0
chr2	212999698	213007359	IKZF2|ENSG00000030419.17	7661	-	0.0266497461928934	1.0881119754271673	2737	788	21	16	6	0	-1.0	-1.0
chr2	214410316	214410501	SPAG16|ENSG00000144451.20	185	+	0	0	53	0	0	0	0	0	-1.0	-1.0
chr2	214575821	214578976	VWC2L|ENSG00000174453.10	3155	+	0	0	946	0	0	0	0	0	-1.0	-1.0
chr2	214725646	214728675	BARD1|ENSG00000138376.11	3029	-	0.05332253977192736	48.693010900365735	1175	28412	1515	716	533	0	-1.0	-1.0
chr2	214931542	214932633	ABCA12|ENSG00000144452.15	1091	-	0	0	304	0	0	0	0	0	-1.0	-1.0
chr2	215349656	215349764	ATIC|ENSG00000138363.15	108	+	0.008138059553546647	236.1202986676953	37	100884	821	3472	470	0	-1.0	-1.0
chr2	215360865	215361554	FN1|ENSG00000115414.21	689	-	0.015416958654519973	3.7403849155308873	232	2854	44	55	11	0	-1.0	-1.0
chr2	215942584	215944862	MREG|ENSG00000118242.16	2278	-	0.030287385992083977	9.31695878959512	723	5811	176	137	67	0	-1.0	-1.0
chr2	216038388	216039274	PECR|ENSG00000115425.14	886	-	0.009313154831199068	7.072727840276587	267	3436	32	104	22	0	-1.0	-1.0
chr2	216100543	216102783	TMEM169|ENSG00000163449.11	2240	+	0.08333333333333333	0.06800699846419796	680	24	2	1	1	0	-1.0	-1.0
chr2	216205203	216206293	XRCC5|ENSG00000079246.16	1090	+	0.010411044760528562	357.10474893550344	366	172317	1794	5251	1004	0	-1.0	-1.0
chr2	216257865	216259311	MARCHF4|ENSG00000144583.5	1446	-	0	0	315	0	0	0	0	0	-1.0	-1.0
chr2	216482978	216483053	SMARCAL1|ENSG00000138375.14	75	+	0.010752688172043012	6.460664854098805	21	744	8	95	20	0	-1.0	-1.0
chr2	216501405	216504086	RPL37A|ENSG00000197756.10	2681	+	0.008043666153094585	1766.0737431167568	863	532220	4281	25969	3607	0	-1.0	-1.0
chr2	216664105	216664436	IGFBP2|ENSG00000115457.10	331	+	0.017831016825164595	35.29563220291874	75	10936	195	519	161	0	-1.0	-1.0
chr2	216672105	216676750	IGFBP5|ENSG00000115461.5	4645	-	0.01292318893338187	9.793007778844505	1116	5494	71	144	28	0	-1.0	-1.0
chr2	216859458	216859666	TNP1|ENSG00000118245.2	208	-	0	0	40	0	0	0	0	0	-1.0	-1.0
chr2	217799791	217804458	TNS1|ENSG00000079308.20	4667	-	0.0	0.06800699846419796	1174	38	0	1	0	0	-1.0	-1.0
chr2	218090055	218090584	RUFY4|ENSG00000188282.13	529	+	0	0	138	0	0	0	0	0	-1.0	-1.0
chr2	218135885	218137251	CXCR2|ENSG00000180871.8	1366	+	0.0	0.1360139969283959	355	90	0	2	0	0	-1.0	-1.0
chr2	218162841	218164158	CXCR1|ENSG00000163464.8	1317	-	0	0	321	0	0	0	0	0	-1.0	-1.0
chr2	218253916	218254348	ARPC2|ENSG00000163466.16	432	+	0.010864488664640262	253.53009027452998	145	130609	1419	3728	733	0	-1.0	-1.0
chr2	218263718	218263861	GPBAR1|ENSG00000179921.15	143	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr2	218264129	218264532	AAMP|ENSG00000127837.10	403	-	0.0069808638090576415	179.81050393933938	110	85806	599	2644	292	0	-1.0	-1.0
chr2	218344982	218346793	PNKD|ENSG00000127838.15	1811	+	0.009142053445850914	2.516258943175324	435	1422	13	37	9	0	-1.0	-1.0
chr2	218274197	218275474	TMBIM1|ENSG00000135926.15	1277	-	0.026139498226717458	16.933742617585292	336	7613	199	249	119	0	-1.0	-1.0
chr2	218367965	218368094	CATIP|ENSG00000158428.4	129	+	0	0	18	0	0	0	0	0	-1.0	-1.0
chr2	218395036	218396894	SLC11A1|ENSG00000018280.17	1858	+	0	0	388	0	0	0	0	0	-1.0	-1.0
chr2	218404426	218405941	CTDSP1|ENSG00000144579.8	1515	+	0.02831365774066609	25.774652417931023	337	10419	295	379	165	0	-1.0	-1.0
chr2	218449337	218453295	VIL1|ENSG00000127831.11	3958	+	0	0	1158	0	0	0	0	0	-1.0	-1.0
chr2	218450251	218454929	USP37|ENSG00000135913.11	4678	-	0.04662880175888604	22.64633048857792	1598	10916	509	333	217	0	-1.0	-1.0
chr2	218594277	218597080	CNOT9|ENSG00000144580.14	2803	+	0.02397389661686416	52.90944480514601	833	29115	698	778	350	0	-1.0	-1.0
chr2	218636578	218637175	PLCD4|ENSG00000115556.14	597	+	0	0	164	0	0	0	0	0	-1.0	-1.0
chr2	218633329	218638338	ZNF142|ENSG00000115568.16	5009	-	0.055356307500389834	16.525700626800102	1310	6413	355	243	158	0	-1.0	-1.0
chr2	218663387	218663443	BCS1L|ENSG00000074582.15	56	+	0.02576923076923077	32.031296276637235	13	5200	134	471	134	0	-1.0	-1.0
chr2	218663892	218663956	RNF25|ENSG00000163481.8	64	-	0.0	0.5440559877135837	13	98	0	8	1	0	-1.0	-1.0
chr2	218702010	218702715	STK36|ENSG00000163482.12	705	+	0.0024855012427506215	5.64458087252843	218	3621	9	83	3	0	-1.0	-1.0
chr2	218754390	218755416	TTLL4|ENSG00000135912.11	1026	+	0.016163583252190847	12.649301714340819	281	5135	83	186	46	0	-1.0	-1.0
chr2	218815031	218815293	CYP27A1|ENSG00000135929.9	262	+	0.0015698587127158557	1.0881119754271673	71	637	1	16	1	0	-1.0	-1.0
chr2	218873846	218874233	WNT6|ENSG00000115596.4	387	+	0	0	62	0	0	0	0	0	-1.0	-1.0
chr2	218893272	218893928	WNT10A|ENSG00000135925.9	656	+	0.0	0.1360139969283959	145	38	0	2	0	0	-1.0	-1.0
chr2	218960925	218962155	CDK5R2|ENSG00000171450.6	1230	+	0.07103825136612021	0.8840909800345734	315	183	13	13	13	0	-1.0	-1.0
chr2	218981087	218981666	FEV|ENSG00000163497.3	579	-	0	0	140	0	0	0	0	0	-1.0	-1.0
chr2	218990190	218990251	CRYBA2|ENSG00000163499.12	61	-	0	0	13	0	0	0	0	0	-1.0	-1.0
chr2	219002846	219002936	CFAP65|ENSG00000181378.14	90	-	0	0	21	0	0	0	0	0	-1.0	-1.0
chr2	219054424	219055206	IHH|ENSG00000163501.7	782	-	0	0	188	0	0	0	0	0	-1.0	-1.0
chr2	219069357	219076380	NHEJ1|ENSG00000187736.14	7023	-	0.017420623770722114	14.825525665195153	1996	7118	124	218	63	0	-1.0	-1.0
chr2	219161465	219161908	SLC23A3|ENSG00000213901.11	443	-	0	0	128	0	0	0	0	0	-1.0	-1.0
chr2	219171897	219172585	CNPPD1|ENSG00000115649.16	688	-	0.019637012793811366	11.901224731234642	196	6722	132	175	59	0	-1.0	-1.0
chr2	219182630	219185475	RETREG2|ENSG00000144567.11	2845	+	0.02802658191274198	6.188636860242013	878	3461	97	91	47	0	-1.0	-1.0
chr2	219209307	219209648	ZFAND2B|ENSG00000158552.13	341	+	0.016207872395163365	8.704895803417338	66	3887	63	128	27	0	-1.0	-1.0
chr2	219209772	219209937	ABCB6|ENSG00000115657.14	165	-	0.02031176192725555	5.30454588020744	47	2117	43	78	23	0	-1.0	-1.0
chr2	219219380	219220446	ATG9A|ENSG00000198925.12	1066	-	0.011219422475629943	19.9940575484742	238	5437	61	294	42	0	-1.0	-1.0
chr2	219236446	219236679	ANKZF1|ENSG00000163516.14	233	+	0.013411567476948869	7.4807698310617745	57	2386	32	110	21	0	-1.0	-1.0
chr2	219236598	219237071	GLB1L|ENSG00000163521.16	473	-	0.011111111111111112	6.664685849491399	95	2070	23	98	13	0	-1.0	-1.0
chr2	219248560	219250337	STK16|ENSG00000115661.14	1777	+	0.025382475660639777	17.27377760990628	403	5752	146	254	102	0	-1.0	-1.0
chr2	219249710	219250351	TUBA4A|ENSG00000127824.15	641	-	0.0	0.34003499232098977	185	110	0	5	0	0	-1.0	-1.0
chr2	219271700	219272197	TUBA4B|ENSG00000243910.8	497	+	0	0	113	0	0	0	0	0	-1.0	-1.0
chr2	219284988	219286895	DNAJB2|ENSG00000135924.17	1907	+	0.008990318118948824	10.065035772701297	429	2892	26	148	25	0	-1.0	-1.0
chr2	219289623	219290225	PTPRN|ENSG00000054356.14	602	-	0	0	131	0	0	0	0	0	-1.0	-1.0
chr2	219327407	219327516	RESP18|ENSG00000182698.12	109	-	0	0	28	0	0	0	0	0	-1.0	-1.0
chr2	219372043	219374291	DNPEP|ENSG00000123992.20	2248	-	0.009304948540814888	20.26608554233099	575	7093	66	298	66	0	-1.0	-1.0
chr2	219425991	219426734	DES|ENSG00000175084.13	743	+	0	0	123	0	0	0	0	0	-1.0	-1.0
chr2	219492787	219493629	SPEG|ENSG00000072195.15	842	+	0	0	145	0	0	0	0	0	-1.0	-1.0
chr2	219498190	219498244	ENSG00000286143|ENSG00000286143.1	54	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr2	219498190	219498287	SPEGNB|ENSG00000286095.3	97	+	0	0	16	0	0	0	0	0	-1.0	-1.0
chr2	219506799	219506989	GMPPA|ENSG00000144591.20	190	+	0.002617801047120419	8.704895803417338	37	2292	6	128	4	0	-1.0	-1.0
chr2	219538047	219538772	ASIC4|ENSG00000072182.14	725	+	0	0	134	0	0	0	0	0	-1.0	-1.0
chr2	219538954	219539382	CHPF|ENSG00000123989.15	428	-	0.00867244829886591	11.357168743521058	84	4497	39	167	33	0	-1.0	-1.0
chr2	219549855	219550595	TMEM198|ENSG00000188760.11	740	+	0.008383791336748951	4.488461898637065	184	2147	18	66	15	0	-1.0	-1.0
chr2	219550728	219550834	OBSL1|ENSG00000124006.15	106	-	0.0	0.8160839815703754	17	195	0	12	0	0	-1.0	-1.0
chr2	219575527	219575711	INHA|ENSG00000123999.5	184	+	0	0	45	0	0	0	0	0	-1.0	-1.0
chr2	219616194	219616451	STK11IP|ENSG00000144589.22	257	+	0.019595835884874464	4.080419907851877	66	1633	32	60	10	0	-1.0	-1.0
chr2	219641729	219641971	SLC4A3|ENSG00000114923.17	242	+	0.0	0.9520979784987713	48	308	0	14	0	0	-1.0	-1.0
chr2	222199887	222201407	PAX3|ENSG00000135903.20	1520	-	0.04714142427281846	4.352447901708669	469	1994	94	64	40	0	-1.0	-1.0
chr2	222314148	222319027	ENSG00000288658|ENSG00000288658.2	4879	-	0.04558107167710508	4.556468897101263	1571	2874	131	67	51	0	-1.0	-1.0
chr2	222558899	222562621	SGPP2|ENSG00000163082.10	3722	+	0.014844221972900664	23.93846345939768	1059	11587	172	352	78	0	-1.0	-1.0
chr2	222566899	222571870	FARSB|ENSG00000116120.11	4971	-	0.012101399403532921	69.8431874227313	1507	34872	422	1027	219	0	-1.0	-1.0
chr2	222709891	222709930	MOGAT1|ENSG00000124003.13	39	+	0	0	9	0	0	0	0	0	-1.0	-1.0
chr2	222941655	222944639	ACSL3|ENSG00000123983.15	2984	+	0.013536633514448476	103.84668665483028	1049	53189	720	1527	348	0	-1.0	-1.0
chr2	223053344	223055637	KCNE4|ENSG00000152049.7	2293	+	0	0	663	0	0	0	0	0	-1.0	-1.0
chr2	223596940	223597428	SCG2|ENSG00000171951.5	488	-	0.029411764705882353	0.4080419907851877	194	204	6	6	6	0	-1.0	-1.0
chr2	223755326	223758714	AP1S3|ENSG00000152056.18	3388	-	0.03295400663821717	42.57238103858792	1104	12654	417	626	240	0	-1.0	-1.0
chr2	223875348	223878670	WDFY1|ENSG00000085449.15	3322	-	0.01593821886296418	10.473077763486485	1095	6086	97	154	38	0	-1.0	-1.0
chr2	223967035	223967714	MRPL44|ENSG00000135900.4	679	+	0.049689440993788817	32.099303275101434	244	18515	920	472	372	0	-1.0	-1.0
chr2	223975045	223975866	SERPINE2|ENSG00000135919.14	821	-	0.013546344695575351	23.2583934747557	293	13583	184	342	76	0	-1.0	-1.0
chr2	224378698	224379572	FAM124B|ENSG00000124019.10	874	-	0	0	292	0	0	0	0	0	-1.0	-1.0
chr2	224470150	224474244	CUL3|ENSG00000036257.14	4094	-	0.017200047944384515	29.379023336533518	1472	16686	287	432	124	0	-1.0	-1.0
chr2	224765090	224765720	DOCK10|ENSG00000135905.21	630	-	0	0	233	0	0	0	0	0	-1.0	-1.0
chr2	225698545	225703654	NYAP2|ENSG00000144460.13	5109	+	0	0	1762	0	0	0	0	0	-1.0	-1.0
chr2	226995523	226999210	RHBDD1|ENSG00000144468.17	3687	+	0.02041851616994293	14.757518666730956	1165	7885	161	217	78	0	-1.0	-1.0
chr2	227002714	227007324	COL4A4|ENSG00000081052.14	4610	-	0.001088139281828074	1.6321679631407509	1483	919	1	24	1	0	-1.0	-1.0
chr2	227311871	227314792	COL4A3|ENSG00000169031.21	2921	+	0	0	955	0	0	0	0	0	-1.0	-1.0
chr2	227357118	227357833	MFF|ENSG00000168958.20	715	+	0.014557262213141669	58.14598368688925	249	27409	399	855	224	0	-1.0	-1.0
chr2	227362038	227363723	TM4SF20|ENSG00000168955.4	1685	-	0	0	546	0	0	0	0	0	-1.0	-1.0
chr2	227554496	227561217	AGFG1|ENSG00000173744.18	6721	+	0.0230528977244559	33.799478236706385	2418	20171	465	497	205	0	-1.0	-1.0
chr2	227683763	227687396	SLC19A3|ENSG00000135917.16	3633	-	0.045454545454545456	0.20402099539259386	1012	66	3	3	3	0	-1.0	-1.0
chr2	227817084	227817556	CCL20|ENSG00000115009.13	472	+	0	0	179	0	0	0	0	0	-1.0	-1.0
chr2	227923969	227924344	DAW1|ENSG00000123977.10	375	+	0	0	125	0	0	0	0	0	-1.0	-1.0
chr2	227979955	227981716	SPHKAP|ENSG00000153820.13	1761	-	0	0	577	0	0	0	0	0	-1.0	-1.0
chr2	229023973	229025631	PID1|ENSG00000153823.19	1658	-	0.0	0.06800699846419796	494	32	0	1	0	0	-1.0	-1.0
chr2	229357629	229358539	DNER|ENSG00000187957.8	910	-	0	0	336	0	0	0	0	0	-1.0	-1.0
chr2	229763837	229767553	TRIP12|ENSG00000153827.14	3716	-	0.009570464573059953	45.088639981763244	1284	30824	295	663	128	0	-1.0	-1.0
chr2	230010885	230013119	FBXO36|ENSG00000153832.12	2234	+	0	0	650	0	0	0	0	0	-1.0	-1.0
chr2	230034982	230037379	SLC16A14|ENSG00000163053.11	2397	-	0.06804123711340206	2.720279938567918	785	1940	132	40	33	0	-1.0	-1.0
chr2	230165186	230169123	SP110|ENSG00000135899.20	3937	-	0.029730815588589796	4.896503889422252	1298	2489	74	72	18	0	-1.0	-1.0
chr2	230312685	230313215	SP140|ENSG00000079263.19	530	+	0	0	143	0	0	0	0	0	-1.0	-1.0
chr2	230402897	230403732	SP140L|ENSG00000185404.17	835	+	0	0	228	0	0	0	0	0	-1.0	-1.0
chr2	230542947	230545606	SP100|ENSG00000067066.17	2659	+	0	0	605	0	0	0	0	0	-1.0	-1.0
chr2	230818705	230821075	CAB39|ENSG00000135932.12	2370	+	0.021440711204078963	12.173252725091434	796	7649	164	179	52	0	-1.0	-1.0
chr2	230878100	230879248	ITM2C|ENSG00000135916.16	1148	+	0.011490235484293766	38.627975127664435	285	22889	263	568	110	0	-1.0	-1.0
