#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr3	3846793	3849834	LRRN1|ENSG00000175928.6	3041	+	0	0	1020	0	0	0	0	0	-1.0	-1.0
chr3	4317247	4317265	SETMAR|ENSG00000170364.13	18	+	0.08661417322834646	2.9781863106867204	4	127	11	41	30	0	-1.0	-1.0
chr3	4846226	4847506	ITPR1|ENSG00000150995.21	1280	+	0.04308797127468582	9.44302976559204	451	5570	240	130	72	0	-1.0	-1.0
chr3	4983693	4985323	BHLHE40|ENSG00000134107.5	1630	+	0.07344414379590258	3.9224892872459245	514	2587	190	54	52	0	-1.0	-1.0
chr3	5178714	5180911	ARL8B|ENSG00000134108.14	2197	+	0.028087151345910315	57.74775895112055	774	30797	865	795	313	0	-1.0	-1.0
chr3	5215919	5219958	EDEM1|ENSG00000134109.11	4039	+	0.031861292234736216	10.532610123160353	1378	6748	215	145	63	0	-1.0	-1.0
chr3	7740407	7741533	GRM7|ENSG00000196277.16	1126	+	0	0	390	0	0	0	0	0	-1.0	-1.0
chr3	8567599	8574668	LMCD1|ENSG00000071282.12	7069	+	0.04514120524794307	17.288008340083888	2095	8994	406	238	172	0	-1.0	-1.0
chr3	8619386	8619867	SSUH2|ENSG00000125046.16	481	-	0.05785123966942149	0.8716642860546499	143	363	21	12	12	0	-1.0	-1.0
chr3	8745868	8746758	CAV3|ENSG00000182533.7	890	+	0	0	199	0	0	0	0	0	-1.0	-1.0
chr3	8750381	8752976	OXTR|ENSG00000180914.11	2595	-	0.03450078410872975	4.213044049264141	658	1913	66	58	27	0	-1.0	-1.0
chr3	8877075	8881356	RAD18|ENSG00000070950.10	4281	-	0.026593723881164044	28.764921439803445	1310	13161	350	396	173	0	-1.0	-1.0
chr3	8980591	8985518	SRGAP3|ENSG00000196220.17	4927	-	0.04133858267716536	1.0895803575683123	1362	508	21	15	12	0	-1.0	-1.0
chr3	9384689	9386791	THUMPD3|ENSG00000134077.16	2102	+	0.027502083491173574	27.602702391730578	635	13199	363	380	176	0	-1.0	-1.0
chr3	9476092	9478154	SETD5|ENSG00000168137.20	2062	+	0.0407077291472662	110.9192804004542	613	52619	2142	1527	980	0	-1.0	-1.0
chr3	9498361	9502210	LHFPL4|ENSG00000156959.9	3849	-	0.021478948493267792	15.617318458479144	843	9358	201	215	63	0	-1.0	-1.0
chr3	9701974	9702393	MTMR14|ENSG00000163719.20	419	+	0.01841959845275373	16.706898816047456	98	5429	100	230	52	0	-1.0	-1.0
chr3	9729693	9729908	CPNE9|ENSG00000144550.14	215	+	0	0	51	0	0	0	0	0	-1.0	-1.0
chr3	9747350	9748015	BRPF1|ENSG00000156983.17	665	+	0.051580698835274545	35.15712620420421	160	18030	930	484	380	0	-1.0	-1.0
chr3	9757151	9757407	OGG1|ENSG00000114026.22	256	+	0.007611798287345386	6.392204764400765	56	2102	16	88	14	0	-1.0	-1.0
chr3	9757347	9757538	CAMK1|ENSG00000134072.11	191	-	0.005249703277640829	49.03111609057405	57	21906	115	675	67	0	-1.0	-1.0
chr3	9779967	9780356	TADA3|ENSG00000171148.14	389	-	0.010368799340167314	19.685085126734176	104	8487	88	271	52	0	-1.0	-1.0
chr3	9806216	9807101	ARPC4|ENSG00000241553.13	885	+	0.00896723510251006	58.83733930868887	246	26095	234	810	126	0	-1.0	-1.0
chr3	9834822	9835401	ARPC4-TTLL3|ENSG00000250151.9	579	+	0.008200455580865604	6.682759526418982	111	2195	18	92	16	0	-1.0	-1.0
chr3	9835490	9836365	TTLL3|ENSG00000214021.17	875	+	0.006622516556291391	5.375263097337007	178	1661	11	74	8	0	-1.0	-1.0
chr3	9837849	9838015	RPUSD3|ENSG00000156990.14	166	-	0.010382927198425911	85.42310003335568	43	33035	343	1176	190	0	-1.0	-1.0
chr3	9866714	9867133	CIDEC|ENSG00000187288.12	419	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	9893378	9894349	JAGN1|ENSG00000171135.15	971	+	0.04576320161814636	66.97287264519893	291	27686	1267	922	555	0	-1.0	-1.0
chr3	9915808	9916397	IL17RE|ENSG00000163701.19	589	+	0	0	110	0	0	0	0	0	-1.0	-1.0
chr3	9933594	9933621	IL17RC|ENSG00000163702.21	27	+	0	0	8	0	0	0	0	0	-1.0	-1.0
chr3	9944580	9945406	CRELD1|ENSG00000163703.20	826	+	0.0036363636363636364	6.900675597932644	199	3300	12	95	9	0	-1.0	-1.0
chr3	9945542	9946226	PRRT3|ENSG00000163704.12	684	-	0.04513888888888889	4.648876192291466	138	1152	52	64	35	0	-1.0	-1.0
chr3	9962682	9964068	EMC3|ENSG00000125037.13	1386	-	0.012038085650769682	69.51522681285833	373	23841	287	957	175	0	-1.0	-1.0
chr3	10101263	10101932	FANCD2|ENSG00000144554.13	669	+	0.010108827085852479	40.60502799204577	236	20675	209	559	107	0	-1.0	-1.0
chr3	10103937	10104240	FANCD2OS|ENSG00000163705.13	303	-	0	0	82	0	0	0	0	0	-1.0	-1.0
chr3	10126296	10127190	BRK1|ENSG00000254999.4	894	+	0.01010862058140265	112.95316373458171	288	63708	644	1555	244	0	-1.0	-1.0
chr3	10149966	10153667	VHL|ENSG00000134086.9	3701	+	0.03300049023402224	184.57491257207212	1124	77514	2558	2541	1152	0	-1.0	-1.0
chr3	10242229	10243745	IRAK2|ENSG00000134070.5	1516	+	0.0537542662116041	2.033883334127516	468	1172	63	28	28	0	-1.0	-1.0
chr3	10285666	10285874	GHRL|ENSG00000157017.16	208	-	0	0	61	0	0	0	0	0	-1.0	-1.0
chr3	10300931	10301260	SEC13|ENSG00000157020.18	329	-	0.011010790574763268	125.66493457287869	88	72656	800	1730	479	0	-1.0	-1.0
chr3	10324023	10328813	ATP2B2|ENSG00000157087.20	4790	-	0	0	1410	0	0	0	0	0	-1.0	-1.0
chr3	10938403	10940714	SLC6A11|ENSG00000132164.10	2311	+	0.0	0.07263869050455415	661	24	0	1	0	0	-1.0	-1.0
chr3	11036967	11039247	SLC6A1|ENSG00000157103.13	2280	+	0	0	632	0	0	0	0	0	-1.0	-1.0
chr3	11260502	11263557	HRH1|ENSG00000196639.7	3055	+	0.060453400503778336	0.944302976559204	850	397	24	13	9	0	-1.0	-1.0
chr3	11554844	11557665	ATG7|ENSG00000197548.13	2821	+	0.02077218333709641	12.130661314260545	636	4429	92	167	56	0	-1.0	-1.0
chr3	11556069	11558555	VGLL4|ENSG00000144560.16	2486	-	0.04429276793494046	44.16432382676893	759	20658	915	608	405	0	-1.0	-1.0
chr3	11790442	11790504	TAMM41|ENSG00000144559.11	62	-	0.01699767400250492	14.455099410406277	30	5589	95	199	40	0	-1.0	-1.0
chr3	12190626	12192032	SYN2|ENSG00000157152.17	1406	+	0.072	0.7263869050455416	388	375	27	10	9	0	-1.0	-1.0
chr3	12153068	12153514	TIMP4|ENSG00000157150.5	446	-	0	0	121	0	0	0	0	0	-1.0	-1.0
chr3	12434146	12434344	PPARG|ENSG00000132170.24	198	+	0.014575052053757335	11.113719647196787	67	5283	77	153	50	0	-1.0	-1.0
chr3	12532722	12533658	TSEN2|ENSG00000154743.19	936	+	0.04154518950437318	6.7553982169235365	253	2744	114	93	39	0	-1.0	-1.0
chr3	12539776	12540192	MKRN2OS|ENSG00000225526.6	416	-	0	0	92	0	0	0	0	0	-1.0	-1.0
chr3	12582254	12583713	MKRN2|ENSG00000075975.17	1459	+	0.034429109159347555	37.481564300349945	453	19925	686	516	291	0	-1.0	-1.0
chr3	12583601	12584513	RAF1|ENSG00000132155.14	912	-	0.05121322739961349	31.45255298847195	247	18628	954	433	293	0	-1.0	-1.0
chr3	12733528	12734773	TMEM40|ENSG00000088726.16	1245	-	0	0	296	0	0	0	0	0	-1.0	-1.0
chr3	12833983	12834803	CAND2|ENSG00000144712.13	820	+	0.028232971372161894	11.404274409215002	218	5065	143	157	72	0	-1.0	-1.0
chr3	12871759	12871916	ENSG00000289809|ENSG00000289809.1	157	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr3	12834485	12836093	RPL32|ENSG00000144713.13	1608	-	0.004275439051788316	2639.4720968639845	475	527899	2257	36337	2144	0	-1.0	-1.0
chr3	12897043	12900982	IQSEC1|ENSG00000144711.16	3939	-	0.03648131803471609	14.16454464838806	1000	6798	248	195	125	0	-1.0	-1.0
chr3	13316235	13317680	NUP210|ENSG00000132182.13	1445	-	0.008888509038075296	43.65585299323705	381	23401	208	601	136	0	-1.0	-1.0
chr3	13504684	13506416	HDAC11|ENSG00000163517.15	1732	+	0.02555366269165247	4.648876192291466	353	1761	45	64	19	0	-1.0	-1.0
chr3	13637920	13638404	FBLN2|ENSG00000163520.14	484	+	0	0	133	0	0	0	0	0	-1.0	-1.0
chr3	13816258	13818943	WNT7A|ENSG00000154764.6	2685	-	0.10344827586206896	0.07263869050455415	742	29	3	1	1	0	-1.0	-1.0
chr3	14112077	14112886	CHCHD4|ENSG00000163528.13	809	-	0.03588011819333052	40.677666682550324	260	18952	680	560	298	0	-1.0	-1.0
chr3	14141796	14143680	TMEM43|ENSG00000170876.8	1884	+	0.02698994802522228	68.20773038377635	543	37903	1023	939	397	0	-1.0	-1.0
chr3	14145147	14145940	XPC|ENSG00000154767.15	793	-	0.0403430749682338	12.857048219306085	201	6296	254	177	99	0	-1.0	-1.0
chr3	14198117	14201122	LSM3|ENSG00000170860.4	3005	+	0.007604358089145529	257.93998998167183	834	130057	989	3551	386	0	-1.0	-1.0
chr3	14485008	14489349	SLC6A6|ENSG00000131389.18	4341	+	0.032413350449293964	9.225113694078377	1116	6232	202	127	70	0	-1.0	-1.0
chr3	14489107	14493664	GRIP2|ENSG00000144596.13	4557	-	0.0	0.07263869050455415	1037	29	0	1	0	0	-1.0	-1.0
chr3	14671195	14672655	CCDC174|ENSG00000154781.17	1460	+	0.06451612903225806	6.246927383391657	398	2449	158	86	71	0	-1.0	-1.0
chr3	14772876	14773036	C3orf20|ENSG00000131379.10	160	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr3	14933168	14934571	FGD5|ENSG00000154783.12	1403	+	0	0	424	0	0	0	0	0	-1.0	-1.0
chr3	15043009	15049273	NR2C2|ENSG00000177463.16	6264	+	0.060711692084241105	11.258997028205894	1959	6885	418	155	121	0	-1.0	-1.0
chr3	15048512	15052440	MRPS25|ENSG00000131368.9	3928	-	0.022542335605893995	61.45233216685281	1085	27282	615	846	260	0	-1.0	-1.0
chr3	15070073	15073781	RBSN|ENSG00000131381.12	3708	-	0.03343350864012021	19.03133691219319	1083	10648	356	262	154	0	-1.0	-1.0
chr3	15251261	15252916	CAPN7|ENSG00000131375.10	1655	+	0.019417475728155338	19.830362507743285	561	11124	216	273	99	0	-1.0	-1.0
chr3	15254353	15256085	SH3BP5|ENSG00000131370.16	1732	-	0.027573358174196552	41.331414897091314	531	21470	592	569	249	0	-1.0	-1.0
chr3	15409760	15411255	METTL6|ENSG00000206562.12	1495	-	0.0366062264796442	16.12578929201102	426	5846	214	222	104	0	-1.0	-1.0
chr3	15439156	15442613	EAF1|ENSG00000144597.14	3457	+	0.045588323623040425	24.551877390539303	1114	16649	759	338	226	0	-1.0	-1.0
chr3	15450133	15451643	COLQ|ENSG00000206561.14	1510	-	0.03805496828752643	1.1622190480728665	380	473	18	16	13	0	-1.0	-1.0
chr3	15560699	15560864	HACL1|ENSG00000131373.15	165	-	0.005545286506469501	26.876315486685037	53	12984	72	370	49	0	-1.0	-1.0
chr3	15645489	15653714	BTD|ENSG00000169814.17	8225	+	0.026119402985074626	7.844978574491849	2119	4020	105	108	44	0	-1.0	-1.0
chr3	15667236	15670269	ANKRD28|ENSG00000206560.12	3033	-	0.027613412228796843	20.702026793797934	1013	13182	364	285	122	0	-1.0	-1.0
chr3	16227501	16230165	GALNT15|ENSG00000131386.20	2664	+	0	0	793	0	0	0	0	0	-1.0	-1.0
chr3	16257061	16260763	DPH3|ENSG00000154813.10	3702	-	0.025878794795708742	60.362751809284504	1119	35048	907	831	352	0	-1.0	-1.0
chr3	16303563	16306087	OXNAD1|ENSG00000154814.14	2524	+	0.03175554224086279	6.973314288437199	785	3338	106	96	39	0	-1.0	-1.0
chr3	16315845	16316827	RFTN1|ENSG00000131378.14	982	-	0.025826220179470345	9.515668456096595	283	4569	118	131	43	0	-1.0	-1.0
chr3	16586792	16588659	DAZL|ENSG00000092345.14	1867	-	0	0	668	0	0	0	0	0	-1.0	-1.0
chr3	17089913	17090604	PLCL2|ENSG00000154822.18	691	+	0	0	210	0	0	0	0	0	-1.0	-1.0
chr3	17157168	17160962	TBC1D5|ENSG00000131374.15	3794	-	0.010799926780157423	19.61244643622962	1078	10926	118	270	52	0	-1.0	-1.0
chr3	18345377	18349169	SATB1|ENSG00000182568.18	3792	-	0.040964875158696575	39.66072501548657	1316	23630	968	546	323	0	-1.0	-1.0
chr3	19534100	19535642	KCNH8|ENSG00000183960.9	1542	+	0	0	483	0	0	0	0	0	-1.0	-1.0
chr3	19879472	19879630	EFHB|ENSG00000163576.18	158	-	0	0	66	0	0	0	0	0	-1.0	-1.0
chr3	19983824	19985175	RAB5A|ENSG00000144566.11	1351	+	0.025109006164486542	25.060348224071184	465	13302	334	345	150	0	-1.0	-1.0
chr3	19985346	19985379	PP2D1|ENSG00000183977.14	33	-	0	0	6	0	0	0	0	0	-1.0	-1.0
chr3	20152526	20154404	KAT2B|ENSG00000114166.8	1878	+	0.019469231660679105	12.78440952880153	670	8629	168	176	49	0	-1.0	-1.0
chr3	20169484	20170703	SGO1|ENSG00000129810.15	1219	-	0.03156384505021521	10.387332742151244	432	6273	198	143	71	0	-1.0	-1.0
chr3	21412218	21421213	ZNF385D|ENSG00000151789.12	8995	-	0	0	2877	0	0	0	0	0	-1.0	-1.0
chr3	23589832	23591794	UBE2E2|ENSG00000182247.10	1962	+	0.01544922753862307	23.026464889943668	709	13334	206	317	92	0	-1.0	-1.0
chr3	23890607	23891640	UBE2E1|ENSG00000170142.12	1033	+	0.013998154089570607	190.67656257445466	359	91012	1274	2625	649	0	-1.0	-1.0
chr3	23889951	23893094	NKIRAS1|ENSG00000197885.11	3143	-	0.055528884621539445	11.404274409215002	1022	6249	347	157	127	0	-1.0	-1.0
chr3	23919502	23920989	RPL15|ENSG00000174748.22	1487	+	0.012834382031397857	1158.8776683096569	492	427991	5493	15954	2853	0	-1.0	-1.0
chr3	23977420	23980617	NR1D2|ENSG00000174738.13	3197	+	0.04550337630448128	22.37271667540268	1127	13032	593	308	217	0	-1.0	-1.0
chr3	24117153	24122883	THRB|ENSG00000151090.20	5730	-	0.0214902807775378	16.6342601255429	1685	9260	199	229	105	0	-1.0	-1.0
chr3	25596617	25597932	RARB|ENSG00000077092.20	1315	+	0.060126582278481014	0.6537482145409874	459	316	19	9	9	0	-1.0	-1.0
chr3	25597984	25598306	TOP2B|ENSG00000077097.17	322	-	0.008343419256817655	63.99468633451221	131	38833	324	881	119	0	-1.0	-1.0
chr3	25718944	25719459	NGLY1|ENSG00000151092.18	515	-	0.013945685225962042	17.070092268570228	190	9537	133	235	68	0	-1.0	-1.0
chr3	25794495	25794531	OXSM|ENSG00000151093.8	36	+	0.04563233376792699	4.5762375017869115	16	767	35	63	53	0	-1.0	-1.0
chr3	26710453	26710776	LRRC3B|ENSG00000179796.13	323	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr3	27106484	27111271	NEK10|ENSG00000163491.17	4787	-	0	0	1636	0	0	0	0	0	-1.0	-1.0
chr3	27372723	27376763	SLC4A7|ENSG00000033867.17	4040	-	0.033476195992123245	15.689957148983698	1578	8633	289	216	109	0	-1.0	-1.0
chr3	27715953	27717069	EOMES|ENSG00000163508.13	1116	-	0.05897658282740677	4.72151488279602	357	2306	136	65	49	0	-1.0	-1.0
chr3	28319630	28325142	CMC1|ENSG00000187118.14	5512	+	0.015343698854337152	18.958698221688635	1873	9776	150	261	55	0	-1.0	-1.0
chr3	28321047	28324041	AZI2|ENSG00000163512.14	2994	-	0.024616199047114876	19.685085126734176	995	11334	279	271	109	0	-1.0	-1.0
chr3	28524689	28526358	ZCWPW2|ENSG00000206559.8	1669	+	0	0	587	0	0	0	0	0	-1.0	-1.0
chr3	30003863	30010386	RBMS3|ENSG00000144642.22	6523	+	0.036860879904875146	1.6706898816047455	2273	841	31	23	12	0	-1.0	-1.0
chr3	30691600	30694142	TGFBR2|ENSG00000163513.19	2542	+	0.035811732605729875	4.5762375017869115	800	2932	105	63	49	0	-1.0	-1.0
chr3	30726197	30728241	GADL1|ENSG00000144644.15	2044	-	0.0	0.5811095240364332	699	484	0	8	0	0	-1.0	-1.0
chr3	31636065	31637616	STT3B|ENSG00000163527.10	1551	+	0.006734771093454408	49.757502995619596	549	26430	178	685	114	0	-1.0	-1.0
chr3	31660825	31662071	OSBPL10|ENSG00000144645.16	1246	-	0.019568345323741007	5.520540478346116	383	3475	68	76	23	0	-1.0	-1.0
chr3	31990979	31991723	ZNF860|ENSG00000197385.6	744	+	0.05555555555555555	0.07263869050455415	280	54	3	1	1	0	-1.0	-1.0
chr3	32165911	32168709	GPD1L|ENSG00000152642.11	2798	+	0.018276565214107695	23.46229703297099	924	13241	242	323	99	0	-1.0	-1.0
chr3	32369968	32370321	CMTM8|ENSG00000170293.9	353	+	0.032387614976033166	22.953826199439114	137	7719	250	316	139	0	-1.0	-1.0
chr3	32454255	32455528	CMTM7|ENSG00000153551.14	1273	+	0.012339762789025998	14.600376791415385	337	8347	103	201	50	0	-1.0	-1.0
chr3	32481312	32483959	CMTM6|ENSG00000091317.8	2647	-	0.01428133549786007	159.7324804195146	939	88087	1258	2199	480	0	-1.0	-1.0
chr3	32525974	32526798	DYNC1LI1|ENSG00000144635.9	824	-	0.026650343723514457	35.95615179975431	282	10619	283	495	191	0	-1.0	-1.0
chr3	32773612	32773875	CNOT10|ENSG00000182973.20	263	+	0.028525919490298292	13.656073814856182	88	6906	197	188	79	0	-1.0	-1.0
chr3	32891812	32897824	TRIM71|ENSG00000206557.6	6012	+	0.05844155844155844	1.016941667063758	1969	616	36	14	12	0	-1.0	-1.0
chr3	32954506	32956349	CCR4|ENSG00000183813.7	1843	+	0	0	531	0	0	0	0	0	-1.0	-1.0
chr3	32996617	32997044	GLB1|ENSG00000170266.16	427	-	0.0062008636917284905	18.52286607866131	130	9031	56	255	29	0	-1.0	-1.0
chr3	33090422	33092833	TMPPE|ENSG00000188167.9	2411	-	0	0	757	0	0	0	0	0	-1.0	-1.0
chr3	33142449	33147773	CRTAP|ENSG00000170275.15	5324	+	0.00625131207576217	70.24161371790387	1427	42871	268	967	132	0	-1.0	-1.0
chr3	33150043	33152741	SUSD5|ENSG00000173705.9	2698	-	0.033218785796105384	7.4091464314645235	825	3492	116	102	53	0	-1.0	-1.0
chr3	33385609	33388092	FBXL2|ENSG00000153558.16	2483	+	0.022560335781741866	3.341379763209491	658	1906	43	46	20	0	-1.0	-1.0
chr3	33388336	33390330	UBP1|ENSG00000153560.12	1994	-	0.027759974363082838	40.96822144456854	679	24964	693	564	257	0	-1.0	-1.0
chr3	33496245	33498630	CLASP2|ENSG00000163539.18	2385	-	0.023733003708281828	18.087033935633986	869	12135	288	249	88	0	-1.0	-1.0
chr3	33866526	33869703	PDCD6IP|ENSG00000170248.15	3177	+	0.012197470629774668	47.287787518464754	1107	31154	380	651	153	0	-1.0	-1.0
chr3	35793959	35794486	ARPP21|ENSG00000172995.17	527	+	0	0	184	0	0	0	0	0	-1.0	-1.0
chr3	36546290	36548007	STAC|ENSG00000144681.11	1717	+	0.009230769230769232	2.324438096145733	465	975	9	32	3	0	-1.0	-1.0
chr3	36712421	36715327	DCLK3|ENSG00000163673.8	2906	-	0.07692307692307693	0.07263869050455415	846	26	2	1	1	0	-1.0	-1.0
chr3	36826819	36828274	TRANK1|ENSG00000168016.15	1455	-	0.0	0.3631934525227708	448	325	0	5	0	0	-1.0	-1.0
chr3	36985043	36991253	EPM2AIP1|ENSG00000178567.8	6210	-	0.05086617171140301	54.9874887119475	2158	26265	1336	757	535	0	-1.0	-1.0
chr3	37050654	37050846	MLH1|ENSG00000076242.16	192	+	0.011787157611136058	15.181486315451819	73	8908	105	209	45	0	-1.0	-1.0
chr3	37052626	37053850	LRRFIP2|ENSG00000093167.18	1224	-	0.03412576687116564	11.912745242746881	398	5216	178	164	85	0	-1.0	-1.0
chr3	37818990	37823507	ITGA9|ENSG00000144668.12	4517	+	0.0	0.07263869050455415	1260	50	0	1	0	0	-1.0	-1.0
chr3	37980868	37984469	CTDSPL|ENSG00000144677.15	3601	+	0.020075963103635377	22.00952322287991	1060	11058	222	303	114	0	-1.0	-1.0
chr3	38007056	38007185	VILL|ENSG00000136059.16	129	+	0	0	27	0	0	0	0	0	-1.0	-1.0
chr3	38007496	38007772	PLCD1|ENSG00000187091.14	276	-	0.005813953488372093	0.508470833531879	62	172	1	7	1	0	-1.0	-1.0
chr3	38122413	38124025	DLEC1|ENSG00000008226.20	1612	+	0	0	346	0	0	0	0	0	-1.0	-1.0
chr3	38122715	38123046	ACAA1|ENSG00000060971.19	331	-	0.010638297872340425	17.288008340083888	65	6016	64	238	48	0	-1.0	-1.0
chr3	38141287	38143022	MYD88|ENSG00000172936.17	1735	+	0.031954421600198166	7.33650774095997	454	4037	129	101	37	0	-1.0	-1.0
chr3	38252892	38255484	OXSR1|ENSG00000172939.9	2592	+	0.027378999179655455	14.237183338892615	792	9752	267	196	82	0	-1.0	-1.0
chr3	38277466	38278757	SLC22A13|ENSG00000172940.13	1291	+	0	0	314	0	0	0	0	0	-1.0	-1.0
chr3	38318250	38318575	SLC22A14|ENSG00000144671.11	325	+	0	0	73	0	0	0	0	0	-1.0	-1.0
chr3	38413014	38414985	XYLB|ENSG00000093217.11	1971	+	0.014655593551538837	5.012069644814237	514	2047	30	69	9	0	-1.0	-1.0
chr3	38483333	38493142	ACVR2B|ENSG00000114739.14	9809	+	0.043493449781659387	41.186137516082205	3104	17175	747	567	375	0	-1.0	-1.0
chr3	38524363	38526303	EXOG|ENSG00000157036.13	1940	+	0.0387550679704269	19.685085126734176	595	8386	325	271	169	0	-1.0	-1.0
chr3	38548062	38550320	SCN5A|ENSG00000183873.18	2258	-	0	0	515	0	0	0	0	0	-1.0	-1.0
chr3	38696807	38697348	SCN10A|ENSG00000185313.9	541	-	0	0	158	0	0	0	0	0	-1.0	-1.0
chr3	38845764	38846693	SCN11A|ENSG00000168356.13	929	-	0.058823529411764705	0.07263869050455415	267	17	1	1	1	0	-1.0	-1.0
chr3	39094744	39096664	WDR48|ENSG00000114742.14	1920	+	0.022687134900149435	14.091905957883506	586	7361	167	194	64	0	-1.0	-1.0
chr3	39096599	39098235	GORASP1|ENSG00000114745.15	1636	-	0.01782062518258837	13.002325600315194	423	6846	122	179	42	0	-1.0	-1.0
chr3	39138789	39138900	TTC21A|ENSG00000168026.19	111	+	0.0	0.21791607151366246	22	57	0	3	0	0	-1.0	-1.0
chr3	39141855	39143054	CSRNP1|ENSG00000144655.15	1199	-	0.052192982456140354	4.285682739768695	325	2280	119	59	51	0	-1.0	-1.0
chr3	39183215	39183913	XIRP1|ENSG00000168334.9	698	-	0	0	166	0	0	0	0	0	-1.0	-1.0
chr3	39263496	39265441	CX3CR1|ENSG00000168329.14	1945	-	0	0	541	0	0	0	0	0	-1.0	-1.0
chr3	39333400	39333680	CCR8|ENSG00000179934.7	280	+	0	0	78	0	0	0	0	0	-1.0	-1.0
chr3	39396521	39397351	SLC25A38|ENSG00000144659.13	830	+	0.04532856504246759	19.685085126734176	239	11185	507	271	215	0	-1.0	-1.0
chr3	39412369	39412542	RPSA|ENSG00000168028.15	173	+	0.00478369384359401	19.90300119824784	58	9616	46	274	39	0	-1.0	-1.0
chr3	39502881	39503027	MOBP|ENSG00000168314.19	146	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr3	40258167	40260321	MYRIP|ENSG00000170011.14	2154	+	0	0	653	0	0	0	0	0	-1.0	-1.0
chr3	40312015	40312424	EIF1B|ENSG00000114784.4	409	+	0.03077134733559571	34.0675458466359	149	21806	671	469	277	0	-1.0	-1.0
chr3	40427509	40428744	ENTPD3|ENSG00000168032.10	1235	+	0	0	369	0	0	0	0	0	-1.0	-1.0
chr3	40462233	40468587	RPL14|ENSG00000188846.14	6354	+	0.011333068748070732	194.5990518617006	1857	45354	514	2679	326	0	-1.0	-1.0
chr3	40488242	40491053	ZNF619|ENSG00000177873.14	2811	+	0.084070796460177	1.4527738100910832	880	678	57	20	18	0	-1.0	-1.0
chr3	40516864	40518736	ZNF620|ENSG00000177842.12	1872	+	0.06504275719098213	12.348577385774206	503	3859	251	170	119	0	-1.0	-1.0
chr3	40533091	40539782	ZNF621|ENSG00000172888.12	6691	+	0.03321774046358825	24.915070843062075	2022	10958	364	343	172	0	-1.0	-1.0
chr3	41239343	41240443	CTNNB1|ENSG00000168036.18	1100	+	0.00667988226106806	145.71321315213564	412	83235	556	2006	261	0	-1.0	-1.0
chr3	41246599	41246928	ULK4|ENSG00000168038.11	329	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	42223738	42225890	TRAK1|ENSG00000182606.17	2152	+	0.02510948905109489	14.818292862929047	646	6850	172	204	93	0	-1.0	-1.0
chr3	42257826	42258097	CCK|ENSG00000187094.12	271	-	0	0	76	0	0	0	0	0	-1.0	-1.0
chr3	42397083	42397264	LYZL4|ENSG00000157093.9	181	-	0	0	50	0	0	0	0	0	-1.0	-1.0
chr3	42536282	42537568	VIPR1|ENSG00000114812.13	1286	+	0.05200433369447454	2.6876315486685036	300	923	48	37	26	0	-1.0	-1.0
chr3	42547969	42553247	SEC22C|ENSG00000093183.14	5278	-	0.03851484426289299	28.619644058794336	1562	13709	528	394	214	0	-1.0	-1.0
chr3	42594510	42596934	SS18L2|ENSG00000008324.12	2424	+	0.04643643368189323	25.423541676593956	837	14536	675	350	240	0	-1.0	-1.0
chr3	42645976	42648735	NKTR|ENSG00000114857.19	2759	+	0.05308447460913829	12.857048219306085	885	8251	438	177	129	0	-1.0	-1.0
chr3	42664599	42667580	ZBTB47|ENSG00000114853.15	2981	+	0.05268490374873354	2.9781863106867204	669	987	52	41	22	0	-1.0	-1.0
chr3	42691994	42692544	KLHL40|ENSG00000157119.12	550	+	0	0	129	0	0	0	0	0	-1.0	-1.0
chr3	42692663	42692750	HHATL|ENSG00000010282.15	87	-	0	0	19	0	0	0	0	0	-1.0	-1.0
chr3	42705756	42708979	CCDC13|ENSG00000244607.7	3223	-	0	0	689	0	0	0	0	0	-1.0	-1.0
chr3	42705756	42708979	ENSG00000280571|ENSG00000280571.2	3223	-	0	0	689	0	0	0	0	0	-1.0	-1.0
chr3	42782908	42785270	HIGD1A|ENSG00000181061.14	2362	-	0.0071502751483174766	131.62130719425213	883	83773	599	1812	269	0	-1.0	-1.0
chr3	42865658	42867286	ACKR2|ENSG00000144648.16	1628	+	0.037037037037037035	0.2905547620182166	492	108	4	4	4	0	-1.0	-1.0
chr3	42942648	42942792	KRBOX1|ENSG00000240747.8	144	+	0	0	55	0	0	0	0	0	-1.0	-1.0
chr3	42872192	42874310	CYP8B1|ENSG00000180432.6	2118	-	0	0	648	0	0	0	0	0	-1.0	-1.0
chr3	42915355	42919334	ZNF662|ENSG00000182983.15	3979	+	0	0	1239	0	0	0	0	0	-1.0	-1.0
chr3	43056387	43057715	GASK1A|ENSG00000144649.10	1328	+	0.021634615384615384	1.4527738100910832	437	832	18	20	13	0	-1.0	-1.0
