#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr4	6716864	6717664	BLOC1S4|ENSG00000186222.5	800	+	0.06136876781285857	42.367495657331695	274	27017	1658	569	536	0	-1.0	-1.0
chr4	6880967	6884164	KIAA0232|ENSG00000170871.12	3197	+	0.0624706434945984	7.073659204651162	1033	4258	266	95	95	0	-1.0	-1.0
chr4	7030393	7033114	TBC1D14|ENSG00000132405.19	2721	+	0.047885888945491596	9.307446321909424	722	5889	282	125	79	0	-1.0	-1.0
chr4	7040849	7041270	CCDC96|ENSG00000173013.6	421	-	0.04387096774193548	1.8614892643818848	132	775	34	25	25	0	-1.0	-1.0
chr4	7055055	7057952	TADA2B|ENSG00000173011.12	2897	+	0.05869604478959725	12.211369574345163	801	5537	325	164	127	0	-1.0	-1.0
chr4	7058895	7060861	GRPEL1|ENSG00000109519.13	1966	-	0.04302285517399793	89.50040383148101	570	43535	1873	1202	718	0	-1.0	-1.0
chr4	7740265	7742827	SORCS2|ENSG00000184985.16	2562	+	0.0	0.6701361351774785	519	347	0	9	0	0	-1.0	-1.0
chr4	7430285	7433313	PSAPL1|ENSG00000178597.7	3028	-	0	0	603	0	0	0	0	0	-1.0	-1.0
chr4	7758714	7763764	AFAP1|ENSG00000196526.11	5050	-	0.0346093340325118	3.648518958188494	1340	1907	66	49	23	0	-1.0	-1.0
chr4	7965327	7966989	ABLIM2|ENSG00000163995.21	1662	-	0	0	399	0	0	0	0	0	-1.0	-1.0
chr4	8240956	8241103	SH3TC1|ENSG00000125089.18	147	+	0	0	42	0	0	0	0	0	-1.0	-1.0
chr4	8306137	8307098	HTRA3|ENSG00000170801.10	961	+	0.0	0.7445957057527539	186	379	0	10	0	0	-1.0	-1.0
chr4	8366282	8366960	ACOX3|ENSG00000087008.16	678	-	0.04040404040404041	2.308246687833537	201	1089	44	31	12	0	-1.0	-1.0
chr4	8476002	8476555	TRMT44|ENSG00000155275.19	553	+	0.06239168110918544	1.1913531292044062	133	577	36	16	15	0	-1.0	-1.0
chr4	8587364	8590023	GPR78|ENSG00000155269.12	2659	+	0	0	666	0	0	0	0	0	-1.0	-1.0
chr4	8619618	8619752	CPZ|ENSG00000109625.19	134	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr4	8867048	8867692	HMX1|ENSG00000215612.8	644	-	0.09375	0.07445957057527539	109	32	3	1	1	0	-1.0	-1.0
chr4	9176168	9176730	FAM90A26|ENSG00000229924.3	562	+	0	0	129	0	0	0	0	0	-1.0	-1.0
chr4	9450515	9450666	DEFB131A|ENSG00000186146.2	151	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	9826224	9826396	SLC2A9|ENSG00000109667.12	172	-	0	0	59	0	0	0	0	0	-1.0	-1.0
chr4	9783464	9784009	DRD5|ENSG00000169676.6	545	+	0	0	169	0	0	0	0	0	-1.0	-1.0
chr4	10074339	10075377	WDR1|ENSG00000071127.18	1038	-	0.018367787942087446	79.96957879784577	292	41649	765	1074	325	0	-1.0	-1.0
chr4	10439880	10443103	ZNF518B|ENSG00000178163.8	3223	-	0.04299715460006323	10.796637733414931	1104	6326	272	145	125	0	-1.0	-1.0
chr4	10486395	10490466	CLNK|ENSG00000109684.16	4071	-	0	0	1172	0	0	0	0	0	-1.0	-1.0
chr4	11393150	11399081	HS3ST1|ENSG00000002587.10	5931	-	0	0	1638	0	0	0	0	0	-1.0	-1.0
chr4	13367724	13368557	RAB28|ENSG00000157869.16	833	-	0.025363472354876366	16.45556509713586	311	9423	239	221	90	0	-1.0	-1.0
chr4	13540830	13541992	NKX3-2|ENSG00000109705.8	1162	-	0.04791666666666667	0.8935148469033046	312	480	23	12	9	0	-1.0	-1.0
chr4	13568738	13570010	BOD1L1|ENSG00000038219.13	1272	-	0.0	0.22337871172582616	491	129	0	3	0	0	-1.0	-1.0
chr4	15066381	15070151	CPEB2|ENSG00000137449.17	3770	+	0.09090909090909091	0.29783828230110154	1453	132	12	4	4	0	-1.0	-1.0
chr4	15442800	15446167	C1QTNF7|ENSG00000163145.13	3367	+	0	0	984	0	0	0	0	0	-1.0	-1.0
chr4	15601426	15601552	CC2D2A|ENSG00000048342.18	126	+	0.002997002997002997	2.0104084055324356	46	1001	3	27	3	0	-1.0	-1.0
chr4	15604381	15605722	FBXL5|ENSG00000118564.15	1341	-	0.05768107476635514	12.881505709522642	508	6848	395	173	140	0	-1.0	-1.0
chr4	15688952	15690447	FAM200B|ENSG00000237765.8	1495	+	0.051756007393715345	2.8294636818604646	526	1623	84	38	21	0	-1.0	-1.0
chr4	15731846	15732787	BST1|ENSG00000109743.11	941	+	0	0	305	0	0	0	0	0	-1.0	-1.0
chr4	15848603	15853232	CD38|ENSG00000004468.13	4629	+	0	0	1484	0	0	0	0	0	-1.0	-1.0
chr4	15935577	15935927	FGFBP1|ENSG00000137440.5	350	-	0.03225806451612903	0.4467574234516523	122	186	6	6	6	0	-1.0	-1.0
chr4	16160505	16163307	TAPT1|ENSG00000169762.17	2802	-	0.03261657405170331	13.328263132974294	945	8278	270	179	90	0	-1.0	-1.0
chr4	16501541	16502642	LDB2|ENSG00000169744.13	1101	-	0	0	398	0	0	0	0	0	-1.0	-1.0
chr4	17486395	17487130	QDPR|ENSG00000151552.12	735	-	0.013359625338920385	34.77261945865361	255	20285	271	467	106	0	-1.0	-1.0
chr4	17527083	17527104	CLRN2|ENSG00000249581.2	21	+	0	0	5	0	0	0	0	0	-1.0	-1.0
chr4	17607590	17607970	LAP3|ENSG00000002549.13	380	+	0.02037284669236215	25.16733485444308	134	12713	259	338	83	0	-1.0	-1.0
chr4	17623799	17634105	MED28|ENSG00000118579.13	10306	+	0.01653738887920516	83.39471904430843	3151	45896	759	1120	349	0	-1.0	-1.0
chr4	17629306	17632531	FAM184B|ENSG00000047662.5	3225	-	0.0	1.1913531292044062	909	555	0	16	0	0	-1.0	-1.0
chr4	17800655	17803490	DCAF16|ENSG00000163257.11	2835	-	0.023851216713966547	34.02802375290085	878	16561	395	457	177	0	-1.0	-1.0
chr4	17843426	17844865	NCAPG|ENSG00000109805.10	1439	+	0.016019049680701374	56.66373320778457	469	18478	296	761	189	0	-1.0	-1.0
chr4	17841187	17845887	LCORL|ENSG00000178177.17	4700	-	0.03217299578059072	7.148118775226437	1542	3792	122	96	48	0	-1.0	-1.0
chr4	20619010	20620561	SLIT2|ENSG00000145147.20	1551	+	0.026464984432362098	81.60768935050183	502	43038	1139	1096	468	0	-1.0	-1.0
chr4	20727342	20732557	PACRGL|ENSG00000163138.19	5215	+	0.04095074455899198	6.77582092235006	1757	3492	143	91	43	0	-1.0	-1.0
chr4	20728606	20730081	KCNIP4|ENSG00000185774.16	1475	-	0	0	486	0	0	0	0	0	-1.0	-1.0
chr4	22387376	22387704	ADGRA3|ENSG00000152990.14	328	-	0.017241379310344827	2.2337871172582617	126	1566	27	30	11	0	-1.0	-1.0
chr4	22818924	22819575	GBA3|ENSG00000249948.7	651	+	0	0	222	0	0	0	0	0	-1.0	-1.0
chr4	23792021	23795821	PPARGC1A|ENSG00000109819.9	3800	-	0.05555555555555555	1.8614892643818848	1310	990	55	25	23	0	-1.0	-1.0
chr4	24527475	24527923	DHX15|ENSG00000109606.13	448	-	0.025905303479050665	88.45796984342716	169	50646	1312	1188	567	0	-1.0	-1.0
chr4	24800245	24800842	SOD3|ENSG00000109610.6	597	+	0	0	117	0	0	0	0	0	-1.0	-1.0
chr4	24803514	24808388	CCDC149|ENSG00000181982.20	4874	-	0.03474903474903475	0.7445957057527539	1372	259	9	10	5	0	-1.0	-1.0
chr4	24998847	25003450	LGI2|ENSG00000153012.12	4603	-	0.013804527885146328	8.041633622129742	1321	3622	50	108	18	0	-1.0	-1.0
chr4	25120014	25123930	SEPSECS|ENSG00000109618.13	3916	-	0.044194756554307116	2.159327546682986	1347	1335	59	29	22	0	-1.0	-1.0
chr4	25277188	25279204	PI4K2B|ENSG00000038210.14	2016	+	0.022647113421199183	17.051241661738064	746	10774	244	229	88	0	-1.0	-1.0
chr4	25369165	25370383	ZCCHC4|ENSG00000168228.16	1218	+	0.051209103840682786	3.499599817037943	405	2109	108	47	37	0	-1.0	-1.0
chr4	25418383	25418498	ANAPC4|ENSG00000053900.11	115	+	0.008351488743645606	6.999199634075886	38	2754	23	94	14	0	-1.0	-1.0
chr4	25676750	25678748	SLC34A2|ENSG00000157765.13	1998	+	0	0	543	0	0	0	0	0	-1.0	-1.0
chr4	25747433	25748424	SEL1L3|ENSG00000091490.11	991	-	0.023492560689115115	12.509207856646265	319	6385	150	168	35	0	-1.0	-1.0
chr4	25929192	25929812	SMIM20|ENSG00000250317.9	620	+	0.028153933362725956	35.66613430555691	175	15877	447	479	225	0	-1.0	-1.0
chr4	26431008	26434923	RBPJ|ENSG00000168214.22	3915	+	0.037505979010157287	106.84948377552018	1460	35541	1333	1435	734	0	-1.0	-1.0
chr4	26481396	26481637	CCKAR|ENSG00000163394.6	241	-	0	0	46	0	0	0	0	0	-1.0	-1.0
chr4	26754948	26756223	TBC1D19|ENSG00000109680.11	1275	+	0.006124234470691163	3.499599817037943	448	1143	7	47	5	0	-1.0	-1.0
chr4	27022997	27025381	STIM2|ENSG00000109689.20	2384	+	0.034698641765704585	16.381105526560585	809	9424	327	220	119	0	-1.0	-1.0
chr4	31142850	31146800	PCDH7|ENSG00000169851.16	3950	+	0.04041435658009921	13.25380356239902	1267	6854	277	178	100	0	-1.0	-1.0
chr4	36066004	36067906	ARAP2|ENSG00000047365.13	1902	-	0.06305803571428571	2.9783828230110156	687	1792	113	40	33	0	-1.0	-1.0
chr4	36343825	36347511	DTHD1|ENSG00000197057.10	3686	+	0	0	1179	0	0	0	0	0	-1.0	-1.0
chr4	37447218	37449463	NWD2|ENSG00000174145.8	2245	+	0	0	735	0	0	0	0	0	-1.0	-1.0
chr4	37591001	37593510	C4orf19|ENSG00000154274.15	2509	+	0.0	0.14891914115055077	712	50	0	2	0	0	-1.0	-1.0
chr4	37861613	37862937	PGM2|ENSG00000169299.14	1324	+	0.007658202337767029	26.060849701346385	503	14886	114	350	58	0	-1.0	-1.0
chr4	38137336	38139173	TBC1D1|ENSG00000065882.18	1837	+	0.009638280984238575	15.33867153850673	564	8819	85	206	24	0	-1.0	-1.0
chr4	37961011	37961128	PTTG2|ENSG00000250254.2	117	+	0.040293040293040296	0.8190552763280292	48	273	11	11	11	0	-1.0	-1.0
chr4	38697264	38701517	KLF3|ENSG00000109787.13	4253	+	0.05015353121801433	9.6797441747858	1391	5862	294	130	106	0	-1.0	-1.0
chr4	38772238	38773154	TLR10|ENSG00000174123.11	916	-	0.0058997050147492625	0.5212169940269277	258	339	2	7	2	0	-1.0	-1.0
chr4	38796255	38796470	TLR1|ENSG00000174125.8	215	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	38822897	38827082	TLR6|ENSG00000174130.13	4185	-	0	0	1119	0	0	0	0	0	-1.0	-1.0
chr4	38943558	38945739	FAM114A1|ENSG00000197712.12	2181	+	0.03896103896103896	0.8190552763280292	669	308	12	11	4	0	-1.0	-1.0
chr4	39121067	39126233	KLHL5|ENSG00000109790.18	5166	+	0.01494241933948796	22.93354773718482	1422	10507	157	308	48	0	-1.0	-1.0
chr4	39287456	39288760	RFC1|ENSG00000035928.17	1304	-	0.027442795299938157	21.965573319706237	429	12936	355	295	136	0	-1.0	-1.0
chr4	39448687	39451533	KLB|ENSG00000134962.7	2846	+	0	0	833	0	0	0	0	0	-1.0	-1.0
chr4	39477116	39479506	LIAS|ENSG00000121897.15	2390	+	0.04896421845574388	3.425140246462668	624	1062	52	46	22	0	-1.0	-1.0
chr4	39498755	39500142	UGDH|ENSG00000109814.12	1387	-	0.017065229594700797	19.880705343598528	536	8907	152	267	91	0	-1.0	-1.0
chr4	39546336	39552125	SMIM14|ENSG00000163683.12	5789	-	0.01673758865248227	7.594876198678089	1895	3525	59	102	33	0	-1.0	-1.0
chr4	39778435	39782792	UBE2K|ENSG00000078140.14	4357	+	0.015139488064423353	165.22578710653607	1573	86925	1316	2219	592	0	-1.0	-1.0
chr4	39822863	39825484	PDS5A|ENSG00000121892.15	2621	-	0.01162933415158024	50.48358885003671	892	32590	379	678	151	0	-1.0	-1.0
chr4	40154238	40158252	N4BP2|ENSG00000078177.14	4014	+	0.039473684210526314	4.318655093365972	1427	1748	69	58	30	0	-1.0	-1.0
chr4	40243963	40246967	RHOH|ENSG00000168421.14	3004	+	0.07547169811320754	0.37229785287637696	822	265	20	5	5	0	-1.0	-1.0
chr4	40354521	40355217	CHRNA9|ENSG00000174343.6	696	+	0	0	237	0	0	0	0	0	-1.0	-1.0
chr4	40423280	40425903	RBM47|ENSG00000163694.15	2623	-	0.029672538125073887	15.115292826780903	892	8459	251	203	111	0	-1.0	-1.0
chr4	40808940	40811184	NSUN7|ENSG00000179299.17	2244	+	0	0	706	0	0	0	0	0	-1.0	-1.0
chr4	40810027	40816091	APBB2|ENSG00000163697.17	6064	-	0.05782203662062319	6.2546039283231325	1946	3113	180	84	50	0	-1.0	-1.0
chr4	41268074	41268455	UCHL1|ENSG00000154277.13	381	+	0.005579067772376323	671.7742457301346	122	349700	1951	9022	1414	0	-1.0	-1.0
chr4	41697186	41700044	LIMCH1|ENSG00000064042.18	2858	+	0.025899280575539568	2.8294636818604646	947	1390	36	38	23	0	-1.0	-1.0
chr4	41744082	41745806	PHOX2B|ENSG00000109132.7	1724	-	0	0	488	0	0	0	0	0	-1.0	-1.0
chr4	41954200	41960803	TMEM33|ENSG00000109133.13	6603	+	0.01476970696093934	49.36669529140758	2329	29723	439	663	167	0	-1.0	-1.0
chr4	41982984	41986465	DCAF4L1|ENSG00000182308.7	3481	+	0.10416666666666667	0.37229785287637696	1065	240	25	5	5	0	-1.0	-1.0
chr4	42086127	42090461	SLC30A9|ENSG00000014824.14	4334	+	0.006176397924730298	50.93034627348837	1454	24286	150	684	82	0	-1.0	-1.0
chr4	42110853	42117517	BEND4|ENSG00000188848.17	6664	-	0.04671115347950429	3.5740593876132185	2214	2098	98	48	39	0	-1.0	-1.0
chr4	42401452	42402487	SHISA3|ENSG00000178343.5	1035	+	0.05263157894736842	0.14891914115055077	357	76	4	2	2	0	-1.0	-1.0
chr4	42408373	42412915	ATP8A1|ENSG00000124406.17	4542	-	0.00865979381443299	9.009608039608322	1594	4850	42	121	30	0	-1.0	-1.0
chr4	43030541	43030658	GRXCR1|ENSG00000215203.3	117	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr4	44173903	44174789	KCTD8|ENSG00000183783.7	886	-	0	0	308	0	0	0	0	0	-1.0	-1.0
chr4	44622088	44622413	YIPF7|ENSG00000177752.15	325	-	0	0	114	0	0	0	0	0	-1.0	-1.0
chr4	44698682	44700928	GUF1|ENSG00000151806.14	2246	+	0.017407440134311215	25.31625399559363	701	11317	197	340	90	0	-1.0	-1.0
chr4	44701795	44703080	GNPDA2|ENSG00000163281.12	1285	-	0.05168986083499006	1.93594883495716	453	1006	52	26	18	0	-1.0	-1.0
chr4	46035769	46040987	GABRG1|ENSG00000163285.8	5218	-	0	0	1817	0	0	0	0	0	-1.0	-1.0
chr4	46243548	46250307	GABRA2|ENSG00000151834.16	6759	-	0	0	2437	0	0	0	0	0	-1.0	-1.0
chr4	46734827	46734946	COX7B2|ENSG00000170516.17	119	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr4	46918900	46928224	GABRA4|ENSG00000109158.11	9324	-	0	0	3331	0	0	0	0	0	-1.0	-1.0
chr4	47426019	47426447	GABRB1|ENSG00000163288.14	428	+	0	0	140	0	0	0	0	0	-1.0	-1.0
chr4	47450787	47451644	COMMD8|ENSG00000169019.11	857	-	0.014776742691937038	53.90872909649938	283	28017	414	724	178	0	-1.0	-1.0
chr4	47591382	47593486	ATP10D|ENSG00000145246.14	2104	+	0.011754462342185459	3.499599817037943	720	2297	27	47	11	0	-1.0	-1.0
chr4	47594001	47595720	CORIN|ENSG00000145244.12	1719	-	0	0	606	0	0	0	0	0	-1.0	-1.0
chr4	47847240	47848162	NFXL1|ENSG00000170448.12	922	-	0.02796644027167399	3.7974380993390446	348	2503	70	51	26	0	-1.0	-1.0
chr4	48036173	48040173	NIPAL1|ENSG00000163293.12	4000	+	0.0506426735218509	9.084067610183597	1276	3890	197	122	76	0	-1.0	-1.0
chr4	47935977	47936420	CNGA1|ENSG00000198515.16	443	-	0	0	145	0	0	0	0	0	-1.0	-1.0
chr4	48066393	48067636	TXK|ENSG00000074966.11	1243	-	0	0	419	0	0	0	0	0	-1.0	-1.0
chr4	48135783	48137415	TEC|ENSG00000135605.13	1632	-	0.10344827586206896	0.14891914115055077	465	58	6	2	2	0	-1.0	-1.0
chr4	48422078	48426201	SLAIN2|ENSG00000109171.15	4123	+	0.029611980939414567	15.859888532533658	1428	8814	261	213	109	0	-1.0	-1.0
chr4	48488940	48489526	SLC10A4|ENSG00000145248.7	586	+	0.010832102412604629	3.425140246462668	198	2031	22	46	7	0	-1.0	-1.0
chr4	48494245	48494389	ZAR1|ENSG00000182223.7	144	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr4	48497357	48499421	FRYL|ENSG00000075539.15	2064	-	0.023517382413087935	6.1056847871725815	674	2934	69	82	38	0	-1.0	-1.0
chr4	48860763	48861815	OCIAD1|ENSG00000109180.15	1052	+	0.006582954179056353	189.57406668465114	342	111652	735	2546	327	0	-1.0	-1.0
chr4	48885019	48885483	OCIAD2|ENSG00000145247.12	464	-	0.0036362167185164237	113.47638555671969	124	49502	180	1524	89	0	-1.0	-1.0
chr4	49061891	49062079	CWH43|ENSG00000109182.12	188	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr4	51913585	51916837	DCUN1D4|ENSG00000109184.15	3252	+	0.05031003382187148	12.136910003769888	1161	7096	357	163	129	0	-1.0	-1.0
chr4	51993652	51994378	LRRC66|ENSG00000188993.4	726	-	0	0	194	0	0	0	0	0	-1.0	-1.0
chr4	52020706	52023956	SGCB|ENSG00000163069.13	3250	-	0.01983493077742279	28.220177248029373	1041	15024	298	379	129	0	-1.0	-1.0
chr4	52094888	52097299	SPATA18|ENSG00000163071.11	2411	+	0.0	1.93594883495716	803	1024	0	26	0	0	-1.0	-1.0
chr4	52590960	52597639	USP46|ENSG00000109189.13	6679	-	0.04719101123595506	9.754203745361076	2121	5340	252	131	84	0	-1.0	-1.0
chr4	52742553	52743828	ERVMER34-1|ENSG00000226887.8	1275	-	0.01927525057825752	2.6060849701346385	394	1297	25	35	17	0	-1.0	-1.0
chr4	52865806	52866835	RASL11B|ENSG00000128045.7	1029	+	0.06898215147129763	4.765412516817625	326	2073	143	64	57	0	-1.0	-1.0
chr4	52872982	52873968	SCFD2|ENSG00000184178.17	986	-	0.010764662212323682	23.08246687833537	298	10776	116	310	68	0	-1.0	-1.0
chr4	53459450	53460862	FIP1L1|ENSG00000145216.16	1412	+	0.0391632878732031	32.985589764847	487	21704	850	443	271	0	-1.0	-1.0
chr4	53459301	53460906	LNX1|ENSG00000072201.14	1605	-	0.07751937984496124	0.22337871172582616	547	129	10	3	2	0	-1.0	-1.0
chr4	54009789	54010094	CHIC2|ENSG00000109220.11	305	-	0.05722599418040737	9.977582457086902	142	7217	413	134	115	0	-1.0	-1.0
chr4	54101923	54102498	GSX2|ENSG00000180613.11	575	+	0	0	170	0	0	0	0	0	-1.0	-1.0
chr4	54295273	54298245	PDGFRA|ENSG00000134853.12	2972	+	0	0	957	0	0	0	0	0	-1.0	-1.0
chr4	54738558	54740715	KIT|ENSG00000157404.17	2157	+	0.04291845493562232	4.5420338050917985	720	2330	100	61	42	0	-1.0	-1.0
chr4	55078481	55079940	KDR|ENSG00000128052.10	1459	-	0	0	456	0	0	0	0	0	-1.0	-1.0
chr4	55370092	55373100	SRD5A3|ENSG00000128039.13	3008	+	0.01317226755766883	40.50600639294981	877	15563	205	544	89	0	-1.0	-1.0
chr4	55386428	55388139	ENSG00000288695|ENSG00000288695.1	1711	+	0.09259259259259259	0.5956765646022031	464	432	40	8	8	0	-1.0	-1.0
chr4	55425453	55426175	TMEM165|ENSG00000134851.13	722	+	0.03495650760100805	22.486790313733167	270	12301	430	302	150	0	-1.0	-1.0
chr4	55427903	55435414	CLOCK|ENSG00000134852.15	7511	-	0.03832406671961874	9.754203745361076	2482	5036	193	131	80	0	-1.0	-1.0
chr4	55556519	55556556	PDCL2|ENSG00000163440.12	37	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr4	55837352	55837489	EXOC1L|ENSG00000250821.3	137	+	0.044444444444444446	0.4467574234516523	54	270	12	6	4	0	-1.0	-1.0
chr4	55904496	55905086	EXOC1|ENSG00000090989.18	590	+	0.01193792280143255	8.71176975730722	207	5026	60	117	37	0	-1.0	-1.0
chr4	56327805	56330609	CRACD|ENSG00000109265.15	2804	+	0.04752851711026616	2.159327546682986	929	1052	50	29	21	0	-1.0	-1.0
chr4	56338290	56338401	AASDH|ENSG00000157426.14	111	-	0.023846153846153847	3.1273019641615663	44	1300	31	42	23	0	-1.0	-1.0
chr4	56393362	56395351	PPAT|ENSG00000128059.8	1989	-	0.041842809076007244	20.997598902227658	712	11591	485	282	161	0	-1.0	-1.0
chr4	56459539	56464578	PAICS|ENSG00000128050.9	5039	+	0.011432611624711517	291.0624613787515	1443	149922	1714	3909	930	0	-1.0	-1.0
chr4	56501862	56503681	SRP72|ENSG00000174780.17	1819	+	0.008796560892577592	68.87510278212973	651	40243	354	925	169	0	-1.0	-1.0
chr4	56523877	56524453	ARL9|ENSG00000196503.5	576	+	0	0	167	0	0	0	0	0	-1.0	-1.0
chr4	56603324	56603507	THEGL|ENSG00000249693.3	183	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	56647998	56648719	HOPX|ENSG00000171476.22	721	-	0.007500852369587453	5.435548651995103	235	2933	22	73	21	0	-1.0	-1.0
chr4	56809861	56810138	SPINK2|ENSG00000128040.12	277	-	0.0019598236158745713	4.765412516817625	94	2041	4	64	4	0	-1.0	-1.0
chr4	56932153	56935844	REST|ENSG00000084093.19	3691	+	0.07137042062415197	11.61569300974296	1385	7370	526	156	142	0	-1.0	-1.0
chr4	56963350	56963449	NOA1|ENSG00000084092.7	99	-	0.03208036292935839	20.253003196474904	30	6172	198	272	150	0	-1.0	-1.0
chr4	57030989	57031158	POLR2B|ENSG00000047315.17	169	+	0.023037705499059407	54.653324802252136	75	36679	845	734	267	0	-1.0	-1.0
chr4	57030773	57031316	IGFBP7|ENSG00000163453.11	543	-	0.00322061191626409	4.318655093365972	153	1863	6	58	6	0	-1.0	-1.0
chr4	62070909	62078335	ADGRL3|ENSG00000150471.17	7426	+	0.01777634130575307	4.988791228543451	2524	3094	55	67	27	0	-1.0	-1.0
chr4	64277702	64280071	TECRL|ENSG00000205678.8	2369	-	0	0	750	0	0	0	0	0	-1.0	-1.0
chr4	65319567	65324113	EPHA5|ENSG00000145242.14	4546	-	0	0	1607	0	0	0	0	0	-1.0	-1.0
chr4	67468762	67472604	CENPC|ENSG00000145241.11	3842	-	0.06359482102056359	4.8398720873929	1396	2626	167	65	54	0	-1.0	-1.0
chr4	67606358	67607337	STAP1|ENSG00000035720.8	979	+	0	0	310	0	0	0	0	0	-1.0	-1.0
chr4	67612652	67618996	UBA6|ENSG00000033178.13	6344	-	0.015685533402626853	18.689352214394123	2288	10583	166	251	80	0	-1.0	-1.0
chr4	67737118	67740479	GNRHR|ENSG00000109163.7	3361	-	0	0	1116	0	0	0	0	0	-1.0	-1.0
chr4	67820876	67822336	TMPRSS11D|ENSG00000153802.12	1460	-	0	0	445	0	0	0	0	0	-1.0	-1.0
chr4	67909395	67911341	TMPRSS11A|ENSG00000187054.16	1946	-	0	0	647	0	0	0	0	0	-1.0	-1.0
chr4	68053198	68053908	TMPRSS11F|ENSG00000198092.6	710	-	0	0	211	0	0	0	0	0	-1.0	-1.0
chr4	68226653	68227910	TMPRSS11B|ENSG00000185873.8	1257	-	0	0	401	0	0	0	0	0	-1.0	-1.0
chr4	68310387	68314098	YTHDC1|ENSG00000083896.13	3711	-	0	0	1314	0	0	0	0	0	-1.0	-1.0
chr4	68496805	68497604	TMPRSS11E|ENSG00000087128.10	799	+	0	0	262	0	0	0	0	0	-1.0	-1.0
chr4	68537173	68537624	UGT2B17|ENSG00000197888.3	451	-	0	0	165	0	0	0	0	0	-1.0	-1.0
chr4	68646597	68647103	UGT2B15|ENSG00000196620.10	506	-	0	0	146	0	0	0	0	0	-1.0	-1.0
chr4	68830880	68832023	UGT2B10|ENSG00000109181.12	1143	+	0	0	394	0	0	0	0	0	-1.0	-1.0
chr4	68928463	68929812	UGT2A3|ENSG00000135220.11	1349	-	0	0	502	0	0	0	0	0	-1.0	-1.0
chr4	69112737	69112987	UGT2B7|ENSG00000171234.14	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr4	69199951	69200439	UGT2B11|ENSG00000213759.10	488	-	0	0	161	0	0	0	0	0	-1.0	-1.0
chr4	69294810	69295050	UGT2B28|ENSG00000135226.18	240	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr4	69480165	69480633	UGT2B4|ENSG00000156096.14	468	-	0	0	152	0	0	0	0	0	-1.0	-1.0
chr4	69588417	69589371	UGT2A2|ENSG00000271271.6	954	-	0	0	338	0	0	0	0	0	-1.0	-1.0
chr4	69588417	69589371	UGT2A1|ENSG00000173610.13	954	-	0	0	338	0	0	0	0	0	-1.0	-1.0
chr4	69721167	69727087	SULT1B1|ENSG00000173597.9	5920	-	0	0	2255	0	0	0	0	0	-1.0	-1.0
chr4	69841212	69841993	SULT1E1|ENSG00000109193.12	781	-	0	0	298	0	0	0	0	0	-1.0	-1.0
chr4	69946197	69946574	CSN1S1|ENSG00000126545.14	377	+	0	0	150	0	0	0	0	0	-1.0	-1.0
chr4	70366995	70367158	SMR3A|ENSG00000109208.5	163	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr4	70389849	70390244	SMR3B|ENSG00000171201.12	395	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr4	70410076	70410195	OPRPN|ENSG00000171199.11	119	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr4	70481879	70482997	MUC7|ENSG00000171195.11	1118	+	0	0	368	0	0	0	0	0	-1.0	-1.0
chr4	70532466	70532743	AMTN|ENSG00000187689.10	277	+	0	0	101	0	0	0	0	0	-1.0	-1.0
chr4	70606731	70607288	AMBN|ENSG00000178522.15	557	+	0.059900166389351084	2.531625399559363	200	1202	72	34	21	0	-1.0	-1.0
chr4	70644856	70646824	ENAM|ENSG00000132464.13	1968	+	0	0	688	0	0	0	0	0	-1.0	-1.0
chr4	70655541	70656328	JCHAIN|ENSG00000132465.12	787	-	0	0	275	0	0	0	0	0	-1.0	-1.0
chr4	70690118	70690551	UTP3|ENSG00000132467.4	433	+	0.06217510539887847	53.90872909649938	166	24431	1519	724	595	0	-1.0	-1.0
chr4	70806660	70808619	RUFY3|ENSG00000018189.13	1959	+	0.0132398753894081	9.605284604210524	633	5136	68	129	29	0	-1.0	-1.0
chr4	70982058	70988168	MOB1B|ENSG00000173542.9	6110	+	0.04438081603435934	2.7550041112851895	2181	1397	62	37	28	0	-1.0	-1.0
chr4	71029379	71030914	DCK|ENSG00000156136.10	1535	+	0.03783064873651544	11.168935586291308	614	6767	256	150	74	0	-1.0	-1.0
chr4	72147813	72148305	NPFFR2|ENSG00000056291.19	492	+	0	0	172	0	0	0	0	0	-1.0	-1.0
