#slamdunk v0.4.2	3	sample info:	sample_0	0	NA	-1
#annotation:	gencode.v41.customized.canonical.bed	27b6d2bfeb860a3d83e1c37a786d42ca
Chromosome	Start	End	Name	Length	Strand	ConversionRate	ReadsCPM	Tcontent	CoverageOnTs	ConversionsOnTs	ReadCount	TcReadCount	multimapCount	ConversionRateLower	ConversionRateUpper
chr4	40154238	40158252	N4BP2|ENSG00000078177.14	4014	+	0.0405727923627685	6.410078859797331	1427	3771	153	81	36	0	-1.0	-1.0
chr4	40243963	40246967	RHOH|ENSG00000168421.14	3004	+	0.07033639143730887	1.0287780886094482	822	654	46	13	13	0	-1.0	-1.0
chr4	40354521	40355217	CHRNA9|ENSG00000174343.6	696	+	0	0	237	0	0	0	0	0	-1.0	-1.0
chr4	40423280	40425903	RBM47|ENSG00000163694.15	2623	-	0.056185312962050274	8.071951156781823	892	4058	228	102	72	0	-1.0	-1.0
chr4	40808940	40811184	NSUN7|ENSG00000179299.17	2244	+	0	0	706	0	0	0	0	0	-1.0	-1.0
chr4	40810027	40816091	APBB2|ENSG00000163697.17	6064	-	0.02211874272409779	4.906480114906599	1946	2577	57	62	24	0	-1.0	-1.0
chr4	41268074	41268455	UCHL1|ENSG00000154277.13	381	+	0.0050561510830150775	724.8137318133796	122	352442	1782	9159	1246	0	-1.0	-1.0
chr4	41697186	41700044	LIMCH1|ENSG00000064042.18	2858	+	0.01553829078801332	3.3237445939689865	947	1802	28	42	7	0	-1.0	-1.0
chr4	41744082	41745806	PHOX2B|ENSG00000109132.7	1724	-	0	0	488	0	0	0	0	0	-1.0	-1.0
chr4	41954200	41960803	TMEM33|ENSG00000109133.13	6603	+	0.016228220020498806	51.043220550238004	2329	29270	475	645	188	0	-1.0	-1.0
chr4	41982984	41986465	DCAF4L1|ENSG00000182308.7	3481	+	0.031545741324921134	0.633094208375045	1065	317	10	8	8	0	-1.0	-1.0
chr4	42086127	42090461	SLC30A9|ENSG00000014824.14	4334	+	0.010620165202569818	34.10795047620555	1454	15254	162	431	79	0	-1.0	-1.0
chr4	42110853	42117517	BEND4|ENSG00000188848.17	6664	-	0.019191226867717615	2.769787161640822	2214	1459	28	35	19	0	-1.0	-1.0
chr4	42401452	42402487	SHISA3|ENSG00000178343.5	1035	+	0.05555555555555555	0.07913677604688063	357	36	2	1	1	0	-1.0	-1.0
chr4	42408373	42412915	ATP8A1|ENSG00000124406.17	4542	-	0.007929883138564273	4.115112354437793	1594	2396	19	52	18	0	-1.0	-1.0
chr4	43030541	43030658	GRXCR1|ENSG00000215203.3	117	+	0	0	49	0	0	0	0	0	-1.0	-1.0
chr4	44173903	44174789	KCTD8|ENSG00000183783.7	886	-	0	0	308	0	0	0	0	0	-1.0	-1.0
chr4	44622088	44622413	YIPF7|ENSG00000177752.15	325	-	0	0	114	0	0	0	0	0	-1.0	-1.0
chr4	44698682	44700928	GUF1|ENSG00000151806.14	2246	+	0.01172316384180791	16.30217586565741	701	7080	83	206	43	0	-1.0	-1.0
chr4	44701795	44703080	GNPDA2|ENSG00000163281.12	1285	-	0.0037328909166321027	4.352522682578434	453	2411	9	55	3	0	-1.0	-1.0
chr4	46035769	46040987	GABRG1|ENSG00000163285.8	5218	-	0	0	1817	0	0	0	0	0	-1.0	-1.0
chr4	46243548	46250307	GABRA2|ENSG00000151834.16	6759	-	0	0	2437	0	0	0	0	0	-1.0	-1.0
chr4	46734827	46734946	COX7B2|ENSG00000170516.17	119	-	0	0	38	0	0	0	0	0	-1.0	-1.0
chr4	46918900	46928224	GABRA4|ENSG00000109158.11	9324	-	0	0	3331	0	0	0	0	0	-1.0	-1.0
chr4	47426019	47426447	GABRB1|ENSG00000163288.14	428	+	0	0	140	0	0	0	0	0	-1.0	-1.0
chr4	47450787	47451644	COMMD8|ENSG00000169019.11	857	-	0.01726129363449692	34.34536080434619	283	15584	269	434	113	0	-1.0	-1.0
chr4	47591382	47593486	ATP10D|ENSG00000145246.14	2104	+	0.009312320916905445	1.9784194011720158	720	1396	13	25	4	0	-1.0	-1.0
chr4	47594001	47595720	CORIN|ENSG00000145244.12	1719	-	0	0	606	0	0	0	0	0	-1.0	-1.0
chr4	47847240	47848162	NFXL1|ENSG00000170448.12	922	-	0.09398976982097186	2.6906503855939414	348	1564	147	34	34	0	-1.0	-1.0
chr4	48036173	48040173	NIPAL1|ENSG00000163293.12	4000	+	0.037109924093337084	7.517993724453659	1276	3557	132	95	53	0	-1.0	-1.0
chr4	47935977	47936420	CNGA1|ENSG00000198515.16	443	-	0	0	145	0	0	0	0	0	-1.0	-1.0
chr4	48066393	48067636	TXK|ENSG00000074966.11	1243	-	0.07692307692307693	0.39568388023440315	419	260	20	5	5	0	-1.0	-1.0
chr4	48135783	48137415	TEC|ENSG00000135605.13	1632	-	0.05172413793103448	0.07913677604688063	465	58	3	1	1	0	-1.0	-1.0
chr4	48422078	48426201	SLAIN2|ENSG00000109171.15	4123	+	0.05021206731427008	14.244619688438513	1428	7309	367	180	120	0	-1.0	-1.0
chr4	48488940	48489526	SLC10A4|ENSG00000145248.7	586	+	0.04219409282700422	3.402881370015867	198	1896	80	43	22	0	-1.0	-1.0
chr4	48494245	48494389	ZAR1|ENSG00000182223.7	144	+	0	0	40	0	0	0	0	0	-1.0	-1.0
chr4	48497357	48499421	FRYL|ENSG00000075539.15	2064	-	0.028555111364934323	4.035975578390912	674	1751	50	51	24	0	-1.0	-1.0
chr4	48860763	48861815	OCIAD1|ENSG00000109180.15	1052	+	0.006257275902211874	173.70522342290298	342	96208	602	2195	305	0	-1.0	-1.0
chr4	48885019	48885483	OCIAD2|ENSG00000145247.12	464	-	0.006961999088309643	114.74832526797691	124	48262	336	1450	122	0	-1.0	-1.0
chr4	49061891	49062079	CWH43|ENSG00000109182.12	188	+	0	0	48	0	0	0	0	0	-1.0	-1.0
chr4	51913585	51916837	DCUN1D4|ENSG00000109184.15	3252	+	0.029094827586206896	8.94245569329751	1161	4640	135	113	53	0	-1.0	-1.0
chr4	51993652	51994378	LRRC66|ENSG00000188993.4	726	-	0	0	194	0	0	0	0	0	-1.0	-1.0
chr4	52020706	52023956	SGCB|ENSG00000163069.13	3250	-	0.022135161606268366	22.237434069173457	1041	10210	226	281	68	0	-1.0	-1.0
chr4	52094888	52097299	SPATA18|ENSG00000163071.11	2411	+	0.018315018315018316	1.8201458490782545	803	1092	20	23	6	0	-1.0	-1.0
chr4	52590960	52597639	USP46|ENSG00000109189.13	6679	-	0.040278853601859024	7.992814380734943	2121	3873	156	101	65	0	-1.0	-1.0
chr4	52742553	52743828	ERVMER34-1|ENSG00000226887.8	1275	-	0.06451612903225806	2.4532400574532995	394	1178	76	31	27	0	-1.0	-1.0
chr4	52865806	52866835	RASL11B|ENSG00000128045.7	1029	+	0.05060728744939271	3.402881370015867	326	1482	75	43	35	0	-1.0	-1.0
chr4	52872982	52873968	SCFD2|ENSG00000184178.17	986	-	0.01248915871639202	27.223050960126937	298	11530	144	344	69	0	-1.0	-1.0
chr4	53459450	53460862	FIP1L1|ENSG00000145216.16	1412	+	0.04479951763641845	25.956862543376847	487	16585	743	328	206	0	-1.0	-1.0
chr4	53459301	53460906	LNX1|ENSG00000072201.14	1605	-	0.08571428571428572	0.5539574323281644	547	245	21	7	7	0	-1.0	-1.0
chr4	54009789	54010094	CHIC2|ENSG00000109220.11	305	-	0.05773298494463108	11.079148646563288	142	8037	464	140	125	0	-1.0	-1.0
chr4	54101923	54102498	GSX2|ENSG00000180613.11	575	+	0	0	170	0	0	0	0	0	-1.0	-1.0
chr4	54295273	54298245	PDGFRA|ENSG00000134853.12	2972	+	0	0	957	0	0	0	0	0	-1.0	-1.0
chr4	54738558	54740715	KIT|ENSG00000157404.17	2157	+	0.03211131924003211	6.647489187937973	720	3737	120	84	50	0	-1.0	-1.0
chr4	55078481	55079940	KDR|ENSG00000128052.10	1459	-	0	0	456	0	0	0	0	0	-1.0	-1.0
chr4	55370092	55373100	SRD5A3|ENSG00000128039.13	3008	+	0.01400819347165323	43.920910706018745	877	15134	212	555	81	0	-1.0	-1.0
chr4	55386428	55388139	ENSG00000288695|ENSG00000288695.1	1711	+	0.0	1.26618841675009	464	310	0	16	0	0	-1.0	-1.0
chr4	55425453	55426175	TMEM165|ENSG00000134851.13	722	+	0.02352186464236074	17.80577461054814	270	9353	220	225	94	0	-1.0	-1.0
chr4	55427903	55435414	CLOCK|ENSG00000134852.15	7511	-	0.04394876325088339	9.733823453766316	2482	4528	199	123	73	0	-1.0	-1.0
chr4	55556519	55556556	PDCL2|ENSG00000163440.12	37	-	0	0	14	0	0	0	0	0	-1.0	-1.0
chr4	55837352	55837489	EXOC1L|ENSG00000250821.3	137	+	0	0	54	0	0	0	0	0	-1.0	-1.0
chr4	55904496	55905086	EXOC1|ENSG00000090989.18	590	+	0.007571846498020994	12.345337063313378	207	5811	44	156	30	0	-1.0	-1.0
chr4	56327805	56330609	CRACD|ENSG00000109265.15	2804	+	0.05078597339782346	1.3453251927969707	929	827	42	17	12	0	-1.0	-1.0
chr4	56338290	56338401	AASDH|ENSG00000157426.14	111	-	0.04031137058659994	6.9640362921254955	44	3597	145	88	50	0	-1.0	-1.0
chr4	56393362	56395351	PPAT|ENSG00000128059.8	1989	-	0.03219641281975889	24.690674126626757	712	13604	438	312	165	0	-1.0	-1.0
chr4	56459539	56464578	PAICS|ENSG00000128050.9	5039	+	0.01274540916537297	241.20889339089214	1443	116591	1486	3048	760	0	-1.0	-1.0
chr4	56501862	56503681	SRP72|ENSG00000174780.17	1819	+	0.0074309978768577496	67.66194352008293	651	37680	280	855	124	0	-1.0	-1.0
chr4	56523877	56524453	ARL9|ENSG00000196503.5	576	+	0	0	167	0	0	0	0	0	-1.0	-1.0
chr4	56603324	56603507	THEGL|ENSG00000249693.3	183	+	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	56647998	56648719	HOPX|ENSG00000171476.22	721	-	0.019736842105263157	3.402881370015867	235	1520	30	43	6	0	-1.0	-1.0
chr4	56809861	56810138	SPINK2|ENSG00000128040.12	277	-	0.0	3.3237445939689865	94	1531	0	42	0	0	-1.0	-1.0
chr4	56932153	56935844	REST|ENSG00000084093.19	3691	+	0.059085841694537344	16.223039089610527	1385	9867	583	205	187	0	-1.0	-1.0
chr4	56963350	56963449	NOA1|ENSG00000084092.7	99	-	0.04903758020164986	29.359743913392712	30	8728	428	371	203	0	-1.0	-1.0
chr4	57030989	57031158	POLR2B|ENSG00000047315.17	169	+	0.013217719694899252	62.359779524941935	75	40249	532	788	201	0	-1.0	-1.0
chr4	57030773	57031316	IGFBP7|ENSG00000163453.11	543	-	0.004980434009249377	5.460437547234763	153	2811	14	69	14	0	-1.0	-1.0
chr4	62070909	62078335	ADGRL3|ENSG00000150471.17	7426	+	0.006335797254487857	5.776984651422286	2524	2841	18	73	9	0	-1.0	-1.0
chr4	64277702	64280071	TECRL|ENSG00000205678.8	2369	-	0	0	750	0	0	0	0	0	-1.0	-1.0
chr4	65319567	65324113	EPHA5|ENSG00000145242.14	4546	-	0	0	1607	0	0	0	0	0	-1.0	-1.0
chr4	67468762	67472604	CENPC|ENSG00000145241.11	3842	-	0.04729400292540224	4.669069786765957	1396	2051	97	59	39	0	-1.0	-1.0
chr4	67606358	67607337	STAP1|ENSG00000035720.8	979	+	0	0	310	0	0	0	0	0	-1.0	-1.0
chr4	67612652	67618996	UBA6|ENSG00000033178.13	6344	-	0.006878944755691086	27.856145168501982	2288	14101	97	352	76	0	-1.0	-1.0
chr4	67737118	67740479	GNRHR|ENSG00000109163.7	3361	-	0	0	1116	0	0	0	0	0	-1.0	-1.0
chr4	67820876	67822336	TMPRSS11D|ENSG00000153802.12	1460	-	0	0	445	0	0	0	0	0	-1.0	-1.0
chr4	67909395	67911341	TMPRSS11A|ENSG00000187054.16	1946	-	0	0	647	0	0	0	0	0	-1.0	-1.0
chr4	68053198	68053908	TMPRSS11F|ENSG00000198092.6	710	-	0	0	211	0	0	0	0	0	-1.0	-1.0
chr4	68226653	68227910	TMPRSS11B|ENSG00000185873.8	1257	-	0	0	401	0	0	0	0	0	-1.0	-1.0
chr4	68310387	68314098	YTHDC1|ENSG00000083896.13	3711	-	0	0	1314	0	0	0	0	0	-1.0	-1.0
chr4	68496805	68497604	TMPRSS11E|ENSG00000087128.10	799	+	0	0	262	0	0	0	0	0	-1.0	-1.0
chr4	68537173	68537624	UGT2B17|ENSG00000197888.3	451	-	0	0	165	0	0	0	0	0	-1.0	-1.0
chr4	68646597	68647103	UGT2B15|ENSG00000196620.10	506	-	0	0	146	0	0	0	0	0	-1.0	-1.0
chr4	68830880	68832023	UGT2B10|ENSG00000109181.12	1143	+	0	0	394	0	0	0	0	0	-1.0	-1.0
chr4	68928463	68929812	UGT2A3|ENSG00000135220.11	1349	-	0	0	502	0	0	0	0	0	-1.0	-1.0
chr4	69112737	69112987	UGT2B7|ENSG00000171234.14	250	+	0	0	74	0	0	0	0	0	-1.0	-1.0
chr4	69199951	69200439	UGT2B11|ENSG00000213759.10	488	-	0	0	161	0	0	0	0	0	-1.0	-1.0
chr4	69294810	69295050	UGT2B28|ENSG00000135226.18	240	+	0	0	69	0	0	0	0	0	-1.0	-1.0
chr4	69480165	69480633	UGT2B4|ENSG00000156096.14	468	-	0	0	152	0	0	0	0	0	-1.0	-1.0
chr4	69588417	69589371	UGT2A2|ENSG00000271271.6	954	-	0	0	338	0	0	0	0	0	-1.0	-1.0
chr4	69588417	69589371	UGT2A1|ENSG00000173610.13	954	-	0	0	338	0	0	0	0	0	-1.0	-1.0
chr4	69721167	69727087	SULT1B1|ENSG00000173597.9	5920	-	0	0	2255	0	0	0	0	0	-1.0	-1.0
chr4	69841212	69841993	SULT1E1|ENSG00000109193.12	781	-	0	0	298	0	0	0	0	0	-1.0	-1.0
chr4	69946197	69946574	CSN1S1|ENSG00000126545.14	377	+	0	0	150	0	0	0	0	0	-1.0	-1.0
chr4	70366995	70367158	SMR3A|ENSG00000109208.5	163	+	0	0	38	0	0	0	0	0	-1.0	-1.0
chr4	70389849	70390244	SMR3B|ENSG00000171201.12	395	+	0	0	92	0	0	0	0	0	-1.0	-1.0
chr4	70410076	70410195	OPRPN|ENSG00000171199.11	119	+	0	0	33	0	0	0	0	0	-1.0	-1.0
chr4	70481879	70482997	MUC7|ENSG00000171195.11	1118	+	0	0	368	0	0	0	0	0	-1.0	-1.0
chr4	70532466	70532743	AMTN|ENSG00000187689.10	277	+	0	0	101	0	0	0	0	0	-1.0	-1.0
chr4	70606731	70607288	AMBN|ENSG00000178522.15	557	+	0.0	2.2949665053595383	200	1315	0	29	0	0	-1.0	-1.0
chr4	70644856	70646824	ENAM|ENSG00000132464.13	1968	+	0	0	688	0	0	0	0	0	-1.0	-1.0
chr4	70655541	70656328	JCHAIN|ENSG00000132465.12	787	-	0	0	275	0	0	0	0	0	-1.0	-1.0
chr4	70690118	70690551	UTP3|ENSG00000132467.4	433	+	0.06318617145526746	40.8345764401904	166	17124	1082	516	469	0	-1.0	-1.0
chr4	70806660	70808619	RUFY3|ENSG00000018189.13	1959	+	0.012777053455019557	7.517993724453659	633	3835	49	95	21	0	-1.0	-1.0
chr4	70982058	70988168	MOB1B|ENSG00000173542.9	6110	+	0.043118218161050825	6.9640362921254955	2181	3502	151	88	45	0	-1.0	-1.0
chr4	71029379	71030914	DCK|ENSG00000156136.10	1535	+	0.04715227311137401	9.654686677719436	614	5917	279	122	67	0	-1.0	-1.0
chr4	72147813	72148305	NPFFR2|ENSG00000056291.19	492	+	0	0	172	0	0	0	0	0	-1.0	-1.0
chr4	72280969	72283135	ADAMTS3|ENSG00000156140.10	2166	-	0.02530541012216405	1.8992826251251351	724	1146	29	24	11	0	-1.0	-1.0
chr4	73052362	73058113	COX18|ENSG00000163626.17	5751	-	0.0048303622771707876	17.88491138659502	1855	8695	42	226	29	0	-1.0	-1.0
chr4	73073376	73076230	ANKRD17|ENSG00000132466.20	2854	-	0.035493983213671754	21.920886964985932	1045	9889	351	277	159	0	-1.0	-1.0
chr4	73571550	73576234	RASSF6|ENSG00000169435.14	4684	-	0.03125	0.2374103281406419	1369	96	3	3	3	0	-1.0	-1.0
chr4	73742465	73743716	CXCL8|ENSG00000169429.12	1251	+	0.12280701754385964	0.07913677604688063	459	57	7	1	1	0	-1.0	-1.0
chr4	73837642	73838760	CXCL6|ENSG00000124875.10	1118	+	0.009569377990430622	1.6618722969844932	427	1045	10	21	3	0	-1.0	-1.0
chr4	73854123	73854483	PF4V1|ENSG00000109272.4	360	+	0	0	139	0	0	0	0	0	-1.0	-1.0
chr4	73870537	73871308	CXCL1|ENSG00000163739.5	771	+	0	0	262	0	0	0	0	0	-1.0	-1.0
chr4	73980811	73981203	PF4|ENSG00000163737.5	392	-	0.03300865800865801	3.402881370015867	143	1848	61	43	13	0	-1.0	-1.0
chr4	73981074	73981203	ENSG00000288796|ENSG00000288796.1	129	-	0.03300865800865801	3.402881370015867	51	1848	61	43	13	0	-1.0	-1.0
chr4	73986439	73987271	PPBP|ENSG00000163736.4	832	-	0	0	312	0	0	0	0	0	-1.0	-1.0
chr4	73995642	73997636	CXCL5|ENSG00000163735.7	1994	-	0	0	733	0	0	0	0	0	-1.0	-1.0
chr4	74036589	74037261	CXCL3|ENSG00000163734.4	672	-	0.0	0.2374103281406419	241	93	0	3	0	0	-1.0	-1.0
chr4	74097040	74097755	CXCL2|ENSG00000081041.9	715	-	0.07142857142857142	0.3165471041875225	255	112	8	4	4	0	-1.0	-1.0
chr4	74301810	74303099	MTHFD2L|ENSG00000163738.19	1289	+	0.0	0.7122309844219257	444	265	0	9	0	0	-1.0	-1.0
chr4	74314638	74316789	EPGN|ENSG00000182585.10	2151	+	0	0	634	0	0	0	0	0	-1.0	-1.0
chr4	74384809	74388749	EREG|ENSG00000124882.4	3940	+	0	0	1356	0	0	0	0	0	-1.0	-1.0
chr4	75046248	75050113	PARM1|ENSG00000169116.11	3865	+	0.013043478260869565	8.94245569329751	1160	4140	54	113	23	0	-1.0	-1.0
chr4	75479033	75482537	RCHY1|ENSG00000163743.14	3504	-	0.03334622823984526	19.705057235673276	1296	12925	431	249	132	0	-1.0	-1.0
chr4	75527215	75530026	THAP6|ENSG00000174796.12	2811	+	0.05220253958300674	11.158285422610168	887	6379	333	141	101	0	-1.0	-1.0
chr4	75564440	75564817	ODAPH|ENSG00000174792.11	377	+	0	0	112	0	0	0	0	0	-1.0	-1.0
chr4	75642786	75645429	G3BP2|ENSG00000138757.15	2643	-	0.017164063708056287	23.97844314220483	935	12934	222	303	108	0	-1.0	-1.0
chr4	75813296	75814286	USO1|ENSG00000138768.15	990	+	0.00647332988089073	8.388498260969346	343	3862	25	106	24	0	-1.0	-1.0
chr4	75859867	75860666	PPEF2|ENSG00000156194.18	799	-	0	0	275	0	0	0	0	0	-1.0	-1.0
chr4	75949915	75950749	SDAD1|ENSG00000198301.12	834	-	0.026393373578548363	11.553969302844571	289	7123	188	146	72	0	-1.0	-1.0
chr4	76001275	76003597	CXCL9|ENSG00000138755.6	2322	-	0	0	725	0	0	0	0	0	-1.0	-1.0
chr4	76112520	76112786	ART3|ENSG00000156219.18	266	+	0	0	97	0	0	0	0	0	-1.0	-1.0
chr4	76021118	76021929	CXCL10|ENSG00000169245.6	811	-	0	0	249	0	0	0	0	0	-1.0	-1.0
chr4	76033682	76034792	CXCL11|ENSG00000169248.13	1110	-	0	0	381	0	0	0	0	0	-1.0	-1.0
chr4	76114664	76115365	NUP54|ENSG00000138750.16	701	-	0.037833503426155414	24.532400574532993	258	13718	519	310	195	0	-1.0	-1.0
chr4	76158737	76161712	SCARB2|ENSG00000138760.11	2975	-	0.012384298937264313	47.482065628128375	967	23336	289	600	153	0	-1.0	-1.0
chr4	76283459	76283783	FAM47E|ENSG00000189157.14	324	+	0	0	116	0	0	0	0	0	-1.0	-1.0
chr4	76309174	76311120	FAM47E-STBD1|ENSG00000272414.6	1946	+	0.06477039067854695	6.093531755609808	524	2918	189	77	64	0	-1.0	-1.0
chr4	76310001	76311130	STBD1|ENSG00000118804.9	1129	+	0.06595246066287244	6.093531755609808	332	2987	197	77	64	0	-1.0	-1.0
chr4	76313039	76313169	CCDC158|ENSG00000163749.18	130	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	76779178	76783253	SHROOM3|ENSG00000138771.16	4075	+	0.06016936562175011	13.769799032157229	1288	6731	405	174	125	0	-1.0	-1.0
chr4	76894152	76895467	SOWAHB|ENSG00000186212.4	1315	-	0.05263157894736842	0.8705045365156869	404	475	25	11	11	0	-1.0	-1.0
chr4	77034513	77038615	SEPTIN11|ENSG00000138758.12	4102	+	0.0040283203125	120.20876281521167	1354	40960	165	1519	111	0	-1.0	-1.0
chr4	77047155	77048218	CCNI|ENSG00000118816.11	1063	-	0.010833672017882543	411.90691932401364	366	157472	1706	5205	1080	0	-1.0	-1.0
chr4	77165925	77170060	CCNG2|ENSG00000138764.15	4135	+	0.07299912049252419	4.035975578390912	1473	2274	166	51	49	0	-1.0	-1.0
chr4	77611040	77611834	CXCL13|ENSG00000156234.8	794	+	0	0	256	0	0	0	0	0	-1.0	-1.0
chr4	77713387	77720430	CNOT6L|ENSG00000138767.14	7043	-	0.03564954682779456	22.633117949407858	2538	11585	413	286	154	0	-1.0	-1.0
chr4	77952608	77952785	MRPL1|ENSG00000169288.18	177	+	0.01852969059725933	25.402905111048682	64	11603	215	321	118	0	-1.0	-1.0
chr4	78541125	78544269	FRAS1|ENSG00000138759.20	3144	+	0.0	2.611513609547061	926	1323	0	33	0	0	-1.0	-1.0
chr4	78610116	78610447	ANXA3|ENSG00000138772.13	331	+	0.0008695652173913044	4.5107962346721955	106	2300	2	57	2	0	-1.0	-1.0
chr4	78912034	78916365	BMP2K|ENSG00000138756.19	4331	+	0.04333208815838625	4.273385906531554	1515	2677	116	54	43	0	-1.0	-1.0
chr4	78911878	78920538	PAQR3|ENSG00000163291.14	8660	-	0.012311901504787962	14.482030016579154	2887	8041	99	183	34	0	-1.0	-1.0
chr4	79406361	79406538	GK2|ENSG00000196475.6	177	-	0	0	52	0	0	0	0	0	-1.0	-1.0
chr4	79901146	79907428	ANTXR2|ENSG00000163297.18	6282	-	0.019925857275254866	4.352522682578434	2003	2158	43	55	15	0	-1.0	-1.0
chr4	80203533	80204329	PRDM8|ENSG00000152784.16	796	+	0.05908096280087528	3.0863342658283446	231	1828	108	39	33	0	-1.0	-1.0
chr4	80286673	80291017	FGF5|ENSG00000138675.17	4344	+	0.002890173410404624	1.0287780886094482	1524	692	2	13	2	0	-1.0	-1.0
chr4	80963613	80963750	CFAP299|ENSG00000197826.12	137	+	0	0	36	0	0	0	0	0	-1.0	-1.0
chr4	81053537	81057627	BMP3|ENSG00000152785.8	4090	+	0	0	1504	0	0	0	0	0	-1.0	-1.0
chr4	81087375	81089707	PRKG2|ENSG00000138669.10	2332	-	0	0	783	0	0	0	0	0	-1.0	-1.0
chr4	81426393	81427767	RASGEF1B|ENSG00000138670.19	1374	-	0.04544	6.884899516078614	446	3125	142	87	59	0	-1.0	-1.0
chr4	82460121	82461177	ENOPH1|ENSG00000145293.17	1056	+	0.02022686893535602	36.402916981565085	354	21951	444	460	134	0	-1.0	-1.0
chr4	82483176	82485510	TMEM150C|ENSG00000249242.8	2334	-	0.02066590126291619	3.244607817922106	632	1742	36	41	23	0	-1.0	-1.0
chr4	82629539	82631326	SCD5|ENSG00000145284.12	1787	-	0.0183979866354248	21.920886964985932	579	11523	212	277	84	0	-1.0	-1.0
chr4	82818509	82819073	SEC31A|ENSG00000138674.17	564	-	0.014730477293194391	42.654722289268655	209	15546	229	539	148	0	-1.0	-1.0
chr4	82918925	82919969	THAP9|ENSG00000168152.13	1044	+	0.08333333333333333	0.633094208375045	324	240	20	8	8	0	-1.0	-1.0
chr4	82924603	82928101	LIN54|ENSG00000189308.11	3498	-	0.035	3.165471041875225	1202	1600	56	40	24	0	-1.0	-1.0
chr4	83075431	83075818	COPS4|ENSG00000138663.9	387	+	0.010811691839617516	34.42449758039307	140	18406	199	435	85	0	-1.0	-1.0
chr4	83263824	83264198	COQ2|ENSG00000173085.15	374	-	0.006657132994723606	48.431706940690944	127	20279	135	612	70	0	-1.0	-1.0
chr4	83292461	83295343	HPSE|ENSG00000173083.16	2882	-	0.0	1.7410090730313739	926	110	0	22	0	0	-1.0	-1.0
chr4	83407346	83407452	HELQ|ENSG00000163312.11	106	-	0.059574468085106386	0.4748206562812838	44	235	14	6	6	0	-1.0	-1.0
chr4	83461198	83462298	MRPS18C|ENSG00000163319.11	1100	+	0.030694037145650048	25.877725767329963	370	5115	157	327	121	0	-1.0	-1.0
chr4	83459517	83462468	ABRAXAS1|ENSG00000163322.14	2951	-	0.012728278915329275	3.877702026297151	923	1807	23	49	13	0	-1.0	-1.0
chr4	83604768	83605875	GPAT3|ENSG00000138678.11	1107	+	0.03326628500696271	12.741020943547781	374	6463	215	161	92	0	-1.0	-1.0
chr4	84491985	84493288	NKX6-1|ENSG00000163623.10	1303	-	0.029850746268656716	3.4820181460627477	348	1072	32	44	33	0	-1.0	-1.0
chr4	84648687	84651334	CDS1|ENSG00000163624.6	2647	+	0.03627297614391865	40.913713216237284	833	20456	742	517	244	0	-1.0	-1.0
chr4	84669597	84672867	WDFY3|ENSG00000163625.16	3270	-	0.0	1.1079148646563288	1100	476	0	14	0	0	-1.0	-1.0
chr4	86000723	86002666	ARHGAP24|ENSG00000138639.18	1943	+	0.09475806451612903	0.633094208375045	628	496	47	8	8	0	-1.0	-1.0
chr4	86010405	86017227	MAPK10|ENSG00000109339.24	6822	-	0	0	2160	0	0	0	0	0	-1.0	-1.0
chr4	86814552	86815161	PTPN13|ENSG00000163629.13	609	+	0.006335797254487857	9.100729245391271	211	4735	30	115	14	0	-1.0	-1.0
chr4	86823468	86823687	SLC10A6|ENSG00000145283.8	219	-	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	86886472	86887759	ENSG00000285458|ENSG00000285458.1	1287	-	0	0	457	0	0	0	0	0	-1.0	-1.0
chr4	87135702	87141039	AFF1|ENSG00000172493.23	5337	+	0.03818443804034582	7.676267276547421	1810	4164	159	97	52	0	-1.0	-1.0
chr4	87160103	87163518	KLHL8|ENSG00000145332.14	3415	-	0.039899388439534424	58.640351050738545	1180	20276	809	741	352	0	-1.0	-1.0
chr4	87303794	87305217	HSD17B13|ENSG00000170509.12	1423	-	0.0	0.4748206562812838	479	324	0	6	0	0	-1.0	-1.0
chr4	87336515	87337275	HSD17B11|ENSG00000198189.11	760	-	0.01436703713743562	8.071951156781823	264	3689	53	102	23	0	-1.0	-1.0
chr4	87458022	87459455	NUDT9|ENSG00000170502.13	1433	+	0.013275254096660444	17.80577461054814	417	9642	128	225	53	0	-1.0	-1.0
chr4	87473335	87473774	SPARCL1|ENSG00000152583.13	439	-	0	0	146	0	0	0	0	0	-1.0	-1.0
chr4	87616569	87616873	DSPP|ENSG00000152591.15	304	+	0	0	75	0	0	0	0	0	-1.0	-1.0
chr4	87663321	87664357	DMP1|ENSG00000152592.15	1036	+	0	0	311	0	0	0	0	0	-1.0	-1.0
chr4	87811911	87812435	IBSP|ENSG00000029559.7	524	+	0	0	185	0	0	0	0	0	-1.0	-1.0
chr4	87846447	87846792	MEPE|ENSG00000152595.17	345	+	0	0	96	0	0	0	0	0	-1.0	-1.0
chr4	87982897	87983411	SPP1|ENSG00000118785.15	514	+	0	0	202	0	0	0	0	0	-1.0	-1.0
chr4	88075695	88077777	PKD2|ENSG00000118762.8	2082	+	0.01977401129943503	1.1079148646563288	724	708	14	14	4	0	-1.0	-1.0
chr4	88090269	88092233	ABCG2|ENSG00000118777.12	1964	-	0.0	1.26618841675009	691	345	0	16	0	0	-1.0	-1.0
